iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
921,4455.8017578125,1464.7755126953125,3589.870361328125,203.9764862060547,23567.5078125
922,3954.718017578125,1863.716552734375,3201.489013671875,203.9764862060547,23567.5078125
923,3259.11572265625,1313.4322509765625,2783.021728515625,203.9764862060547,23567.5078125
924,3760.28662109375,1481.3717041015625,3342.36767578125,203.9764862060547,23567.5078125
925,4560.89501953125,1299.55517578125,3292.693603515625,203.9764862060547,23567.5078125
926,4089.624267578125,1367.6190185546875,3297.024658203125,203.9764862060547,23567.5078125
927,4501.4853515625,1553.0272216796875,3482.781982421875,203.9764862060547,23567.5078125
928,3778.032470703125,1770.63330078125,3519.77490234375,203.9764862060547,23567.5078125
929,3959.22314453125,1016.9110717773438,3431.369873046875,203.9764862060547,23567.5078125
930,2744.6630859375,917.3244018554688,2297.670166015625,203.9764862060547,23567.5078125
931,4637.791015625,1641.2928466796875,3957.16455078125,203.9764862060547,23567.5078125
932,2559.55517578125,933.32763671875,2366.171875,203.9764862060547,23567.5078125
933,3006.583984375,1150.2752685546875,2223.927978515625,203.9764862060547,23567.5078125
934,6323.376953125,1541.6038818359375,4190.67041015625,203.9764862060547,23567.5078125
935,5194.63232421875,1233.1121826171875,3871.82421875,203.9764862060547,23567.5078125
936,2974.630859375,1266.287353515625,2628.463134765625,203.9764862060547,23567.5078125
937,3825.599609375,1371.9537353515625,3070.246337890625,203.9764862060547,23567.5078125
938,5048.2568359375,2629.39501953125,3514.31640625,203.9764862060547,23567.5078125
939,4196.0107421875,1413.5174560546875,2534.155029296875,203.9764862060547,23567.5078125
940,4814.1611328125,1482.0369873046875,4232.9091796875,203.9764862060547,23567.5078125
941,4345.8583984375,1086.1805419921875,2648.91650390625,203.9764862060547,23567.5078125
942,4275.0361328125,1337.15234375,3128.557373046875,203.9764862060547,23567.5078125
943,3472.110107421875,1428.18212890625,2903.6455078125,203.9764862060547,23567.5078125
944,4383.62744140625,745.3356323242188,3593.222900390625,203.9764862060547,23567.5078125
945,4108.1220703125,528.103271484375,3018.69970703125,203.9764862060547,23567.5078125
946,5706.3046875,1090.236572265625,3922.118896484375,203.9764862060547,23567.5078125
947,4652.6748046875,814.2262573242188,3527.0693359375,203.9764862060547,23567.5078125
948,4168.8994140625,1283.13427734375,2629.699951171875,203.9764862060547,23567.5078125
949,3043.56494140625,793.4358520507812,2982.498046875,203.9764862060547,23567.5078125
950,3814.95068359375,977.996826171875,2786.594970703125,203.9764862060547,23567.5078125
951,3744.88916015625,1123.193115234375,2521.42431640625,203.9764862060547,23567.5078125
952,3404.14453125,1349.952392578125,2386.36376953125,203.9764862060547,23567.5078125
953,3420.77587890625,1079.4326171875,2410.636474609375,203.9764862060547,23567.5078125
954,3183.34814453125,1192.7154541015625,2442.81591796875,203.9764862060547,23567.5078125
955,5003.81005859375,1101.0074462890625,3532.46728515625,203.9764862060547,23567.5078125
956,3169.392333984375,931.1336669921875,2588.403076171875,203.9764862060547,23567.5078125
957,4914.8251953125,1217.580322265625,3190.05322265625,203.9764862060547,23567.5078125
958,3784.879638671875,724.52685546875,2697.440673828125,203.9764862060547,23567.5078125
959,3626.88623046875,865.1317138671875,2858.72412109375,203.9764862060547,23567.5078125
960,3594.225341796875,550.4613647460938,2332.59765625,203.9764862060547,23567.5078125
961,5056.8759765625,1463.9935302734375,3871.510498046875,203.9764862060547,23567.5078125
962,3238.207275390625,1023.9443969726562,2849.9091796875,203.9764862060547,23567.5078125
963,4848.24365234375,1277.5865478515625,3245.410888671875,203.9764862060547,23567.5078125
964,3973.916748046875,1380.208740234375,3190.67919921875,203.9764862060547,23567.5078125
965,4683.98974609375,900.2777099609375,2771.7509765625,203.9764862060547,23567.5078125
966,2848.389404296875,673.2274169921875,2101.833740234375,203.9764862060547,23567.5078125
967,2339.129150390625,1095.858642578125,1975.9771728515625,203.9764862060547,23567.5078125
968,4573.595703125,1791.22216796875,2702.309326171875,203.9764862060547,23567.5078125
969,3440.510986328125,720.4884033203125,2339.2529296875,203.9764862060547,23567.5078125
970,2865.34912109375,1140.634033203125,2442.686767578125,203.9764862060547,23567.5078125
971,2653.3056640625,931.7786865234375,2319.279541015625,203.9764862060547,23567.5078125
972,3392.63818359375,859.753173828125,2441.696533203125,203.9764862060547,23567.5078125
973,3563.341796875,917.9562377929688,2644.616943359375,203.9764862060547,23567.5078125
974,3197.845458984375,694.1782836914062,2328.9736328125,203.9764862060547,23567.5078125
975,3750.255859375,885.3314819335938,2573.03369140625,203.9764862060547,23567.5078125
976,2455.3369140625,840.4771728515625,1929.49365234375,203.9764862060547,23567.5078125
977,5493.212890625,1090.2476806640625,3095.56103515625,203.9764862060547,23567.5078125
978,3077.929443359375,670.7025146484375,2717.54736328125,203.9764862060547,23567.5078125
979,5352.69677734375,1197.3275146484375,2156.859375,203.9764862060547,23567.5078125
980,4237.20166015625,1567.8756103515625,2477.9169921875,203.9764862060547,23567.5078125
981,3981.10888671875,1129.0653076171875,2663.365966796875,203.9764862060547,23567.5078125
982,2864.42822265625,921.14794921875,2650.470703125,203.9764862060547,23567.5078125
983,3509.13232421875,1064.84765625,1989.031494140625,203.9764862060547,23567.5078125
984,3414.175048828125,1119.2152099609375,2121.507568359375,203.9764862060547,23567.5078125
985,2919.7802734375,1034.935302734375,2524.1953125,203.9764862060547,23567.5078125
986,1840.65234375,641.8090209960938,1263.720703125,203.9764862060547,23567.5078125
987,3546.1796875,650.74951171875,2736.241455078125,203.9764862060547,23567.5078125
988,2644.44384765625,1146.1602783203125,2309.8837890625,203.9764862060547,23567.5078125
989,2976.16552734375,1078.5899658203125,2616.550537109375,203.9764862060547,23567.5078125
990,2682.477783203125,684.0055541992188,2262.79345703125,203.9764862060547,23567.5078125
991,3233.92626953125,1015.410400390625,2822.170166015625,203.9764862060547,23567.5078125
992,1981.0736083984375,970.9995727539062,1533.1715087890625,203.9764862060547,23567.5078125
993,2727.22900390625,574.578125,2257.5224609375,203.9764862060547,23567.5078125
994,4372.89208984375,497.9380798339844,3171.045166015625,203.9764862060547,23567.5078125
995,3878.348388671875,731.238525390625,1821.5997314453125,203.9764862060547,23567.5078125
996,2071.472412109375,707.9252319335938,1494.089111328125,203.9764862060547,23567.5078125
997,2949.671142578125,690.54150390625,3261.164306640625,203.9764862060547,23567.5078125
998,2935.7021484375,714.6649169921875,1706.0673828125,203.9764862060547,23567.5078125
999,2547.865478515625,1092.0950927734375,1892.1517333984375,203.9764862060547,23567.5078125
1000,2696.443603515625,942.0277099609375,2054.818359375,203.9764862060547,23567.5078125
1001,3005.06787109375,1025.4580078125,2199.479248046875,203.9764862060547,23567.5078125
1002,2915.92041015625,720.8817138671875,1790.01708984375,203.9764862060547,23567.5078125
1003,2319.6435546875,584.1821899414062,1950.4776611328125,203.9764862060547,23567.5078125
1004,3828.09326171875,691.0281372070312,2249.2109375,203.9764862060547,23567.5078125
1005,2952.375732421875,793.1338500976562,1917.0213623046875,203.9764862060547,23567.5078125
1006,2461.04541015625,489.4704284667969,2189.039306640625,203.9764862060547,23567.5078125
1007,2449.21875,909.865478515625,1971.7447509765625,203.9764862060547,23567.5078125
1008,3631.24560546875,778.6710205078125,3081.851318359375,203.9764862060547,23567.5078125
1009,2722.75390625,729.9447631835938,1925.6112060546875,203.9764862060547,23567.5078125
1010,3912.728515625,1301.9566650390625,2753.058349609375,203.9764862060547,23567.5078125
1011,2708.698486328125,917.7096557617188,2453.129638671875,203.9764862060547,23567.5078125
1012,2506.07958984375,1000.3812255859375,2142.095947265625,203.9764862060547,23567.5078125
1013,3595.465576171875,1529.989013671875,3084.217529296875,203.9764862060547,23567.5078125
1014,3261.81201171875,1530.076904296875,2663.73095703125,203.9764862060547,23567.5078125
1015,3065.569091796875,687.5266723632812,2749.499267578125,203.9764862060547,23567.5078125
1016,3309.057861328125,1233.1527099609375,2342.19970703125,203.9764862060547,23567.5078125
1017,2905.402587890625,742.1083984375,2435.0791015625,203.9764862060547,23567.5078125
1018,2750.156982421875,1182.6690673828125,2645.55810546875,203.9764862060547,23567.5078125
1019,2734.02099609375,537.1356201171875,1976.4354248046875,203.9764862060547,23567.5078125
1020,2038.626953125,988.7664184570312,1618.220458984375,203.9764862060547,23567.5078125
1021,3201.9638671875,998.7588500976562,2416.360107421875,203.9764862060547,23567.5078125
1022,2699.926025390625,918.5951538085938,2229.75146484375,203.9764862060547,23567.5078125
1023,3318.56494140625,898.6485595703125,3191.90185546875,203.9764862060547,23567.5078125
1024,3119.420166015625,772.1951904296875,2383.633056640625,203.9764862060547,23567.5078125
1025,3409.44677734375,815.798095703125,3059.863525390625,203.9764862060547,23567.5078125
1026,3240.102783203125,1074.80224609375,2403.6689453125,203.9764862060547,23567.5078125
1027,3822.742919921875,1508.702880859375,3618.49755859375,203.9764862060547,23567.5078125
1028,3529.132080078125,993.69775390625,3052.524169921875,203.9764862060547,23567.5078125
1029,2590.29345703125,1098.0501708984375,2458.227294921875,203.9764862060547,23567.5078125
1030,2918.47021484375,821.5194091796875,2653.171630859375,203.9764862060547,23567.5078125
1031,2790.014892578125,697.9034423828125,1952.5692138671875,203.9764862060547,23567.5078125
1032,2901.931396484375,1112.0211181640625,2438.2646484375,203.9764862060547,23567.5078125
1033,2643.067138671875,1524.076416015625,2226.13720703125,203.9764862060547,23567.5078125
1034,3827.74169921875,708.8953857421875,3487.77197265625,203.9764862060547,23567.5078125
1035,2628.11572265625,554.0247802734375,2362.08642578125,203.9764862060547,23567.5078125
1036,3144.517822265625,933.7926025390625,2332.47314453125,203.9764862060547,23567.5078125
1037,2930.19970703125,420.67510986328125,1979.1820068359375,203.9764862060547,23567.5078125
1038,4027.98828125,725.45556640625,3427.709716796875,203.9764862060547,23567.5078125
1039,3702.45947265625,1062.6856689453125,2132.341064453125,203.9764862060547,23567.5078125
1040,2598.26318359375,1011.8278198242188,2302.576171875,203.9764862060547,23567.5078125
1041,2769.07080078125,720.788330078125,1603.30712890625,203.9764862060547,23567.5078125
1042,3035.682373046875,674.7156982421875,2787.47607421875,203.9764862060547,23567.5078125
1043,4221.830078125,759.7841186523438,3060.507080078125,203.9764862060547,23567.5078125
1044,3581.156982421875,824.3336181640625,2368.800537109375,203.9764862060547,23567.5078125
1045,4190.41552734375,702.33447265625,2793.981201171875,203.9764862060547,23567.5078125
1046,4380.19091796875,510.4217834472656,3125.806396484375,203.9764862060547,23567.5078125
1047,4012.540283203125,1310.228759765625,2881.34521484375,203.9764862060547,23567.5078125
1048,3072.987060546875,460.14996337890625,2433.67041015625,203.9764862060547,23567.5078125
1049,3724.63916015625,698.904541015625,2857.74609375,203.9764862060547,23567.5078125
1050,3516.286376953125,1191.489013671875,2780.9736328125,203.9764862060547,23567.5078125
1051,3997.59423828125,525.9144897460938,3236.188720703125,203.9764862060547,23567.5078125
1052,3406.518798828125,1245.139892578125,2742.635986328125,203.9764862060547,23567.5078125
1053,5001.0341796875,977.873291015625,2968.502197265625,203.9764862060547,23567.5078125
1054,4248.9931640625,1701.6163330078125,3161.5947265625,203.9764862060547,23567.5078125
1055,3880.924560546875,1203.5284423828125,4189.88818359375,203.9764862060547,23567.5078125
1056,3049.097412109375,701.2305908203125,2460.682373046875,203.9764862060547,23567.5078125
1057,3771.154296875,692.1494140625,2804.8857421875,203.9764862060547,23567.5078125
1058,4644.578125,1157.2464599609375,4149.75439453125,203.9764862060547,23567.5078125
1059,5115.05224609375,766.8644409179688,3916.47705078125,203.9764862060547,23567.5078125
1060,4389.4296875,912.3308715820312,3813.73046875,203.9764862060547,23567.5078125
1061,4410.61083984375,559.7774047851562,3306.510498046875,203.9764862060547,23567.5078125
1062,3399.72314453125,563.8325805664062,2444.214599609375,203.9764862060547,23567.5078125
1063,3113.095458984375,438.7425842285156,2364.4404296875,203.9764862060547,23567.5078125
1064,3872.28955078125,639.4365234375,2316.98291015625,203.9764862060547,23567.5078125
1065,3022.67724609375,591.99560546875,2198.610107421875,203.9764862060547,23567.5078125
1066,2292.677001953125,742.95556640625,1763.8475341796875,203.9764862060547,23567.5078125
1067,2441.14013671875,465.5406188964844,2139.3974609375,203.9764862060547,23567.5078125
1068,1803.815673828125,689.8615112304688,1765.8079833984375,203.9764862060547,23567.5078125
1069,2599.87451171875,912.416748046875,1571.9957275390625,203.9764862060547,23567.5078125
1070,2680.38330078125,869.5924682617188,2031.118896484375,203.9764862060547,23567.5078125
1071,2367.06591796875,634.0518798828125,1916.859619140625,203.9764862060547,23567.5078125
1072,2699.389404296875,789.1544189453125,1957.8741455078125,203.9764862060547,23567.5078125
1073,1763.7200927734375,388.4684143066406,1404.35302734375,203.9764862060547,23567.5078125
1074,4723.5234375,610.004150390625,2037.6610107421875,203.9764862060547,23567.5078125
1075,2876.946533203125,525.9703369140625,1875.529541015625,203.9764862060547,23567.5078125
1076,3014.373779296875,604.8034057617188,1677.0032958984375,203.9764862060547,23567.5078125
1077,2295.7490234375,630.6004028320312,1410.6256103515625,203.9764862060547,23567.5078125
1078,2747.383056640625,907.9231567382812,1984.4840087890625,203.9764862060547,23567.5078125
1079,3042.5068359375,860.2589721679688,1872.0970458984375,203.9764862060547,23567.5078125
1080,3456.005126953125,606.38037109375,2375.420654296875,203.9764862060547,23567.5078125
1081,3003.98974609375,489.21234130859375,1601.18212890625,203.9764862060547,23567.5078125
1082,3818.51171875,582.30810546875,3033.001220703125,203.9764862060547,23567.5078125
1083,3011.76220703125,593.6289672851562,2880.736083984375,203.9764862060547,23567.5078125
1084,2558.598388671875,511.367919921875,1862.532958984375,203.9764862060547,23567.5078125
1085,2992.261474609375,708.2975463867188,2324.140380859375,203.9764862060547,23567.5078125
1086,4370.0,999.7845458984375,4146.88671875,203.9764862060547,23567.5078125
1087,4618.15673828125,763.2540283203125,2636.7021484375,203.9764862060547,23567.5078125
1088,1960.110107421875,361.6042785644531,1581.2978515625,203.9764862060547,23567.5078125
1089,2727.32958984375,457.2156066894531,1636.6368408203125,203.9764862060547,23567.5078125
1090,2071.818603515625,512.3330688476562,1814.79736328125,203.9764862060547,23567.5078125
1091,3434.12646484375,587.83154296875,1417.6171875,203.9764862060547,23567.5078125
1092,2712.802734375,485.12554931640625,1988.7889404296875,203.9764862060547,23567.5078125
1093,2964.852294921875,560.744140625,1846.8226318359375,203.9764862060547,23567.5078125
1094,2181.7744140625,649.989013671875,1742.4583740234375,203.9764862060547,23567.5078125
1095,3187.641845703125,816.1297607421875,2281.947509765625,203.9764862060547,23567.5078125
1096,3786.19287109375,614.8748779296875,2696.958251953125,203.9764862060547,23567.5078125
1097,3402.594970703125,798.9829711914062,2187.166259765625,203.9764862060547,23567.5078125
1098,3835.91552734375,558.7833862304688,2257.89453125,203.9764862060547,23567.5078125
1099,2446.453125,336.1679992675781,1887.6990966796875,203.9764862060547,23567.5078125
1100,3445.043701171875,1079.5494384765625,2451.083984375,203.9764862060547,23567.5078125
1101,2749.50634765625,424.0229187011719,2425.565185546875,203.9764862060547,23567.5078125
1102,3868.075439453125,851.0540771484375,2457.635498046875,203.9764862060547,23567.5078125
1103,4536.88525390625,1116.412109375,2713.3525390625,203.9764862060547,23567.5078125
1104,3212.67041015625,834.4039916992188,2456.194580078125,203.9764862060547,23567.5078125
1105,3708.85888671875,343.4002990722656,3223.40625,203.9764862060547,23567.5078125
1106,6031.7373046875,859.9749755859375,4196.31298828125,203.9764862060547,23567.5078125
1107,3828.483154296875,982.3214111328125,3114.8544921875,203.9764862060547,23567.5078125
1108,3167.85693359375,777.657958984375,2204.3720703125,203.9764862060547,23567.5078125
1109,3412.918701171875,524.1210327148438,3265.2841796875,203.9764862060547,23567.5078125
1110,3198.648681640625,902.0203247070312,2657.293212890625,203.9764862060547,23567.5078125
1111,4343.7763671875,611.0784301757812,3958.876220703125,203.9764862060547,23567.5078125
1112,4659.6806640625,836.9699096679688,2367.430908203125,203.9764862060547,23567.5078125
1113,4543.8193359375,1120.3370361328125,2874.8193359375,203.9764862060547,23567.5078125
1114,2981.453125,522.220947265625,2531.457763671875,203.9764862060547,23567.5078125
1115,3239.089111328125,726.758544921875,3076.22705078125,203.9764862060547,23567.5078125
1116,4144.875,637.0325927734375,2533.51708984375,203.9764862060547,23567.5078125
1117,4274.09130859375,224.1014404296875,2032.3154296875,203.9764862060547,23567.5078125
1118,3704.58935546875,890.5362548828125,2155.507080078125,203.9764862060547,23567.5078125
1119,3743.49658203125,784.3941650390625,2515.232421875,203.9764862060547,23567.5078125
1120,5471.2333984375,844.774658203125,3444.84130859375,203.9764862060547,23567.5078125
1121,3241.227783203125,472.4479675292969,2376.302734375,203.9764862060547,23567.5078125
1122,4893.10107421875,607.1380004882812,2132.041015625,203.9764862060547,23567.5078125
1123,3154.86767578125,972.1607055664062,2725.169189453125,203.9764862060547,23567.5078125
1124,3555.08935546875,1018.8294677734375,2771.837890625,203.9764862060547,23567.5078125
1125,4076.983642578125,664.5751953125,2956.3642578125,203.9764862060547,23567.5078125
1126,3496.235595703125,1475.4664306640625,2972.39453125,203.9764862060547,23567.5078125
1127,3623.05615234375,911.1525268554688,3397.454833984375,203.9764862060547,23567.5078125
1128,3145.060546875,868.1865844726562,2853.309326171875,203.9764862060547,23567.5078125
1129,3583.423828125,638.54345703125,2996.7685546875,203.9764862060547,23567.5078125
1130,3832.368408203125,347.7136535644531,1798.052490234375,203.9764862060547,23567.5078125
1131,3445.28466796875,475.7181091308594,2118.02587890625,203.9764862060547,23567.5078125
1132,5917.62939453125,787.2183227539062,5427.1943359375,203.9764862060547,23567.5078125
1133,4265.77685546875,479.2755126953125,3629.505126953125,203.9764862060547,23567.5078125
1134,3361.14013671875,934.6390380859375,2053.14990234375,203.9764862060547,23567.5078125
1135,3756.543701171875,902.1559448242188,1999.909423828125,203.9764862060547,23567.5078125
1136,4006.26416015625,648.8284301757812,3174.218994140625,203.9764862060547,23567.5078125
1137,4716.3740234375,1385.0623779296875,2788.391845703125,203.9764862060547,23567.5078125
1138,4860.8193359375,530.3146362304688,2779.7421875,203.9764862060547,23567.5078125
1139,3702.92578125,729.4600830078125,2538.57177734375,203.9764862060547,23567.5078125
1140,4341.90625,703.7849731445312,2993.501220703125,203.9764862060547,23567.5078125
1141,5440.44140625,1223.3861083984375,4219.0947265625,203.9764862060547,23567.5078125
1142,3403.665283203125,1011.7376708984375,2150.339111328125,203.9764862060547,23567.5078125
1143,4427.255859375,728.9555053710938,2648.98681640625,203.9764862060547,23567.5078125
1144,5049.55712890625,489.91461181640625,3581.03173828125,203.9764862060547,23567.5078125
1145,5904.3017578125,718.6524047851562,3254.05419921875,203.9764862060547,23567.5078125
1146,4278.99609375,1394.5550537109375,2735.8154296875,203.9764862060547,23567.5078125
1147,3210.363037109375,630.67578125,2913.548583984375,203.9764862060547,23567.5078125
1148,3189.02197265625,195.446533203125,1799.6690673828125,195.446533203125,23567.5078125
1149,2673.369873046875,783.8600463867188,1945.5286865234375,195.446533203125,23567.5078125
1150,3405.963623046875,770.6920776367188,2439.478759765625,195.446533203125,23567.5078125
1151,3023.43408203125,739.8697509765625,2213.44970703125,195.446533203125,23567.5078125
1152,3239.801513671875,559.6141967773438,1958.3385009765625,195.446533203125,23567.5078125
1153,2356.91259765625,381.5242919921875,1895.6995849609375,195.446533203125,23567.5078125
1154,3251.2109375,357.000732421875,2463.75390625,195.446533203125,23567.5078125
1155,4029.95654296875,371.74664306640625,2502.5751953125,195.446533203125,23567.5078125
1156,4043.518798828125,636.73974609375,2305.816162109375,195.446533203125,23567.5078125
1157,3549.98681640625,523.2288818359375,2542.793701171875,195.446533203125,23567.5078125
1158,6736.01708984375,652.42333984375,3924.804931640625,195.446533203125,23567.5078125
1159,3201.606201171875,769.4765014648438,2424.649169921875,195.446533203125,23567.5078125
1160,3726.365966796875,890.40087890625,2702.93212890625,195.446533203125,23567.5078125
1161,2924.08056640625,891.64892578125,1674.0853271484375,195.446533203125,23567.5078125
1162,3698.706298828125,352.6472473144531,2908.80078125,195.446533203125,23567.5078125
1163,3861.406982421875,332.4782409667969,2234.04638671875,195.446533203125,23567.5078125
1164,2452.86328125,468.56591796875,2302.021484375,195.446533203125,23567.5078125
1165,2633.060546875,462.8237609863281,1600.794921875,195.446533203125,23567.5078125
1166,3641.413330078125,902.95556640625,2693.87841796875,195.446533203125,23567.5078125
1167,3501.78369140625,607.1409301757812,2487.969970703125,195.446533203125,23567.5078125
1168,2993.885498046875,642.9103393554688,2231.16796875,195.446533203125,23567.5078125
1169,2236.97607421875,817.051025390625,2108.94287109375,195.446533203125,23567.5078125
1170,3862.658203125,1008.2154541015625,3389.677978515625,195.446533203125,23567.5078125
1171,3105.22802734375,588.2310180664062,2448.4580078125,195.446533203125,23567.5078125
1172,3390.26904296875,661.283203125,2343.97216796875,195.446533203125,23567.5078125
1173,3601.30615234375,955.0472412109375,2662.15869140625,195.446533203125,23567.5078125
1174,4822.5439453125,1560.849853515625,3230.7783203125,195.446533203125,23567.5078125
1175,2964.4609375,1012.4656982421875,2690.044189453125,195.446533203125,23567.5078125
1176,3815.18115234375,1283.4896240234375,2873.579833984375,195.446533203125,23567.5078125
1177,2679.96044921875,787.0662231445312,1594.963134765625,195.446533203125,23567.5078125
1178,2992.02587890625,703.0984497070312,2278.385986328125,195.446533203125,23567.5078125
1179,3510.09619140625,904.79248046875,2330.644775390625,195.446533203125,23567.5078125
1180,4287.2060546875,850.2968139648438,2264.47607421875,195.446533203125,23567.5078125
1181,3835.278076171875,1024.8568115234375,2598.3642578125,195.446533203125,23567.5078125
1182,4197.46044921875,741.8324584960938,3107.759033203125,195.446533203125,23567.5078125
1183,3747.138671875,892.8488159179688,3133.113037109375,195.446533203125,23567.5078125
1184,2788.452392578125,1082.5384521484375,2371.98193359375,195.446533203125,23567.5078125
1185,3322.48046875,546.4115600585938,1855.7376708984375,195.446533203125,23567.5078125
1186,4459.2744140625,1959.1505126953125,3069.003662109375,195.446533203125,23567.5078125
1187,3774.34521484375,923.9598999023438,3038.4814453125,195.446533203125,23567.5078125
1188,5043.71142578125,642.6846923828125,3231.082763671875,195.446533203125,23567.5078125
1189,4097.91455078125,473.2214050292969,2902.362548828125,195.446533203125,23567.5078125
1190,3829.393798828125,1138.130859375,3294.063232421875,195.446533203125,23567.5078125
1191,3740.18505859375,1115.55126953125,2647.9375,195.446533203125,23567.5078125
1192,3292.178955078125,689.5615844726562,2561.203857421875,195.446533203125,23567.5078125
1193,3645.67431640625,1270.76513671875,2975.23291015625,195.446533203125,23567.5078125
1194,3607.73681640625,1086.391357421875,2738.802490234375,195.446533203125,23567.5078125
1195,4229.5322265625,1076.8328857421875,2786.233642578125,195.446533203125,23567.5078125
1196,3865.85107421875,917.310791015625,3406.364013671875,195.446533203125,23567.5078125
1197,3375.80908203125,877.8090209960938,2494.263671875,195.446533203125,23567.5078125
1198,3357.875732421875,1275.5419921875,2941.046875,195.446533203125,23567.5078125
1199,2759.18798828125,1333.4324951171875,2580.787109375,195.446533203125,23567.5078125
1200,3184.54736328125,718.2053833007812,1739.9241943359375,195.446533203125,23567.5078125
1201,2755.21142578125,835.8331909179688,2212.061767578125,195.446533203125,23567.5078125
1202,3644.95166015625,1159.092041015625,3466.378662109375,195.446533203125,23567.5078125
1203,3161.59326171875,1248.212646484375,2893.919921875,195.446533203125,23567.5078125
1204,4268.79833984375,1246.1812744140625,3912.347900390625,195.446533203125,23567.5078125
1205,2589.037353515625,803.6334838867188,2376.41845703125,195.446533203125,23567.5078125
1206,3847.51025390625,644.5213623046875,2745.040771484375,195.446533203125,23567.5078125
1207,3375.061767578125,733.5250244140625,3103.7626953125,195.446533203125,23567.5078125
1208,3196.8388671875,673.9404907226562,2229.76171875,195.446533203125,23567.5078125
1209,2856.72119140625,971.5509643554688,2532.58349609375,195.446533203125,23567.5078125
1210,4523.8193359375,641.40185546875,3243.836669921875,195.446533203125,23567.5078125
1211,4536.41259765625,1455.830078125,3489.6806640625,195.446533203125,23567.5078125
1212,2569.4970703125,789.6970825195312,2099.36865234375,195.446533203125,23567.5078125
1213,3414.78759765625,767.7766723632812,2807.94921875,195.446533203125,23567.5078125
1214,4080.802734375,772.175048828125,3076.8798828125,195.446533203125,23567.5078125
1215,2763.805908203125,803.9514770507812,2621.137451171875,195.446533203125,23567.5078125
1216,2955.04150390625,738.627685546875,2369.913330078125,195.446533203125,23567.5078125
1217,2543.19482421875,1263.423095703125,2509.005615234375,195.446533203125,23567.5078125
1218,3376.34765625,948.5862426757812,2292.36669921875,195.446533203125,23567.5078125
1219,2547.27734375,594.3992309570312,1867.44921875,195.446533203125,23567.5078125
1220,3367.335205078125,619.7569580078125,2724.229736328125,195.446533203125,23567.5078125
1221,3324.92431640625,559.2366943359375,2218.06640625,195.446533203125,23567.5078125
1222,3233.35791015625,587.6641235351562,2183.544189453125,195.446533203125,23567.5078125
1223,2029.541015625,763.8412475585938,1730.197265625,195.446533203125,23567.5078125
1224,2280.08056640625,690.586181640625,2238.4443359375,195.446533203125,23567.5078125
1225,3104.573486328125,538.9137573242188,2268.7861328125,195.446533203125,23567.5078125
1226,2875.24658203125,774.773681640625,2329.329345703125,195.446533203125,23567.5078125
1227,2416.592529296875,635.8862915039062,1680.2757568359375,195.446533203125,23567.5078125
1228,2397.10205078125,664.7173461914062,1639.8768310546875,195.446533203125,23567.5078125
1229,3819.29296875,1002.595458984375,2863.31787109375,195.446533203125,23567.5078125
1230,3120.650390625,1033.75927734375,3373.2421875,195.446533203125,23567.5078125
1231,3604.55615234375,483.18798828125,2654.708740234375,195.446533203125,23567.5078125
1232,2508.836181640625,977.0557861328125,2402.90478515625,195.446533203125,23567.5078125
1233,2614.986328125,813.4976806640625,1668.1231689453125,195.446533203125,23567.5078125
1234,3179.82861328125,732.1141967773438,2454.76171875,195.446533203125,23567.5078125
1235,3083.98974609375,951.3541870117188,2217.90283203125,195.446533203125,23567.5078125
1236,3878.25341796875,1846.8385009765625,2781.52880859375,195.446533203125,23567.5078125
1237,3998.91796875,1004.060546875,3556.42529296875,195.446533203125,23567.5078125
1238,4574.6884765625,893.3723754882812,2915.491943359375,195.446533203125,23567.5078125
1239,4518.2744140625,765.8182983398438,3202.98095703125,195.446533203125,23567.5078125
1240,3056.67431640625,892.4217529296875,2416.99072265625,195.446533203125,23567.5078125
1241,4756.171875,734.7296142578125,3237.96728515625,195.446533203125,23567.5078125
1242,3855.74072265625,1183.3438720703125,2704.237548828125,195.446533203125,23567.5078125
1243,3328.546875,1085.279052734375,2974.9775390625,195.446533203125,23567.5078125
1244,3240.3515625,847.0619506835938,2573.768798828125,195.446533203125,23567.5078125
1245,3329.729736328125,1026.9112548828125,2636.719482421875,195.446533203125,23567.5078125
1246,2999.35498046875,917.3619995117188,1957.83447265625,195.446533203125,23567.5078125
1247,5441.0498046875,862.2459716796875,3688.267822265625,195.446533203125,23567.5078125
1248,3743.975830078125,1130.4818115234375,3372.568115234375,195.446533203125,23567.5078125
1249,4529.94873046875,1075.604736328125,3672.155517578125,195.446533203125,23567.5078125
1250,3637.573486328125,1105.180908203125,2904.036376953125,195.446533203125,23567.5078125
1251,3775.428466796875,1299.597900390625,3433.45947265625,195.446533203125,23567.5078125
1252,3074.1962890625,770.6845703125,2002.721435546875,195.446533203125,23567.5078125
1253,3031.108154296875,1187.945068359375,1935.3017578125,195.446533203125,23567.5078125
1254,3149.021484375,883.1387329101562,3066.064453125,195.446533203125,23567.5078125
1255,3926.61962890625,1340.7987060546875,2914.26220703125,195.446533203125,23567.5078125
1256,3031.526611328125,563.6411743164062,1965.2027587890625,195.446533203125,23567.5078125
1257,4105.18017578125,925.523681640625,2703.264892578125,195.446533203125,23567.5078125
1258,3290.84521484375,1020.5259399414062,2298.780517578125,195.446533203125,23567.5078125
1259,2812.16259765625,1121.830322265625,2525.480712890625,195.446533203125,23567.5078125
