iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
2338,769.76220703125,0.12956860661506653,19.829984664916992,0.004579893779009581,44628.33203125
2339,1557.3638916015625,0.1420256793498993,21.641477584838867,0.004579893779009581,44628.33203125
2340,783.1146240234375,4.623926639556885,81.09580993652344,0.004579893779009581,44628.33203125
2341,396.6387023925781,0.3777928650379181,13.984354019165039,0.004579893779009581,44628.33203125
2342,869.110107421875,1.9919028282165527,27.175830841064453,0.004579893779009581,44628.33203125
2343,647.4216918945312,0.9567511081695557,34.16179275512695,0.004579893779009581,44628.33203125
2344,1649.95751953125,0.2759268581867218,19.35054588317871,0.004579893779009581,44628.33203125
2345,910.266845703125,0.47171810269355774,23.295602798461914,0.004579893779009581,44628.33203125
2346,1266.7716064453125,0.07496701925992966,16.103260040283203,0.004579893779009581,44628.33203125
2347,1159.6328125,0.44655320048332214,58.16212844848633,0.004579893779009581,44628.33203125
2348,1498.708984375,0.15217426419258118,39.85745620727539,0.004579893779009581,44628.33203125
2349,439.0633544921875,0.9759958386421204,23.818893432617188,0.004579893779009581,44628.33203125
2350,1175.7210693359375,0.5096465945243835,28.53616714477539,0.004579893779009581,44628.33203125
2351,1354.382080078125,0.02495584264397621,18.60917091369629,0.004579893779009581,44628.33203125
2352,1259.8172607421875,1.5098764896392822,26.317764282226562,0.004579893779009581,44628.33203125
2353,640.3021240234375,0.03477998450398445,25.08051300048828,0.004579893779009581,44628.33203125
2354,1413.3094482421875,0.30607542395591736,13.703969955444336,0.004579893779009581,44628.33203125
2355,1233.1685791015625,0.05830822512507439,14.346939086914062,0.004579893779009581,44628.33203125
2356,721.9118041992188,0.024027932435274124,18.406824111938477,0.004579893779009581,44628.33203125
2357,1064.0643310546875,0.0645575001835823,14.552905082702637,0.004579893779009581,44628.33203125
2358,1385.0972900390625,0.09417073428630829,20.987876892089844,0.004579893779009581,44628.33203125
2359,1675.5457763671875,0.07272013276815414,25.84177589416504,0.004579893779009581,44628.33203125
2360,1596.4879150390625,0.0442846342921257,18.721710205078125,0.004579893779009581,44628.33203125
2361,2053.6279296875,0.25165852904319763,25.743240356445312,0.004579893779009581,44628.33203125
2362,1083.0916748046875,1.0724176168441772,49.66579818725586,0.004579893779009581,44628.33203125
2363,801.5426635742188,1.1979116201400757,68.40020751953125,0.004579893779009581,44628.33203125
2364,1897.208984375,0.028418924659490585,27.19111442565918,0.004579893779009581,44628.33203125
2365,1305.2322998046875,4.899030685424805,48.35001754760742,0.004579893779009581,44628.33203125
2366,448.33172607421875,0.16055850684642792,14.090103149414062,0.004579893779009581,44628.33203125
2367,1285.5921630859375,0.1969330906867981,15.922587394714355,0.004579893779009581,44628.33203125
2368,1298.507568359375,0.10033263266086578,14.868919372558594,0.004579893779009581,44628.33203125
2369,594.3570556640625,1.0437906980514526,32.295772552490234,0.004579893779009581,44628.33203125
2370,1420.22412109375,0.089940145611763,13.374465942382812,0.004579893779009581,44628.33203125
2371,2179.806884765625,0.14268788695335388,10.587868690490723,0.004579893779009581,44628.33203125
2372,887.0331420898438,1.0769168138504028,22.31889533996582,0.004579893779009581,44628.33203125
2373,1136.7581787109375,0.046427905559539795,15.58322811126709,0.004579893779009581,44628.33203125
2374,3312.383544921875,0.15003395080566406,34.92083740234375,0.004579893779009581,44628.33203125
2375,1322.7672119140625,0.10745760053396225,19.009559631347656,0.004579893779009581,44628.33203125
2376,769.1657104492188,0.032039422541856766,18.40160369873047,0.004579893779009581,44628.33203125
2377,2464.52587890625,0.05326860770583153,22.835649490356445,0.004579893779009581,44628.33203125
2378,1350.489501953125,0.18107299506664276,46.866397857666016,0.004579893779009581,44628.33203125
2379,757.2674560546875,0.10212626308202744,18.540279388427734,0.004579893779009581,44628.33203125
2380,1511.811767578125,0.02564077638089657,39.818172454833984,0.004579893779009581,44628.33203125
2381,1106.7835693359375,0.02482594922184944,11.914702415466309,0.004579893779009581,44628.33203125
2382,2802.0712890625,0.11960183829069138,28.520395278930664,0.004579893779009581,44628.33203125
2383,1453.2200927734375,1.9946564435958862,39.027000427246094,0.004579893779009581,44628.33203125
2384,521.1160278320312,0.14024591445922852,26.497549057006836,0.004579893779009581,44628.33203125
2385,876.9537963867188,0.329213947057724,19.806386947631836,0.004579893779009581,44628.33203125
2386,1237.4443359375,0.9006099700927734,32.25925827026367,0.004579893779009581,44628.33203125
2387,1054.229736328125,0.05852646380662918,18.961795806884766,0.004579893779009581,44628.33203125
2388,938.988037109375,0.6594197750091553,37.281471252441406,0.004579893779009581,44628.33203125
2389,1695.7626953125,0.24576435983181,21.691001892089844,0.004579893779009581,44628.33203125
2390,1708.92822265625,0.10912591218948364,21.915979385375977,0.004579893779009581,44628.33203125
2391,962.3373413085938,0.03461060672998428,23.047321319580078,0.004579893779009581,44628.33203125
2392,907.6253662109375,0.306600958108902,23.496686935424805,0.004579893779009581,44628.33203125
2393,2037.8995361328125,0.07572541385889053,16.82703399658203,0.004579893779009581,44628.33203125
2394,1113.786376953125,0.16109894216060638,30.372840881347656,0.004579893779009581,44628.33203125
2395,1241.0482177734375,4.498921871185303,41.79819869995117,0.004579893779009581,44628.33203125
2396,825.1685180664062,0.22629939019680023,19.2354793548584,0.004579893779009581,44628.33203125
2397,653.0599365234375,0.08310282975435257,17.8115177154541,0.004579893779009581,44628.33203125
2398,1513.81640625,0.04929144307971001,30.858797073364258,0.004579893779009581,44628.33203125
2399,1173.2034912109375,0.6113327145576477,41.42204666137695,0.004579893779009581,44628.33203125
2400,477.4114990234375,0.9573442339897156,19.959304809570312,0.004579893779009581,44628.33203125
2401,667.6336669921875,3.0497095584869385,22.640735626220703,0.004579893779009581,44628.33203125
2402,977.836669921875,0.10891261696815491,19.212631225585938,0.004579893779009581,44628.33203125
2403,2744.81884765625,0.29275304079055786,39.29001235961914,0.004579893779009581,44628.33203125
2404,1567.2359619140625,1.3896596431732178,24.041067123413086,0.004579893779009581,44628.33203125
2405,1511.9080810546875,0.7404463291168213,25.841144561767578,0.004579893779009581,44628.33203125
2406,419.6510925292969,0.042513277381658554,22.288442611694336,0.004579893779009581,44628.33203125
2407,1920.0966796875,0.3914598226547241,19.019914627075195,0.004579893779009581,44628.33203125
2408,775.289306640625,8.634942054748535,67.70519256591797,0.004579893779009581,44628.33203125
2409,946.5096435546875,0.8515998125076294,18.73361587524414,0.004579893779009581,44628.33203125
2410,1334.588623046875,0.12478771805763245,18.456012725830078,0.004579893779009581,44628.33203125
2411,1113.406005859375,0.03943835198879242,17.474706649780273,0.004579893779009581,44628.33203125
2412,874.2162475585938,0.6406963467597961,14.424399375915527,0.004579893779009581,44628.33203125
2413,468.515625,0.3108898103237152,17.985576629638672,0.004579893779009581,44628.33203125
2414,692.9432983398438,0.5773858428001404,30.854808807373047,0.004579893779009581,44628.33203125
2415,590.28662109375,0.1400478482246399,17.199384689331055,0.004579893779009581,44628.33203125
2416,1288.5692138671875,0.088970847427845,20.159015655517578,0.004579893779009581,44628.33203125
2417,650.3557739257812,0.12967583537101746,35.41741943359375,0.004579893779009581,44628.33203125
2418,883.1939086914062,0.023256558924913406,25.78807258605957,0.004579893779009581,44628.33203125
2419,1053.4007568359375,0.06414683163166046,21.681915283203125,0.004579893779009581,44628.33203125
2420,1170.068115234375,0.11233463883399963,20.503870010375977,0.004579893779009581,44628.33203125
2421,519.7307739257812,0.03486872836947441,13.27344799041748,0.004579893779009581,44628.33203125
2422,579.341796875,0.04801115021109581,15.70805549621582,0.004579893779009581,44628.33203125
2423,1768.6778564453125,0.05164704844355583,15.432332992553711,0.004579893779009581,44628.33203125
2424,1607.502197265625,3.211115837097168,43.604942321777344,0.004579893779009581,44628.33203125
2425,923.927490234375,0.09188838303089142,17.05685043334961,0.004579893779009581,44628.33203125
2426,911.216064453125,0.8673496842384338,20.01679039001465,0.004579893779009581,44628.33203125
2427,1652.790771484375,0.01730399578809738,14.68149185180664,0.004579893779009581,44628.33203125
2428,1771.6370849609375,0.11817673593759537,21.287595748901367,0.004579893779009581,44628.33203125
2429,1288.9306640625,0.28496605157852173,21.602210998535156,0.004579893779009581,44628.33203125
2430,1730.078369140625,0.03291628882288933,25.06906509399414,0.004579893779009581,44628.33203125
2431,900.4189453125,0.19427326321601868,17.52326774597168,0.004579893779009581,44628.33203125
2432,405.05804443359375,0.25900736451148987,24.6727352142334,0.004579893779009581,44628.33203125
2433,1701.732666015625,0.02190803922712803,22.21514892578125,0.004579893779009581,44628.33203125
2434,2335.9521484375,0.02480732463300228,34.72773361206055,0.004579893779009581,44628.33203125
2435,858.8866577148438,1.0318368673324585,23.51481819152832,0.004579893779009581,44628.33203125
2436,284.52581787109375,0.26392948627471924,24.009422302246094,0.004579893779009581,44628.33203125
2437,1028.190673828125,0.08667859435081482,10.750954627990723,0.004579893779009581,44628.33203125
2438,1121.8912353515625,0.6418927311897278,15.829134941101074,0.004579893779009581,44628.33203125
2439,488.2037658691406,0.10615579038858414,16.748554229736328,0.004579893779009581,44628.33203125
2440,1134.9276123046875,0.22874072194099426,27.492347717285156,0.004579893779009581,44628.33203125
2441,1307.8824462890625,1.2198959589004517,19.146968841552734,0.004579893779009581,44628.33203125
2442,1035.059814453125,0.123280368745327,10.347768783569336,0.004579893779009581,44628.33203125
2443,584.0744018554688,0.5017688274383545,27.72463607788086,0.004579893779009581,44628.33203125
2444,1521.905029296875,0.07113569229841232,24.330713272094727,0.004579893779009581,44628.33203125
2445,733.38427734375,0.07297385483980179,12.55361270904541,0.004579893779009581,44628.33203125
2446,937.9205322265625,0.0839863270521164,23.659683227539062,0.004579893779009581,44628.33203125
2447,1082.163818359375,0.02463054470717907,13.415061950683594,0.004579893779009581,44628.33203125
2448,1409.6011962890625,0.04241950437426567,15.134047508239746,0.004579893779009581,44628.33203125
2449,535.31787109375,0.13563697040081024,15.248208999633789,0.004579893779009581,44628.33203125
2450,1025.4462890625,0.3524715006351471,10.996315002441406,0.004579893779009581,44628.33203125
2451,472.1529235839844,0.22659488022327423,12.771717071533203,0.004579893779009581,44628.33203125
2452,1106.2373046875,0.47881051898002625,18.0424861907959,0.004579893779009581,44628.33203125
2453,1390.392822265625,0.012907951138913631,20.051288604736328,0.004579893779009581,44628.33203125
2454,1046.6431884765625,0.0784841924905777,30.5574893951416,0.004579893779009581,44628.33203125
2455,1539.249755859375,0.21135249733924866,20.728029251098633,0.004579893779009581,44628.33203125
2456,824.7566528320312,0.09046166390180588,15.022829055786133,0.004579893779009581,44628.33203125
2457,373.9856262207031,0.192780002951622,18.544559478759766,0.004579893779009581,44628.33203125
2458,1042.781494140625,0.15732993185520172,20.023906707763672,0.004579893779009581,44628.33203125
2459,1345.70751953125,0.01694006472826004,15.81135082244873,0.004579893779009581,44628.33203125
2460,1021.53125,0.07898693531751633,11.05930233001709,0.004579893779009581,44628.33203125
2461,1364.769287109375,0.05282207950949669,24.251161575317383,0.004579893779009581,44628.33203125
2462,1384.420166015625,0.03236038237810135,13.740893363952637,0.004579893779009581,44628.33203125
2463,1128.4031982421875,0.1654587686061859,14.256878852844238,0.004579893779009581,44628.33203125
2464,701.2713012695312,5.052672386169434,43.50856399536133,0.004579893779009581,44628.33203125
2465,1500.1796875,0.13110409677028656,19.995399475097656,0.004579893779009581,44628.33203125
2466,771.53125,0.1275821179151535,13.431548118591309,0.004579893779009581,44628.33203125
2467,511.04150390625,0.0984240472316742,31.83189582824707,0.004579893779009581,44628.33203125
2468,403.39605712890625,0.1301129162311554,21.237716674804688,0.004579893779009581,44628.33203125
2469,1492.666015625,0.26409268379211426,17.144826889038086,0.004579893779009581,44628.33203125
2470,1351.8017578125,0.013325267471373081,12.441009521484375,0.004579893779009581,44628.33203125
2471,723.9973754882812,0.3742983341217041,21.947002410888672,0.004579893779009581,44628.33203125
2472,706.9263916015625,0.28564178943634033,12.927750587463379,0.004579893779009581,44628.33203125
2473,828.4873657226562,0.09433451294898987,15.043960571289062,0.004579893779009581,44628.33203125
2474,1896.4798583984375,0.07991301268339157,16.593517303466797,0.004579893779009581,44628.33203125
2475,640.6468505859375,0.0104557815939188,12.387594223022461,0.004579893779009581,44628.33203125
2476,1610.276123046875,0.26060616970062256,23.909299850463867,0.004579893779009581,44628.33203125
2477,807.2908935546875,0.19302785396575928,17.63524055480957,0.004579893779009581,44628.33203125
2478,834.85888671875,0.20544514060020447,22.347122192382812,0.004579893779009581,44628.33203125
2479,1533.552001953125,0.16383019089698792,17.74576759338379,0.004579893779009581,44628.33203125
2480,824.91845703125,4.296948432922363,30.32684898376465,0.004579893779009581,44628.33203125
2481,736.9268798828125,0.10861208289861679,15.164694786071777,0.004579893779009581,44628.33203125
2482,1076.4349365234375,0.07217981666326523,17.175861358642578,0.004579893779009581,44628.33203125
2483,1179.2564697265625,3.468702554702759,55.35392761230469,0.004579893779009581,44628.33203125
2484,910.4912719726562,0.1279415637254715,32.61783981323242,0.004579893779009581,44628.33203125
2485,888.99462890625,3.341078042984009,61.62336730957031,0.004579893779009581,44628.33203125
2486,253.347412109375,0.22608643770217896,14.937752723693848,0.004579893779009581,44628.33203125
2487,708.6143798828125,0.015872366726398468,17.771888732910156,0.004579893779009581,44628.33203125
2488,930.70654296875,0.008955742232501507,13.714000701904297,0.004579893779009581,44628.33203125
2489,2431.891845703125,0.06810853630304337,22.197216033935547,0.004579893779009581,44628.33203125
2490,1594.4483642578125,0.06180012971162796,17.89741325378418,0.004579893779009581,44628.33203125
2491,744.0958862304688,0.006068549584597349,16.611263275146484,0.004579893779009581,44628.33203125
2492,1085.44677734375,0.36507394909858704,18.263111114501953,0.004579893779009581,44628.33203125
2493,560.0098876953125,0.020639406517148018,20.79537582397461,0.004579893779009581,44628.33203125
2494,1603.4317626953125,2.5195701122283936,29.629241943359375,0.004579893779009581,44628.33203125
2495,967.8899536132812,0.20069830119609833,14.051759719848633,0.004579893779009581,44628.33203125
2496,871.1226196289062,0.18894532322883606,25.80413055419922,0.004579893779009581,44628.33203125
2497,2315.320556640625,0.010623203590512276,24.619003295898438,0.004579893779009581,44628.33203125
2498,459.183349609375,0.06473422795534134,18.273164749145508,0.004579893779009581,44628.33203125
2499,1312.28662109375,0.08881035447120667,21.993600845336914,0.004579893779009581,44628.33203125
2500,1391.493408203125,0.2560560703277588,15.14304256439209,0.004579893779009581,44628.33203125
2501,1136.0108642578125,0.3238332271575928,22.754840850830078,0.004579893779009581,44628.33203125
2502,1071.5609130859375,0.0670299082994461,11.93133544921875,0.004579893779009581,44628.33203125
2503,1723.94189453125,0.3381780982017517,25.432226181030273,0.004579893779009581,44628.33203125
2504,1142.4609375,0.027176985517144203,19.409727096557617,0.004579893779009581,44628.33203125
2505,1585.173095703125,0.014846120961010456,46.0168342590332,0.004579893779009581,44628.33203125
2506,967.060302734375,0.07546618580818176,24.719369888305664,0.004579893779009581,44628.33203125
2507,958.6491088867188,3.492830991744995,38.70148468017578,0.004579893779009581,44628.33203125
2508,1171.9058837890625,0.004173094406723976,7.441524982452393,0.004173094406723976,44628.33203125
2509,1050.5582275390625,0.002403674414381385,16.522117614746094,0.002403674414381385,44628.33203125
2510,506.4620056152344,0.06699896603822708,15.213473320007324,0.002403674414381385,44628.33203125
2511,1587.8140869140625,5.061042308807373,49.0356330871582,0.002403674414381385,44628.33203125
2512,907.4459838867188,0.09597373753786087,15.829136848449707,0.002403674414381385,44628.33203125
2513,1245.0345458984375,0.05040557682514191,12.618047714233398,0.002403674414381385,44628.33203125
2514,2292.119384765625,0.3753659129142761,19.38817024230957,0.002403674414381385,44628.33203125
2515,734.9307250976562,0.01400937419384718,11.149914741516113,0.002403674414381385,44628.33203125
2516,1165.5684814453125,0.10690005868673325,24.328786849975586,0.002403674414381385,44628.33203125
2517,754.0751953125,0.11210840195417404,13.666726112365723,0.002403674414381385,44628.33203125
2518,1446.6300048828125,0.005341482348740101,13.870609283447266,0.002403674414381385,44628.33203125
2519,1826.057373046875,0.0004846002848353237,21.021434783935547,0.0004846002848353237,44628.33203125
2520,1623.876953125,0.01578383892774582,23.950210571289062,0.0004846002848353237,44628.33203125
2521,1029.35009765625,0.04829282686114311,15.482842445373535,0.0004846002848353237,44628.33203125
2522,509.5709228515625,0.2029975801706314,25.80767059326172,0.0004846002848353237,44628.33203125
2523,2064.70361328125,0.0380452424287796,8.798340797424316,0.0004846002848353237,44628.33203125
2524,1885.52880859375,0.02051996812224388,13.634011268615723,0.0004846002848353237,44628.33203125
2525,1147.1829833984375,0.017283111810684204,9.125225067138672,0.0004846002848353237,44628.33203125
2526,1470.96923828125,3.1154141426086426,45.723899841308594,0.0004846002848353237,44628.33203125
2527,1193.0126953125,0.4008748233318329,26.664329528808594,0.0004846002848353237,44628.33203125
2528,1156.4847412109375,0.07615325599908829,13.742016792297363,0.0004846002848353237,44628.33203125
2529,2025.4161376953125,0.06225790083408356,26.367544174194336,0.0004846002848353237,44628.33203125
2530,1576.212646484375,0.04011716693639755,9.048639297485352,0.0004846002848353237,44628.33203125
2531,2074.181640625,0.2056911438703537,15.382821083068848,0.0004846002848353237,44628.33203125
2532,1031.308349609375,0.22419418394565582,38.90217971801758,0.0004846002848353237,44628.33203125
2533,987.8976440429688,0.03235042095184326,13.85799503326416,0.0004846002848353237,44628.33203125
2534,968.3482055664062,0.05886293202638626,11.831901550292969,0.0004846002848353237,44628.33203125
2535,1178.4730224609375,0.05716380104422569,23.758455276489258,0.0004846002848353237,44628.33203125
2536,1604.1796875,0.028942208737134933,14.816332817077637,0.0004846002848353237,44628.33203125
2537,407.21575927734375,0.4442920982837677,40.900630950927734,0.0004846002848353237,44628.33203125
2538,1034.59716796875,0.00756629416719079,12.017013549804688,0.0004846002848353237,44628.33203125
2539,792.4220581054688,0.011729543097317219,16.455427169799805,0.0004846002848353237,44628.33203125
2540,784.1953125,0.06335493177175522,10.554245948791504,0.0004846002848353237,44628.33203125
2541,1154.0802001953125,0.0090106800198555,8.856109619140625,0.0004846002848353237,44628.33203125
2542,543.6968383789062,0.08600519597530365,11.645323753356934,0.0004846002848353237,44628.33203125
2543,1488.6199951171875,0.09278326481580734,13.817912101745605,0.0004846002848353237,44628.33203125
2544,1916.645751953125,0.04639577865600586,13.180574417114258,0.0004846002848353237,44628.33203125
2545,3005.735107421875,0.013609920628368855,27.61066436767578,0.0004846002848353237,44628.33203125
2546,1422.4588623046875,0.13890448212623596,38.89836502075195,0.0004846002848353237,44628.33203125
2547,1059.416015625,0.11006558686494827,26.06937026977539,0.0004846002848353237,44628.33203125
2548,410.7641296386719,1.172011137008667,46.89043045043945,0.0004846002848353237,44628.33203125
2549,1288.835205078125,0.2607609033584595,14.197027206420898,0.0004846002848353237,44628.33203125
2550,1282.92578125,0.13404126465320587,15.205653190612793,0.0004846002848353237,44628.33203125
2551,666.8787841796875,0.18122227489948273,23.410215377807617,0.0004846002848353237,44628.33203125
2552,1182.104736328125,5.274569034576416,48.862361907958984,0.0004846002848353237,44628.33203125
2553,861.7954711914062,0.07245583832263947,17.36972427368164,0.0004846002848353237,44628.33203125
2554,1465.927490234375,0.039741236716508865,12.946880340576172,0.0004846002848353237,44628.33203125
2555,1499.9127197265625,0.22093845903873444,15.41240119934082,0.0004846002848353237,44628.33203125
2556,1240.22802734375,0.038937218487262726,11.186907768249512,0.0004846002848353237,44628.33203125
2557,2042.3009033203125,0.014008588157594204,8.558196067810059,0.0004846002848353237,44628.33203125
2558,1969.1590576171875,0.030718130990862846,15.183284759521484,0.0004846002848353237,44628.33203125
2559,2514.9306640625,0.04221896827220917,22.75737190246582,0.0004846002848353237,44628.33203125
2560,1120.7801513671875,0.02017979510128498,28.082014083862305,0.0004846002848353237,44628.33203125
2561,1949.456298828125,0.013217068277299404,16.957881927490234,0.0004846002848353237,44628.33203125
2562,1406.028076171875,5.1301422119140625,69.37989044189453,0.0004846002848353237,44628.33203125
2563,2264.835205078125,0.06776106357574463,10.943546295166016,0.0004846002848353237,44628.33203125
2564,1145.0654296875,0.02577713318169117,7.119885444641113,0.0004846002848353237,44628.33203125
2565,1604.7373046875,0.022626711055636406,15.780442237854004,0.0004846002848353237,44628.33203125
2566,995.5410766601562,0.01952880062162876,12.093884468078613,0.0004846002848353237,44628.33203125
2567,1936.5216064453125,0.04169130697846413,12.180407524108887,0.0004846002848353237,44628.33203125
2568,1281.0106201171875,0.16254843771457672,15.090072631835938,0.0004846002848353237,44628.33203125
2569,1449.597900390625,0.09515614807605743,7.230254650115967,0.0004846002848353237,44628.33203125
2570,2464.021484375,0.03370870649814606,29.29974365234375,0.0004846002848353237,44628.33203125
2571,1834.7012939453125,0.04124099016189575,12.028312683105469,0.0004846002848353237,44628.33203125
2572,1073.4091796875,0.029656406491994858,35.1076774597168,0.0004846002848353237,44628.33203125
2573,365.8670654296875,3.677874803543091,41.28030014038086,0.0004846002848353237,44628.33203125
2574,681.9080200195312,3.954291582107544,63.40850067138672,0.0004846002848353237,44628.33203125
2575,254.508544921875,0.23478643596172333,26.24136734008789,0.0004846002848353237,44628.33203125
2576,1061.502197265625,0.10995227843523026,10.163525581359863,0.0004846002848353237,44628.33203125
2577,1132.84765625,0.03534652292728424,12.607756614685059,0.0004846002848353237,44628.33203125
2578,1303.7083740234375,0.024372471496462822,11.701613426208496,0.0004846002848353237,44628.33203125
2579,732.4281616210938,0.014667484909296036,19.311532974243164,0.0004846002848353237,44628.33203125
2580,2378.2080078125,0.003973336424678564,13.910884857177734,0.0004846002848353237,44628.33203125
2581,1680.00244140625,5.212845325469971,43.970523834228516,0.0004846002848353237,44628.33203125
2582,838.699951171875,2.3099255561828613,51.930477142333984,0.0004846002848353237,44628.33203125
2583,720.4287719726562,0.01738979108631611,10.877049446105957,0.0004846002848353237,44628.33203125
2584,2353.470458984375,0.03522543981671333,27.00250816345215,0.0004846002848353237,44628.33203125
2585,1559.8621826171875,0.058374758809804916,12.058904647827148,0.0004846002848353237,44628.33203125
2586,1838.50146484375,0.2078736573457718,15.75019359588623,0.0004846002848353237,44628.33203125
2587,1301.1585693359375,0.0903526246547699,11.912383079528809,0.0004846002848353237,44628.33203125
2588,793.3698120117188,0.011339724995195866,14.118590354919434,0.0004846002848353237,44628.33203125
2589,763.3631591796875,0.04234778881072998,18.500497817993164,0.0004846002848353237,44628.33203125
2590,1418.6187744140625,0.026787716895341873,10.422952651977539,0.0004846002848353237,44628.33203125
2591,2014.738037109375,0.2797861695289612,12.888167381286621,0.0004846002848353237,44628.33203125
2592,1413.6539306640625,0.03058687411248684,14.692530632019043,0.0004846002848353237,44628.33203125
2593,912.900390625,0.20350299775600433,10.723761558532715,0.0004846002848353237,44628.33203125
2594,1153.42578125,0.029971687123179436,13.425082206726074,0.0004846002848353237,44628.33203125
2595,940.1982421875,0.14160725474357605,13.117785453796387,0.0004846002848353237,44628.33203125
2596,1563.6748046875,0.19726593792438507,14.994209289550781,0.0004846002848353237,44628.33203125
2597,768.3364868164062,0.11485530436038971,16.220731735229492,0.0004846002848353237,44628.33203125
2598,1013.2186279296875,0.19608452916145325,13.698555946350098,0.0004846002848353237,44628.33203125
2599,789.29443359375,0.05113529413938522,15.389185905456543,0.0004846002848353237,44628.33203125
2600,1018.9968872070312,0.15388156473636627,15.788896560668945,0.0004846002848353237,44628.33203125
2601,1213.9923095703125,0.042501453310251236,11.400675773620605,0.0004846002848353237,44628.33203125
2602,1094.723388671875,0.007647564169019461,7.944888591766357,0.0004846002848353237,44628.33203125
2603,2369.599365234375,0.5369720458984375,20.633119583129883,0.0004846002848353237,44628.33203125
2604,877.59130859375,0.029591768980026245,17.72734832763672,0.0004846002848353237,44628.33203125
2605,682.9024047851562,0.157434344291687,23.980314254760742,0.0004846002848353237,44628.33203125
2606,419.44769287109375,0.0156901553273201,15.533876419067383,0.0004846002848353237,44628.33203125
2607,536.409423828125,1.6435223817825317,33.89284896850586,0.0004846002848353237,44628.33203125
2608,467.6192932128906,0.08282028138637543,16.193344116210938,0.0004846002848353237,44628.33203125
2609,1024.320556640625,0.006660912185907364,15.044779777526855,0.0004846002848353237,44628.33203125
2610,1300.942138671875,0.038834813982248306,13.282952308654785,0.0004846002848353237,44628.33203125
2611,2158.61181640625,0.011811968870460987,12.420642852783203,0.0004846002848353237,44628.33203125
2612,2422.223876953125,0.015503196977078915,14.823893547058105,0.0004846002848353237,44628.33203125
2613,514.698486328125,0.0403168722987175,12.71461009979248,0.0004846002848353237,44628.33203125
2614,1132.67822265625,0.14084380865097046,11.537778854370117,0.0004846002848353237,44628.33203125
2615,1343.8426513671875,0.11223281174898148,24.0865421295166,0.0004846002848353237,44628.33203125
2616,1509.3514404296875,0.09957380592823029,15.432883262634277,0.0004846002848353237,44628.33203125
2617,933.103515625,0.009852067567408085,10.243871688842773,0.0004846002848353237,44628.33203125
2618,886.9667358398438,0.055324334651231766,28.627933502197266,0.0004846002848353237,44628.33203125
2619,1480.8294677734375,0.010916191153228283,16.34247398376465,0.0004846002848353237,44628.33203125
2620,1075.5557861328125,0.08988743275403976,16.702396392822266,0.0004846002848353237,44628.33203125
2621,1129.64892578125,0.05385361239314079,7.025146961212158,0.0004846002848353237,44628.33203125
2622,1049.632568359375,0.05824214592576027,11.109684944152832,0.0004846002848353237,44628.33203125
2623,895.8302001953125,3.4093563556671143,41.54135513305664,0.0004846002848353237,44628.33203125
2624,965.7423706054688,0.03238750249147415,16.012418746948242,0.0004846002848353237,44628.33203125
2625,1171.1346435546875,0.05714739114046097,18.997068405151367,0.0004846002848353237,44628.33203125
2626,653.5001220703125,0.009640456177294254,10.654383659362793,0.0004846002848353237,44628.33203125
2627,642.5514526367188,0.17017759382724762,35.75475311279297,0.0004846002848353237,44628.33203125
2628,1116.629150390625,0.1647181212902069,10.649356842041016,0.0004846002848353237,44628.33203125
2629,131.85153198242188,0.07151807099580765,3.934511184692383,0.0004846002848353237,44628.33203125
2630,1503.40234375,0.07760593295097351,10.035558700561523,0.0004846002848353237,44628.33203125
2631,574.8828735351562,0.040805596858263016,8.795907020568848,0.0004846002848353237,44628.33203125
2632,1616.019287109375,0.030923379585146904,13.101834297180176,0.0004846002848353237,44628.33203125
2633,1342.0184326171875,0.033764008432626724,8.946556091308594,0.0004846002848353237,44628.33203125
2634,878.8646850585938,0.013517207466065884,8.88054370880127,0.0004846002848353237,44628.33203125
2635,1617.824462890625,0.030765634030103683,8.073740005493164,0.0004846002848353237,44628.33203125
2636,1654.5006103515625,0.011600468307733536,12.819562911987305,0.0004846002848353237,44628.33203125
2637,1173.6741943359375,5.205873966217041,67.30427551269531,0.0004846002848353237,44628.33203125
2638,539.3296508789062,0.6055625081062317,65.97513580322266,0.0004846002848353237,44628.33203125
2639,856.2015380859375,0.8037842512130737,39.86827087402344,0.0004846002848353237,44628.33203125
2640,279.66229248046875,0.439266562461853,39.096187591552734,0.0004846002848353237,44628.33203125
2641,429.2558288574219,0.6734069585800171,29.462793350219727,0.0004846002848353237,44628.33203125
2642,904.3287963867188,0.5638633370399475,33.92037582397461,0.0004846002848353237,44628.33203125
2643,559.4243774414062,0.7871735692024231,16.58452033996582,0.0004846002848353237,44628.33203125
2644,1184.163818359375,0.08499589562416077,11.8944730758667,0.0004846002848353237,44628.33203125
2645,1218.406982421875,0.03297693654894829,16.858623504638672,0.0004846002848353237,44628.33203125
2646,1152.6904296875,0.09833439439535141,12.087394714355469,0.0004846002848353237,44628.33203125
2647,1246.1202392578125,0.05499158427119255,13.163132667541504,0.0004846002848353237,44628.33203125
2648,1452.3966064453125,0.034996308386325836,11.435113906860352,0.0004846002848353237,44628.33203125
2649,2164.858642578125,0.06357403099536896,10.62537956237793,0.0004846002848353237,44628.33203125
2650,1256.39501953125,3.4607226848602295,51.097286224365234,0.0004846002848353237,44628.33203125
2651,1018.4027099609375,0.021880941465497017,6.783541679382324,0.0004846002848353237,44628.33203125
