iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
485,-20.60573959350586,4.2870988845825195,-21.7795352935791,10.772520065307617,-2951.484375
486,-13.732141494750977,2.4668633937835693,-10.926180839538574,10.772520065307617,-2951.484375
487,-14.2863187789917,7.007053375244141,-13.575230598449707,10.772520065307617,-2951.484375
488,-14.998623847961426,4.08557653427124,-20.965740203857422,10.772520065307617,-2951.484375
489,-16.305875778198242,-0.35236191749572754,-15.54145622253418,10.772520065307617,-2951.484375
490,-15.472620964050293,1.0789765119552612,-18.27163314819336,10.772520065307617,-2951.484375
491,-12.767965316772461,6.159536838531494,-14.426663398742676,10.772520065307617,-2951.484375
492,-16.468994140625,3.103788137435913,-17.803028106689453,10.772520065307617,-2951.484375
493,-20.12758445739746,3.3393499851226807,-24.375638961791992,10.772520065307617,-2951.484375
494,-15.141036987304688,7.09706974029541,-13.742965698242188,10.772520065307617,-2951.484375
495,-16.006208419799805,7.2550835609436035,-16.616016387939453,10.772520065307617,-2951.484375
496,-19.938352584838867,2.007185459136963,-17.82050323486328,10.772520065307617,-2951.484375
497,-13.887049674987793,5.900176048278809,-13.147004127502441,10.772520065307617,-2951.484375
498,-14.513343811035156,4.092240810394287,-18.095033645629883,10.772520065307617,-2951.484375
499,-14.442634582519531,1.3452785015106201,-14.76581859588623,10.772520065307617,-2951.484375
500,-14.97154426574707,7.124560832977295,-13.642361640930176,10.772520065307617,-2951.484375
501,-14.19738483428955,3.9622302055358887,-16.31071662902832,10.772520065307617,-2951.484375
502,-14.638631820678711,0.7106199860572815,-17.82603645324707,10.772520065307617,-2951.484375
503,-17.26705551147461,2.7878551483154297,-19.419111251831055,10.772520065307617,-2951.484375
504,-15.9937744140625,5.543262481689453,-20.5884952545166,10.772520065307617,-2951.484375
505,-9.347718238830566,3.237762212753296,-8.768314361572266,10.772520065307617,-2951.484375
506,-9.43138313293457,12.915373802185059,-12.132646560668945,12.915373802185059,-2951.484375
507,-9.998739242553711,2.513986110687256,-9.660064697265625,12.915373802185059,-2951.484375
508,-10.320138931274414,0.014727490954101086,-8.517729759216309,12.915373802185059,-2951.484375
509,-9.998407363891602,3.424283504486084,-10.340505599975586,12.915373802185059,-2951.484375
510,-13.607696533203125,3.3098745346069336,-14.602765083312988,12.915373802185059,-2951.484375
511,-10.358770370483398,1.1855117082595825,-6.995089054107666,12.915373802185059,-2951.484375
512,-15.766141891479492,0.12316406518220901,-13.68669605255127,12.915373802185059,-2951.484375
513,-13.199958801269531,4.022416591644287,-10.19839859008789,12.915373802185059,-2951.484375
514,-15.496437072753906,4.210675239562988,-19.938125610351562,12.915373802185059,-2951.484375
515,-14.14491081237793,6.067547798156738,-17.964134216308594,12.915373802185059,-2951.484375
516,-14.337530136108398,0.3944990038871765,-17.628681182861328,12.915373802185059,-2951.484375
517,-14.189598083496094,3.749840259552002,-11.32636833190918,12.915373802185059,-2951.484375
518,-13.664955139160156,5.385909080505371,-20.86992073059082,12.915373802185059,-2951.484375
519,-12.364542007446289,5.952983856201172,-15.039246559143066,12.915373802185059,-2951.484375
520,-13.414405822753906,3.135915756225586,-13.712555885314941,12.915373802185059,-2951.484375
521,-16.37015151977539,1.1889370679855347,-17.138954162597656,12.915373802185059,-2951.484375
522,-15.481727600097656,4.885408878326416,-15.331443786621094,12.915373802185059,-2951.484375
523,-14.098230361938477,2.9625167846679688,-14.210862159729004,12.915373802185059,-2951.484375
524,-17.43752670288086,3.622122049331665,-20.109758377075195,12.915373802185059,-2951.484375
525,-15.797762870788574,3.693464994430542,-20.497636795043945,12.915373802185059,-2951.484375
526,-16.575401306152344,5.785828113555908,-21.8885555267334,12.915373802185059,-2951.484375
527,-17.601177215576172,4.8602800369262695,-15.73987102508545,12.915373802185059,-2951.484375
528,-14.039436340332031,7.57094669342041,-15.82230281829834,12.915373802185059,-2951.484375
529,-10.43360710144043,5.464817523956299,-9.218385696411133,12.915373802185059,-2951.484375
530,-13.546053886413574,3.6269164085388184,-13.132920265197754,12.915373802185059,-2951.484375
531,-11.516179084777832,4.310700416564941,-8.24082088470459,12.915373802185059,-2951.484375
532,-13.939351081848145,0.10252880305051804,-11.605457305908203,12.915373802185059,-2951.484375
533,-13.83814525604248,3.248196840286255,-22.177703857421875,12.915373802185059,-2951.484375
534,-13.611445426940918,0.4560476541519165,-8.20655632019043,12.915373802185059,-2951.484375
535,-15.659070014953613,6.1552557945251465,-21.237863540649414,12.915373802185059,-2951.484375
536,-13.091142654418945,3.1160032749176025,-13.108156204223633,12.915373802185059,-2951.484375
537,-12.082427978515625,0.06127389892935753,-13.097436904907227,12.915373802185059,-2951.484375
538,-10.916566848754883,4.436835289001465,-12.885589599609375,12.915373802185059,-2951.484375
539,-13.995758056640625,2.3277573585510254,-10.676183700561523,12.915373802185059,-2951.484375
540,-13.833005905151367,7.286235809326172,-18.49174690246582,12.915373802185059,-2951.484375
541,-11.357481002807617,-0.05698734521865845,-8.833218574523926,12.915373802185059,-2951.484375
542,-11.411332130432129,1.6814674139022827,-11.071003913879395,12.915373802185059,-2951.484375
543,-13.341069221496582,5.473942756652832,-12.972698211669922,12.915373802185059,-2951.484375
544,-13.163724899291992,3.5899341106414795,-11.45611572265625,12.915373802185059,-2951.484375
545,-12.836209297180176,-0.31452006101608276,-16.673431396484375,12.915373802185059,-2951.484375
546,-15.051198959350586,2.639986276626587,-14.333044052124023,12.915373802185059,-2951.484375
547,-12.285730361938477,1.5160104036331177,-10.02452564239502,12.915373802185059,-2951.484375
548,-12.099685668945312,-0.6041883230209351,-8.847661018371582,12.915373802185059,-2951.484375
549,-10.25590705871582,7.100766181945801,-13.202025413513184,12.915373802185059,-2951.484375
550,-11.161469459533691,1.9059765338897705,-15.090204238891602,12.915373802185059,-2951.484375
551,-10.598791122436523,2.5099575519561768,-12.028188705444336,12.915373802185059,-2951.484375
552,-13.558639526367188,-0.2987928092479706,-15.08678150177002,12.915373802185059,-2951.484375
553,-9.269993782043457,2.274531126022339,-8.178958892822266,12.915373802185059,-2951.484375
554,-9.111743927001953,2.7867250442504883,-10.143758773803711,12.915373802185059,-2951.484375
555,-7.584115028381348,6.289426803588867,-9.922283172607422,12.915373802185059,-2951.484375
556,-11.656740188598633,4.4240899085998535,-16.56932830810547,12.915373802185059,-2951.484375
557,-12.07771110534668,1.8755792379379272,-14.65293025970459,12.915373802185059,-2951.484375
558,-7.657493591308594,3.8988327980041504,-10.336919784545898,12.915373802185059,-2951.484375
559,-10.410563468933105,0.9930713176727295,-13.823761940002441,12.915373802185059,-2951.484375
560,-7.777314186096191,0.9588252902030945,-8.215617179870605,12.915373802185059,-2951.484375
561,-14.476521492004395,-2.804415225982666,-19.329587936401367,12.915373802185059,-2951.484375
562,-7.642828941345215,3.166430711746216,-5.384322643280029,12.915373802185059,-2951.484375
563,-9.599976539611816,1.104952096939087,-7.241742134094238,12.915373802185059,-2951.484375
564,-6.216248989105225,2.0641348361968994,-8.329916000366211,12.915373802185059,-2951.484375
565,-8.952916145324707,1.1659835577011108,-9.211077690124512,12.915373802185059,-2951.484375
566,-9.058724403381348,-0.4726763665676117,-9.423973083496094,12.915373802185059,-2951.484375
567,-8.267736434936523,2.8567442893981934,-11.163373947143555,12.915373802185059,-2951.484375
568,-7.102980136871338,2.017040252685547,-6.980749130249023,12.915373802185059,-2951.484375
569,-8.251058578491211,0.6452707052230835,-10.823143005371094,12.915373802185059,-2951.484375
570,-7.575325965881348,1.9152129888534546,-6.909630298614502,12.915373802185059,-2951.484375
571,-8.870489120483398,1.579993486404419,-7.008338928222656,12.915373802185059,-2951.484375
572,-7.4665846824646,0.1066686138510704,-9.447504997253418,12.915373802185059,-2951.484375
573,-12.409031867980957,1.2259316444396973,-15.24852466583252,12.915373802185059,-2951.484375
574,-10.862796783447266,1.5060253143310547,-13.097050666809082,12.915373802185059,-2951.484375
575,-8.640414237976074,5.448809623718262,-11.243870735168457,12.915373802185059,-2951.484375
576,-9.979143142700195,3.274313449859619,-13.151962280273438,12.915373802185059,-2951.484375
577,-9.185320854187012,2.0218474864959717,-9.831511497497559,12.915373802185059,-2951.484375
578,-11.902043342590332,1.1778925657272339,-8.135574340820312,12.915373802185059,-2951.484375
579,-7.81818151473999,2.5106496810913086,-8.3397855758667,12.915373802185059,-2951.484375
580,-7.8123273849487305,1.473781943321228,-8.450611114501953,12.915373802185059,-2951.484375
581,-9.423151016235352,5.853466033935547,-10.68250846862793,12.915373802185059,-2951.484375
582,-9.93031120300293,1.9004096984863281,-11.514382362365723,12.915373802185059,-2951.484375
583,-9.968541145324707,2.5120301246643066,-13.07815170288086,12.915373802185059,-2951.484375
584,-8.780200004577637,3.8768961429595947,-11.600685119628906,12.915373802185059,-2951.484375
585,-9.557957649230957,3.5005693435668945,-13.327134132385254,12.915373802185059,-2951.484375
586,-7.103789329528809,2.781299591064453,-7.884157180786133,12.915373802185059,-2951.484375
587,-12.154609680175781,3.95143461227417,-10.942207336425781,12.915373802185059,-2951.484375
588,-10.227128028869629,2.0621495246887207,-9.824990272521973,12.915373802185059,-2951.484375
589,-8.521415710449219,-1.280423641204834,-7.64825963973999,12.915373802185059,-2951.484375
590,-11.31990909576416,-0.4950981140136719,-12.249865531921387,12.915373802185059,-2951.484375
591,-10.803226470947266,0.711353063583374,-11.947205543518066,12.915373802185059,-2951.484375
592,-9.722005844116211,3.0992259979248047,-9.38460636138916,12.915373802185059,-2951.484375
593,-10.502485275268555,-0.671784520149231,-7.551629066467285,12.915373802185059,-2951.484375
594,-7.190042972564697,8.018149375915527,-6.382330894470215,12.915373802185059,-2951.484375
595,-9.744359970092773,-0.9556204080581665,-13.076878547668457,12.915373802185059,-2951.484375
596,-7.779919624328613,-2.229451894760132,-8.640623092651367,12.915373802185059,-2951.484375
597,-8.367738723754883,2.275866746902466,-9.99305248260498,12.915373802185059,-2951.484375
598,-8.614767074584961,1.3914427757263184,-11.735980987548828,12.915373802185059,-2951.484375
599,-9.947403907775879,5.92848539352417,-11.849448204040527,12.915373802185059,-2951.484375
600,-7.318729400634766,4.251223564147949,-10.293288230895996,12.915373802185059,-2951.484375
601,-9.2404203414917,0.43775758147239685,-12.624274253845215,12.915373802185059,-2951.484375
602,-9.956201553344727,1.5051590204238892,-8.371694564819336,12.915373802185059,-2951.484375
603,-10.552035331726074,6.430593490600586,-11.057962417602539,12.915373802185059,-2951.484375
604,-14.950228691101074,0.2955605983734131,-16.829862594604492,12.915373802185059,-2951.484375
605,-11.121278762817383,1.8392623662948608,-10.635435104370117,12.915373802185059,-2951.484375
606,-8.20771598815918,4.3237385749816895,-8.537785530090332,12.915373802185059,-2951.484375
607,-13.564002990722656,1.9527711868286133,-15.112741470336914,12.915373802185059,-2951.484375
608,-11.932690620422363,1.5983612537384033,-13.823287963867188,12.915373802185059,-2951.484375
609,-13.149038314819336,2.495593547821045,-16.082141876220703,12.915373802185059,-2951.484375
610,-11.30601692199707,7.478387355804443,-16.588424682617188,12.915373802185059,-2951.484375
611,-9.779672622680664,0.8303560018539429,-9.896738052368164,12.915373802185059,-2951.484375
612,-10.584165573120117,3.460305690765381,-12.032211303710938,12.915373802185059,-2951.484375
613,-11.331634521484375,2.3522725105285645,-13.161840438842773,12.915373802185059,-2951.484375
614,-10.741727828979492,1.9643007516860962,-11.351823806762695,12.915373802185059,-2951.484375
615,-9.611471176147461,3.5995097160339355,-9.204817771911621,12.915373802185059,-2951.484375
616,-11.24583625793457,10.601156234741211,-16.268295288085938,12.915373802185059,-2951.484375
617,-11.124610900878906,3.3262217044830322,-10.644359588623047,12.915373802185059,-2951.484375
618,-10.973246574401855,9.600173950195312,-9.80521297454834,12.915373802185059,-2951.484375
619,-8.693243026733398,4.048059940338135,-7.3036627769470215,12.915373802185059,-2951.484375
620,-12.13611888885498,-1.1256263256072998,-12.543246269226074,12.915373802185059,-2951.484375
621,-9.877625465393066,0.8384047150611877,-6.627335548400879,12.915373802185059,-2951.484375
622,-8.644335746765137,3.578718662261963,-10.782094955444336,12.915373802185059,-2951.484375
623,-8.953210830688477,0.8220621347427368,-7.525939464569092,12.915373802185059,-2951.484375
624,-6.835928440093994,7.0034685134887695,-9.042919158935547,12.915373802185059,-2951.484375
625,-10.968255996704102,2.210233211517334,-10.452322959899902,12.915373802185059,-2951.484375
626,-9.170391082763672,1.9505819082260132,-9.982205390930176,12.915373802185059,-2951.484375
627,-8.98951244354248,3.61660099029541,-7.471066951751709,12.915373802185059,-2951.484375
628,-10.953618049621582,4.2068305015563965,-9.554841995239258,12.915373802185059,-2951.484375
629,-11.747884750366211,-0.6931219696998596,-15.28779125213623,12.915373802185059,-2951.484375
630,-11.81450080871582,0.91024249792099,-12.555624008178711,12.915373802185059,-2951.484375
631,-8.08586311340332,3.9648513793945312,-11.6261625289917,12.915373802185059,-2951.484375
632,-8.600126266479492,4.625392913818359,-7.38109016418457,12.915373802185059,-2951.484375
633,-6.360034942626953,4.328271389007568,-9.525039672851562,12.915373802185059,-2951.484375
634,-10.105714797973633,2.3899593353271484,-12.374292373657227,12.915373802185059,-2951.484375
635,-9.455404281616211,-1.3855234384536743,-9.272796630859375,12.915373802185059,-2951.484375
636,-8.969621658325195,2.1163904666900635,-12.293817520141602,12.915373802185059,-2951.484375
637,-9.134292602539062,4.535288333892822,-6.57279634475708,12.915373802185059,-2951.484375
638,-6.312292575836182,3.491063356399536,-9.652544021606445,12.915373802185059,-2951.484375
639,-7.5015459060668945,7.9367356300354,-9.17581558227539,12.915373802185059,-2951.484375
640,-6.539821624755859,7.06268310546875,-6.248189926147461,12.915373802185059,-2951.484375
641,-9.278010368347168,0.34503719210624695,-5.36582612991333,12.915373802185059,-2951.484375
642,-9.150117874145508,-0.7218205332756042,-12.015997886657715,12.915373802185059,-2951.484375
643,-6.768604278564453,3.544719934463501,-9.366397857666016,12.915373802185059,-2951.484375
644,-7.919430732727051,4.851300239562988,-7.464401721954346,12.915373802185059,-2951.484375
645,-8.014446258544922,3.2048966884613037,-5.204050064086914,12.915373802185059,-2951.484375
646,-8.097445487976074,1.3164674043655396,-8.766400337219238,12.915373802185059,-2951.484375
647,-7.895824432373047,3.0746653079986572,-8.036850929260254,12.915373802185059,-2951.484375
648,-7.954762935638428,3.0120930671691895,-9.87414264678955,12.915373802185059,-2951.484375
649,-6.873968601226807,1.3827595710754395,-6.959674835205078,12.915373802185059,-2951.484375
650,-9.103727340698242,-0.5783385634422302,-7.209272384643555,12.915373802185059,-2951.484375
651,-8.06896686553955,0.42025673389434814,-8.379410743713379,12.915373802185059,-2951.484375
652,-7.6131415367126465,-0.8690387606620789,-8.617631912231445,12.915373802185059,-2951.484375
653,-9.711775779724121,4.086047172546387,-11.760445594787598,12.915373802185059,-2951.484375
654,-8.692049980163574,1.8201255798339844,-10.176980972290039,12.915373802185059,-2951.484375
655,-10.993764877319336,1.3355076313018799,-12.355454444885254,12.915373802185059,-2951.484375
656,-10.707049369812012,1.3806992769241333,-10.6427001953125,12.915373802185059,-2951.484375
657,-10.840222358703613,4.335606098175049,-9.75614070892334,12.915373802185059,-2951.484375
658,-7.1661696434021,1.214799165725708,-6.498257637023926,12.915373802185059,-2951.484375
659,-9.384369850158691,3.569690465927124,-10.342796325683594,12.915373802185059,-2951.484375
660,-7.203499794006348,1.7590326070785522,-6.496464729309082,12.915373802185059,-2951.484375
661,-6.439363956451416,1.1550875902175903,-8.585509300231934,12.915373802185059,-2951.484375
662,-7.09244441986084,2.3949925899505615,-5.256209850311279,12.915373802185059,-2951.484375
663,-7.705137729644775,2.83349871635437,-8.533214569091797,12.915373802185059,-2951.484375
664,-7.939329624176025,0.18746934831142426,-7.552765846252441,12.915373802185059,-2951.484375
665,-6.080148220062256,0.8455678820610046,-5.23151969909668,12.915373802185059,-2951.484375
666,-7.334443092346191,1.5608035326004028,-6.152167797088623,12.915373802185059,-2951.484375
667,-8.206472396850586,3.736003875732422,-9.816407203674316,12.915373802185059,-2951.484375
668,-8.7656888961792,3.8826744556427,-9.346075057983398,12.915373802185059,-2951.484375
669,-9.081357955932617,3.5728790760040283,-9.131484031677246,12.915373802185059,-2951.484375
670,-10.646417617797852,-1.8322656154632568,-12.513278007507324,12.915373802185059,-2951.484375
671,-8.568544387817383,2.090078830718994,-9.519749641418457,12.915373802185059,-2951.484375
672,-10.317917823791504,2.7588441371917725,-13.580277442932129,12.915373802185059,-2951.484375
673,-9.42158317565918,-0.7466694116592407,-11.26377010345459,12.915373802185059,-2951.484375
674,-7.153914451599121,2.4695310592651367,-8.33813190460205,12.915373802185059,-2951.484375
675,-9.772021293640137,-2.1664769649505615,-8.297160148620605,12.915373802185059,-2951.484375
676,-6.7460198402404785,0.5047995448112488,-8.969921112060547,12.915373802185059,-2951.484375
677,-7.537304878234863,2.645298719406128,-6.091684341430664,12.915373802185059,-2951.484375
678,-8.139232635498047,2.4269702434539795,-9.797883033752441,12.915373802185059,-2951.484375
679,-8.531533241271973,1.505519151687622,-11.451092720031738,12.915373802185059,-2951.484375
680,-10.315905570983887,4.087186813354492,-11.953609466552734,12.915373802185059,-2951.484375
681,-8.921597480773926,0.4961480498313904,-10.559623718261719,12.915373802185059,-2951.484375
682,-9.913222312927246,-0.31599125266075134,-13.143902778625488,12.915373802185059,-2951.484375
683,-7.820967674255371,3.291712999343872,-8.90412425994873,12.915373802185059,-2951.484375
684,-9.113558769226074,0.5568218231201172,-9.289620399475098,12.915373802185059,-2951.484375
685,-8.73650074005127,2.172100782394409,-11.242169380187988,12.915373802185059,-2951.484375
686,-7.992186546325684,1.4398866891860962,-8.4157133102417,12.915373802185059,-2951.484375
687,-9.53644847869873,0.8333204984664917,-7.9033379554748535,12.915373802185059,-2951.484375
688,-9.70685863494873,-0.18230685591697693,-6.4613728523254395,12.915373802185059,-2951.484375
689,-9.3167085647583,4.0936713218688965,-9.493074417114258,12.915373802185059,-2951.484375
690,-8.901222229003906,3.316136598587036,-10.308812141418457,12.915373802185059,-2951.484375
691,-9.08873462677002,5.205603122711182,-12.181136131286621,12.915373802185059,-2951.484375
692,-7.994023323059082,3.3984360694885254,-9.658452987670898,12.915373802185059,-2951.484375
693,-9.01656723022461,0.8638240694999695,-12.47355842590332,12.915373802185059,-2951.484375
694,-6.878304958343506,2.3650968074798584,-7.995089530944824,12.915373802185059,-2951.484375
695,-8.886899948120117,0.7085803747177124,-9.22745418548584,12.915373802185059,-2951.484375
696,-7.854548454284668,5.637345790863037,-7.643115997314453,12.915373802185059,-2951.484375
697,-9.85283374786377,0.06378510594367981,-8.138516426086426,12.915373802185059,-2951.484375
698,-10.519681930541992,3.6854066848754883,-9.286857604980469,12.915373802185059,-2951.484375
699,-10.020008087158203,-1.2175662517547607,-9.59321117401123,12.915373802185059,-2951.484375
700,-9.286958694458008,2.5846309661865234,-9.36158275604248,12.915373802185059,-2951.484375
701,-6.308079242706299,1.7115752696990967,-7.748725891113281,12.915373802185059,-2951.484375
702,-8.444051742553711,-1.5789567232131958,-9.721858978271484,12.915373802185059,-2951.484375
703,-8.668214797973633,-0.8133102059364319,-6.0468010902404785,12.915373802185059,-2951.484375
704,-10.132833480834961,0.33495181798934937,-11.105533599853516,12.915373802185059,-2951.484375
705,-12.669614791870117,-0.4905703663825989,-16.294469833374023,12.915373802185059,-2951.484375
706,-11.424026489257812,1.7549278736114502,-13.074371337890625,12.915373802185059,-2951.484375
707,-9.117774963378906,0.39627769589424133,-10.34041690826416,12.915373802185059,-2951.484375
708,-8.446054458618164,3.731882333755493,-9.488237380981445,12.915373802185059,-2951.484375
709,-8.327963829040527,1.0994473695755005,-9.429281234741211,12.915373802185059,-2951.484375
710,-7.412027835845947,2.468695640563965,-4.936395645141602,12.915373802185059,-2951.484375
711,-8.002938270568848,4.87278413772583,-7.872800827026367,12.915373802185059,-2951.484375
712,-7.690101623535156,1.4475114345550537,-6.839118957519531,12.915373802185059,-2951.484375
713,-8.85003662109375,3.9204013347625732,-7.867255687713623,12.915373802185059,-2951.484375
714,-7.329981803894043,1.390778660774231,-7.1393961906433105,12.915373802185059,-2951.484375
715,-7.648619651794434,0.6392011642456055,-8.914992332458496,12.915373802185059,-2951.484375
716,-7.042324066162109,3.314985513687134,-8.746390342712402,12.915373802185059,-2951.484375
717,-7.880850315093994,2.247919797897339,-9.231143951416016,12.915373802185059,-2951.484375
718,-10.008794784545898,2.2877719402313232,-10.624436378479004,12.915373802185059,-2951.484375
719,-10.180402755737305,3.000225067138672,-14.58040714263916,12.915373802185059,-2951.484375
720,-8.429548263549805,-0.2929782271385193,-10.052963256835938,12.915373802185059,-2951.484375
721,-6.914586544036865,0.9505742788314819,-9.265993118286133,12.915373802185059,-2951.484375
722,-10.575014114379883,2.5085277557373047,-13.720165252685547,12.915373802185059,-2951.484375
723,-10.791481018066406,-0.3600229322910309,-12.973331451416016,12.915373802185059,-2951.484375
724,-10.407636642456055,-1.7323333024978638,-12.669027328491211,12.915373802185059,-2951.484375
725,-9.995996475219727,-0.7798254489898682,-10.92741870880127,12.915373802185059,-2951.484375
726,-9.120865821838379,-1.4770095348358154,-9.243534088134766,12.915373802185059,-2951.484375
727,-8.932966232299805,1.0166608095169067,-10.783308982849121,12.915373802185059,-2951.484375
728,-9.568605422973633,-0.8184910416603088,-11.183249473571777,12.915373802185059,-2951.484375
729,-7.4235405921936035,2.1281015872955322,-7.257377624511719,12.915373802185059,-2951.484375
730,-8.887170791625977,4.055783748626709,-9.183639526367188,12.915373802185059,-2951.484375
731,-9.08411979675293,2.156766891479492,-11.05299186706543,12.915373802185059,-2951.484375
732,-8.827011108398438,2.296663522720337,-9.121572494506836,12.915373802185059,-2951.484375
733,-9.541701316833496,2.6248044967651367,-12.696857452392578,12.915373802185059,-2951.484375
734,-8.514236450195312,0.20796465873718262,-6.70840311050415,12.915373802185059,-2951.484375
735,-8.913895606994629,1.0586574077606201,-7.318192005157471,12.915373802185059,-2951.484375
736,-8.56477165222168,0.5266546607017517,-8.278042793273926,12.915373802185059,-2951.484375
737,-8.393157958984375,0.682367742061615,-8.039280891418457,12.915373802185059,-2951.484375
738,-5.980306148529053,5.107614040374756,-5.233313083648682,12.915373802185059,-2951.484375
739,-8.761417388916016,2.1275672912597656,-11.56130599975586,12.915373802185059,-2951.484375
740,-9.783416748046875,-0.038349833339452744,-12.549995422363281,12.915373802185059,-2951.484375
741,-8.340463638305664,5.521251678466797,-9.484539985656738,12.915373802185059,-2951.484375
742,-11.017775535583496,1.5196752548217773,-11.938713073730469,12.915373802185059,-2951.484375
743,-9.408926010131836,5.644097328186035,-10.873130798339844,12.915373802185059,-2951.484375
744,-9.039257049560547,-0.7477346658706665,-11.38387393951416,12.915373802185059,-2951.484375
745,-6.643448829650879,1.8348004817962646,-6.979467868804932,12.915373802185059,-2951.484375
746,-7.852532863616943,2.4328701496124268,-10.017455101013184,12.915373802185059,-2951.484375
747,-9.986538887023926,0.7649165987968445,-9.863450050354004,12.915373802185059,-2951.484375
748,-7.908125877380371,3.8188865184783936,-9.368375778198242,12.915373802185059,-2951.484375
749,-7.451670169830322,0.9276400208473206,-8.089166641235352,12.915373802185059,-2951.484375
750,-12.27415657043457,1.7573421001434326,-14.007696151733398,12.915373802185059,-2951.484375
751,-8.440022468566895,0.2898424565792084,-10.077438354492188,12.915373802185059,-2951.484375
752,-8.666886329650879,0.4890180826187134,-7.6594696044921875,12.915373802185059,-2951.484375
753,-9.011629104614258,3.612788677215576,-11.20455265045166,12.915373802185059,-2951.484375
754,-7.386871337890625,3.0265238285064697,-9.722387313842773,12.915373802185059,-2951.484375
755,-10.645824432373047,-1.6553924083709717,-8.65125846862793,12.915373802185059,-2951.484375
756,-8.825581550598145,3.3371686935424805,-10.602887153625488,12.915373802185059,-2951.484375
757,-7.9154157638549805,1.5611990690231323,-9.715943336486816,12.915373802185059,-2951.484375
758,-7.902451515197754,3.5883827209472656,-9.43226432800293,12.915373802185059,-2951.484375
759,-9.344694137573242,1.109128475189209,-11.461118698120117,12.915373802185059,-2951.484375
760,-8.066690444946289,-1.6050926446914673,-9.629634857177734,12.915373802185059,-2951.484375
761,-8.609107971191406,-0.8983921408653259,-9.72335147857666,12.915373802185059,-2951.484375
762,-8.553958892822266,3.574237823486328,-10.850160598754883,12.915373802185059,-2951.484375
763,-8.196513175964355,5.5102667808532715,-6.7329583168029785,12.915373802185059,-2951.484375
764,-9.006390571594238,0.2807474136352539,-11.599023818969727,12.915373802185059,-2951.484375
765,-7.368714332580566,-0.36094018816947937,-9.707353591918945,12.915373802185059,-2951.484375
766,-6.957585334777832,0.9417664408683777,-5.117130756378174,12.915373802185059,-2951.484375
767,-9.503440856933594,0.9848644137382507,-10.142409324645996,12.915373802185059,-2951.484375
768,-8.050607681274414,1.1480392217636108,-8.396197319030762,12.915373802185059,-2951.484375
769,-7.447290897369385,3.1030869483947754,-8.404765129089355,12.915373802185059,-2951.484375
770,-9.005292892456055,2.361084461212158,-9.817628860473633,12.915373802185059,-2951.484375
771,-8.218364715576172,1.973961591720581,-11.493290901184082,12.915373802185059,-2951.484375
772,-7.387333869934082,2.845311164855957,-7.391654968261719,12.915373802185059,-2951.484375
773,-8.49459457397461,-2.0837457180023193,-7.4696245193481445,12.915373802185059,-2951.484375
774,-9.449356079101562,0.7461263537406921,-9.997659683227539,12.915373802185059,-2951.484375
775,-9.701752662658691,5.075050354003906,-10.892766952514648,12.915373802185059,-2951.484375
776,-8.59218978881836,1.3729852437973022,-10.958813667297363,12.915373802185059,-2951.484375
777,-8.690510749816895,4.1531982421875,-13.059311866760254,12.915373802185059,-2951.484375
778,-8.262762069702148,0.9937965273857117,-7.25898551940918,12.915373802185059,-2951.484375
779,-7.099713325500488,-2.5209908485412598,-6.124813556671143,12.915373802185059,-2951.484375
780,-8.558476448059082,2.832070827484131,-8.839529037475586,12.915373802185059,-2951.484375
781,-8.71053695678711,2.1794612407684326,-9.908651351928711,12.915373802185059,-2951.484375
782,-8.527419090270996,1.076526403427124,-9.112556457519531,12.915373802185059,-2951.484375
783,-8.275362014770508,-1.0491535663604736,-7.9660964012146,12.915373802185059,-2951.484375
784,-10.239779472351074,-1.887398600578308,-10.013402938842773,12.915373802185059,-2951.484375
785,-7.825974941253662,0.4101641774177551,-5.999839782714844,12.915373802185059,-2951.484375
786,-7.615503787994385,-0.16299159824848175,-9.790091514587402,12.915373802185059,-2951.484375
787,-6.4075798988342285,1.2090948820114136,-6.749891757965088,12.915373802185059,-2951.484375
788,-7.734505653381348,2.53277850151062,-9.123188972473145,12.915373802185059,-2951.484375
789,-7.5829949378967285,1.4062234163284302,-9.474050521850586,12.915373802185059,-2951.484375
790,-7.944605350494385,-0.028070971369743347,-11.48029613494873,12.915373802185059,-2951.484375
791,-6.830047607421875,6.247848987579346,-8.044508934020996,12.915373802185059,-2951.484375
792,-11.041753768920898,0.06179241091012955,-13.220449447631836,12.915373802185059,-2951.484375
793,-10.163230895996094,-2.031675338745117,-11.648055076599121,12.915373802185059,-2951.484375
794,-7.776113986968994,2.0521888732910156,-6.089109420776367,12.915373802185059,-2951.484375
795,-7.748261451721191,0.6912031173706055,-8.21104907989502,12.915373802185059,-2951.484375
796,-9.87016487121582,5.490146160125732,-11.280609130859375,12.915373802185059,-2951.484375
797,-6.909579277038574,3.4569971561431885,-7.396392822265625,12.915373802185059,-2951.484375
798,-8.079485893249512,3.6466565132141113,-9.935781478881836,12.915373802185059,-2951.484375
799,-9.044260025024414,-0.10026487708091736,-11.817357063293457,12.915373802185059,-2951.484375
800,-8.386478424072266,6.037797927856445,-10.590681076049805,12.915373802185059,-2951.484375
801,-7.846304893493652,-0.8437386751174927,-8.642073631286621,12.915373802185059,-2951.484375
802,-10.922757148742676,3.9157001972198486,-14.13947582244873,12.915373802185059,-2951.484375
