iter,stepsize,median_eval,mean_eval,pop_best_eval
664,ReadOnlyTensor(0.0274),16.02183723449707,16.23286247253418,20.182355880737305
665,ReadOnlyTensor(0.0274),28.967750549316406,29.560937881469727,35.87397003173828
666,ReadOnlyTensor(0.0274),4.114696979522705,4.141608715057373,4.358461380004883
667,ReadOnlyTensor(0.0274),22.924978256225586,24.459644317626953,33.52961349487305
668,ReadOnlyTensor(0.0274),3.838597059249878,3.786457061767578,4.421886444091797
669,ReadOnlyTensor(0.0274),15.422825813293457,15.869329452514648,23.047014236450195
670,ReadOnlyTensor(0.0274),11.01579475402832,13.312345504760742,19.65740203857422
671,ReadOnlyTensor(0.0274),6.273776531219482,7.2550764083862305,11.494582176208496
672,ReadOnlyTensor(0.0274),15.584319114685059,14.951199531555176,18.58159065246582
673,ReadOnlyTensor(0.0274),10.306361198425293,9.109044075012207,13.532103538513184
674,ReadOnlyTensor(0.0274),12.22366714477539,13.097036361694336,18.227291107177734
675,ReadOnlyTensor(0.0274),10.772851943969727,10.374222755432129,14.008354187011719
676,ReadOnlyTensor(0.0274),11.100560188293457,10.83903694152832,12.575220108032227
677,ReadOnlyTensor(0.0274),10.778915405273438,11.788244247436523,15.584246635437012
678,ReadOnlyTensor(0.0274),12.313961029052734,13.25006103515625,17.0897216796875
679,ReadOnlyTensor(0.0273),22.687849044799805,24.98029136657715,31.702470779418945
680,ReadOnlyTensor(0.0273),15.825627326965332,17.627119064331055,25.969755172729492
681,ReadOnlyTensor(0.0273),13.255074501037598,13.827814102172852,17.862659454345703
682,ReadOnlyTensor(0.0273),36.29926300048828,36.11233139038086,46.21376419067383
683,ReadOnlyTensor(0.0273),18.82644271850586,18.914772033691406,30.177778244018555
684,ReadOnlyTensor(0.0273),9.605833053588867,10.729496955871582,17.973066329956055
685,ReadOnlyTensor(0.0273),21.967796325683594,21.540203094482422,28.263912200927734
686,ReadOnlyTensor(0.0273),13.281621932983398,12.585100173950195,15.41834545135498
687,ReadOnlyTensor(0.0273),13.606761932373047,13.936471939086914,17.531982421875
688,ReadOnlyTensor(0.0272),16.692480087280273,16.68170166015625,20.974472045898438
689,ReadOnlyTensor(0.0272),19.620088577270508,19.01529312133789,23.462366104125977
690,ReadOnlyTensor(0.0272),23.73564338684082,24.357513427734375,34.1069221496582
691,ReadOnlyTensor(0.0272),10.89481258392334,11.533872604370117,15.130093574523926
692,ReadOnlyTensor(0.0272),15.348920822143555,16.284547805786133,22.09923553466797
693,ReadOnlyTensor(0.0272),15.17796802520752,14.364830017089844,19.501672744750977
694,ReadOnlyTensor(0.0272),15.402313232421875,16.580957412719727,21.708383560180664
695,ReadOnlyTensor(0.0272),8.647954940795898,10.840581893920898,25.69735336303711
696,ReadOnlyTensor(0.0272),10.184407234191895,10.301724433898926,15.253602981567383
697,ReadOnlyTensor(0.0272),11.765701293945312,12.037260055541992,19.185680389404297
698,ReadOnlyTensor(0.0272),17.92009162902832,19.033016204833984,27.537933349609375
699,ReadOnlyTensor(0.0272),20.53146743774414,19.963510513305664,26.056211471557617
700,ReadOnlyTensor(0.0272),17.34164047241211,17.299341201782227,23.870769500732422
701,ReadOnlyTensor(0.0272),18.757749557495117,19.329225540161133,23.769609451293945
702,ReadOnlyTensor(0.0272),6.62750768661499,7.710780143737793,10.908699989318848
703,ReadOnlyTensor(0.0272),16.577054977416992,17.4243106842041,21.2573184967041
704,ReadOnlyTensor(0.0272),18.600183486938477,18.457000732421875,24.25014877319336
705,ReadOnlyTensor(0.0272),20.589004516601562,20.38529396057129,25.438508987426758
706,ReadOnlyTensor(0.0272),25.501277923583984,25.85152244567871,31.12716293334961
707,ReadOnlyTensor(0.0272),14.44102668762207,14.241445541381836,16.27271270751953
708,ReadOnlyTensor(0.0272),19.001728057861328,18.955318450927734,23.963090896606445
709,ReadOnlyTensor(0.0272),15.302652359008789,16.471099853515625,22.021669387817383
710,ReadOnlyTensor(0.0272),18.337766647338867,17.47555160522461,21.80514907836914
711,ReadOnlyTensor(0.0272),25.60403060913086,24.771800994873047,31.837543487548828
712,ReadOnlyTensor(0.0272),21.442005157470703,21.81059455871582,31.25446128845215
713,ReadOnlyTensor(0.0271),15.589669227600098,14.893365859985352,19.594945907592773
714,ReadOnlyTensor(0.0271),12.586441993713379,12.547767639160156,15.492993354797363
715,ReadOnlyTensor(0.0271),24.089754104614258,25.20663833618164,32.26656723022461
716,ReadOnlyTensor(0.0271),18.954404830932617,19.41315269470215,24.5582275390625
717,ReadOnlyTensor(0.0271),28.365882873535156,29.412227630615234,38.87314987182617
718,ReadOnlyTensor(0.0271),12.857876777648926,13.606683731079102,17.644256591796875
719,ReadOnlyTensor(0.0271),25.569744110107422,26.315399169921875,32.952552795410156
720,ReadOnlyTensor(0.0271),20.109067916870117,21.3695011138916,29.992624282836914
721,ReadOnlyTensor(0.0271),13.467084884643555,14.790695190429688,21.146686553955078
722,ReadOnlyTensor(0.0271),16.275739669799805,17.58316421508789,25.190961837768555
723,ReadOnlyTensor(0.0271),3.605891466140747,4.568831920623779,11.83475399017334
724,ReadOnlyTensor(0.0270),15.8806791305542,18.848556518554688,26.83138084411621
725,ReadOnlyTensor(0.0270),15.698582649230957,19.105838775634766,38.96925735473633
726,ReadOnlyTensor(0.0270),14.275018692016602,12.9788236618042,20.740955352783203
727,ReadOnlyTensor(0.0270),28.637889862060547,30.002422332763672,40.67383575439453
728,ReadOnlyTensor(0.0270),19.676311492919922,20.48934555053711,25.454235076904297
729,ReadOnlyTensor(0.0270),18.96650505065918,19.899463653564453,25.141454696655273
730,ReadOnlyTensor(0.0269),25.909347534179688,27.460803985595703,38.960594177246094
731,ReadOnlyTensor(0.0269),22.276124954223633,22.9724063873291,29.472850799560547
732,ReadOnlyTensor(0.0269),13.550996780395508,13.115362167358398,16.93877410888672
733,ReadOnlyTensor(0.0269),19.57437515258789,21.750789642333984,34.53684616088867
734,ReadOnlyTensor(0.0268),6.911548137664795,7.412215232849121,9.741401672363281
735,ReadOnlyTensor(0.0268),9.682806968688965,9.345165252685547,13.35171127319336
736,ReadOnlyTensor(0.0268),14.47371768951416,14.959602355957031,18.222013473510742
737,ReadOnlyTensor(0.0268),18.394451141357422,19.075380325317383,24.33502197265625
738,ReadOnlyTensor(0.0268),18.826696395874023,18.16489028930664,21.58848762512207
739,ReadOnlyTensor(0.0267),13.34458065032959,13.37939453125,18.142393112182617
740,ReadOnlyTensor(0.0267),23.577436447143555,24.75355339050293,29.891576766967773
741,ReadOnlyTensor(0.0267),11.301714897155762,12.470416069030762,16.605302810668945
742,ReadOnlyTensor(0.0267),18.007219314575195,18.397689819335938,23.485301971435547
743,ReadOnlyTensor(0.0266),13.458647727966309,14.972368240356445,26.128454208374023
744,ReadOnlyTensor(0.0266),32.67722702026367,32.162635803222656,38.819950103759766
745,ReadOnlyTensor(0.0266),14.157588958740234,13.370463371276855,19.566457748413086
746,ReadOnlyTensor(0.0265),15.940570831298828,16.720088958740234,21.921831130981445
747,ReadOnlyTensor(0.0265),16.86575698852539,16.878583908081055,18.929214477539062
748,ReadOnlyTensor(0.0265),9.671998023986816,9.8681640625,14.509101867675781
749,ReadOnlyTensor(0.0265),18.920623779296875,18.973628997802734,25.39620018005371
750,ReadOnlyTensor(0.0264),27.41649055480957,28.20892333984375,31.68291664123535
751,ReadOnlyTensor(0.0264),16.65943145751953,18.03504753112793,25.41358184814453
752,ReadOnlyTensor(0.0264),8.63074779510498,9.863164901733398,14.174742698669434
753,ReadOnlyTensor(0.0264),14.341363906860352,18.312652587890625,27.240751266479492
754,ReadOnlyTensor(0.0264),23.43733024597168,24.05361557006836,32.56467819213867
755,ReadOnlyTensor(0.0263),17.300107955932617,18.957210540771484,25.424381256103516
756,ReadOnlyTensor(0.0263),4.241669178009033,3.960517168045044,6.468694686889648
757,ReadOnlyTensor(0.0263),18.020998001098633,18.33633804321289,23.372312545776367
758,ReadOnlyTensor(0.0263),9.016676902770996,9.23090934753418,13.64526081085205
759,ReadOnlyTensor(0.0262),16.135419845581055,15.475428581237793,20.33709144592285
760,ReadOnlyTensor(0.0262),18.93196678161621,18.86349105834961,22.708829879760742
761,ReadOnlyTensor(0.0262),18.753643035888672,19.28856658935547,27.376008987426758
762,ReadOnlyTensor(0.0262),7.042884349822998,6.963345527648926,9.525931358337402
763,ReadOnlyTensor(0.0261),17.92519760131836,19.286426544189453,25.234786987304688
764,ReadOnlyTensor(0.0261),20.324913024902344,19.506338119506836,27.75642967224121
765,ReadOnlyTensor(0.0261),9.051072120666504,9.556851387023926,12.196443557739258
766,ReadOnlyTensor(0.0260),13.39714241027832,13.926974296569824,16.766403198242188
767,ReadOnlyTensor(0.0260),14.285528182983398,14.342005729675293,20.19475555419922
768,ReadOnlyTensor(0.0260),19.587724685668945,19.82206153869629,24.42633628845215
769,ReadOnlyTensor(0.0260),11.669292449951172,13.030229568481445,17.27567481994629
770,ReadOnlyTensor(0.0260),25.767671585083008,26.17949867248535,28.59634780883789
771,ReadOnlyTensor(0.0260),19.02084732055664,19.129989624023438,24.317981719970703
772,ReadOnlyTensor(0.0260),13.299846649169922,13.572957992553711,18.411273956298828
773,ReadOnlyTensor(0.0260),28.64039421081543,29.947124481201172,36.44453430175781
774,ReadOnlyTensor(0.0260),19.99993896484375,21.714494705200195,28.859251022338867
775,ReadOnlyTensor(0.0260),14.226866722106934,15.314007759094238,22.85264015197754
776,ReadOnlyTensor(0.0260),13.534523010253906,13.530466079711914,19.031509399414062
777,ReadOnlyTensor(0.0260),2.6508681774139404,4.102773666381836,6.441528797149658
778,ReadOnlyTensor(0.0260),18.312198638916016,18.129098892211914,28.29771614074707
779,ReadOnlyTensor(0.0260),19.63247299194336,19.778865814208984,30.239416122436523
780,ReadOnlyTensor(0.0260),22.66920280456543,20.935396194458008,25.948490142822266
781,ReadOnlyTensor(0.0260),11.901013374328613,12.531939506530762,21.506567001342773
782,ReadOnlyTensor(0.0260),16.45262336730957,17.978435516357422,25.55364418029785
783,ReadOnlyTensor(0.0260),25.481111526489258,27.284597396850586,39.54314422607422
784,ReadOnlyTensor(0.0260),24.897207260131836,23.958019256591797,29.80743408203125
785,ReadOnlyTensor(0.0260),14.363449096679688,15.553441047668457,20.424272537231445
786,ReadOnlyTensor(0.0260),12.74933910369873,11.81265640258789,15.540542602539062
787,ReadOnlyTensor(0.0260),17.57185935974121,17.1560115814209,19.280227661132812
788,ReadOnlyTensor(0.0260),22.312179565429688,23.077983856201172,27.31000518798828
789,ReadOnlyTensor(0.0260),11.435145378112793,10.974973678588867,16.355762481689453
790,ReadOnlyTensor(0.0260),14.246126174926758,15.29710865020752,19.449953079223633
791,ReadOnlyTensor(0.0259),24.55620574951172,24.459218978881836,30.06467628479004
792,ReadOnlyTensor(0.0259),16.19207763671875,17.033756256103516,21.96224594116211
793,ReadOnlyTensor(0.0259),18.276592254638672,17.372295379638672,22.57316017150879
794,ReadOnlyTensor(0.0259),12.834659576416016,12.63273811340332,15.945206642150879
795,ReadOnlyTensor(0.0259),16.308040618896484,19.544679641723633,30.852645874023438
796,ReadOnlyTensor(0.0258),20.752628326416016,22.080520629882812,30.983795166015625
797,ReadOnlyTensor(0.0258),13.230491638183594,14.894366264343262,20.956430435180664
798,ReadOnlyTensor(0.0258),17.477066040039062,18.557592391967773,25.227266311645508
799,ReadOnlyTensor(0.0258),13.879122734069824,14.41150188446045,19.738975524902344
800,ReadOnlyTensor(0.0258),12.925983428955078,13.85321044921875,20.672584533691406
801,ReadOnlyTensor(0.0258),11.663880348205566,17.67308807373047,29.100133895874023
802,ReadOnlyTensor(0.0257),18.386884689331055,19.425703048706055,25.951356887817383
803,ReadOnlyTensor(0.0257),21.1514835357666,21.31108856201172,26.31340217590332
804,ReadOnlyTensor(0.0257),22.408618927001953,22.13597869873047,24.96570587158203
805,ReadOnlyTensor(0.0257),11.878514289855957,11.618151664733887,14.513472557067871
806,ReadOnlyTensor(0.0257),12.968475341796875,13.949124336242676,20.1298770904541
807,ReadOnlyTensor(0.0257),18.756309509277344,18.72524642944336,24.456127166748047
808,ReadOnlyTensor(0.0257),16.22166633605957,15.724894523620605,21.40312385559082
809,ReadOnlyTensor(0.0257),19.882871627807617,19.710723876953125,23.800844192504883
810,ReadOnlyTensor(0.0257),5.756604194641113,5.90305233001709,7.433860778808594
811,ReadOnlyTensor(0.0257),23.77117347717285,24.996667861938477,29.19013023376465
812,ReadOnlyTensor(0.0257),16.042173385620117,17.278127670288086,22.81214714050293
813,ReadOnlyTensor(0.0257),23.271141052246094,25.7717342376709,37.03668212890625
814,ReadOnlyTensor(0.0257),20.803197860717773,22.280160903930664,29.744487762451172
815,ReadOnlyTensor(0.0257),25.956863403320312,25.632787704467773,29.42641830444336
816,ReadOnlyTensor(0.0257),18.421897888183594,19.369340896606445,26.291465759277344
817,ReadOnlyTensor(0.0257),27.04135513305664,27.918277740478516,36.47435760498047
818,ReadOnlyTensor(0.0257),12.445902824401855,11.583976745605469,17.322168350219727
819,ReadOnlyTensor(0.0257),21.245647430419922,21.241483688354492,26.93798065185547
820,ReadOnlyTensor(0.0258),11.618497848510742,12.236154556274414,18.259143829345703
821,ReadOnlyTensor(0.0258),19.98192596435547,19.6209774017334,28.69715690612793
822,ReadOnlyTensor(0.0258),28.808753967285156,29.742334365844727,33.48146057128906
823,ReadOnlyTensor(0.0257),14.936887741088867,15.092660903930664,19.11795997619629
824,ReadOnlyTensor(0.0257),13.176410675048828,15.293478012084961,24.943424224853516
825,ReadOnlyTensor(0.0257),16.311412811279297,17.686199188232422,22.00387954711914
826,ReadOnlyTensor(0.0257),23.122060775756836,23.850139617919922,28.735929489135742
827,ReadOnlyTensor(0.0257),26.819311141967773,29.587326049804688,46.91753387451172
828,ReadOnlyTensor(0.0257),28.231565475463867,26.050939559936523,30.98733901977539
829,ReadOnlyTensor(0.0257),16.273956298828125,18.94243812561035,25.638050079345703
830,ReadOnlyTensor(0.0257),29.61522102355957,30.59792709350586,35.406455993652344
831,ReadOnlyTensor(0.0257),22.844253540039062,22.967016220092773,28.665809631347656
832,ReadOnlyTensor(0.0256),27.595130920410156,28.1762638092041,36.662357330322266
833,ReadOnlyTensor(0.0256),7.72811222076416,9.020759582519531,16.72051239013672
834,ReadOnlyTensor(0.0256),16.083126068115234,15.360212326049805,20.450681686401367
835,ReadOnlyTensor(0.0256),20.281452178955078,19.25910758972168,28.21241569519043
836,ReadOnlyTensor(0.0255),19.188669204711914,18.217159271240234,25.491270065307617
837,ReadOnlyTensor(0.0255),19.083412170410156,19.84979820251465,22.830230712890625
838,ReadOnlyTensor(0.0255),29.533281326293945,27.891077041625977,33.5046501159668
839,ReadOnlyTensor(0.0255),41.685306549072266,41.609153747558594,49.32008743286133
840,ReadOnlyTensor(0.0254),14.703448295593262,14.841404914855957,19.209999084472656
841,ReadOnlyTensor(0.0254),24.189571380615234,23.856462478637695,30.982725143432617
842,ReadOnlyTensor(0.0254),15.850651741027832,15.957450866699219,21.95111656188965
843,ReadOnlyTensor(0.0254),21.572925567626953,23.914766311645508,31.290897369384766
844,ReadOnlyTensor(0.0254),22.653066635131836,23.468372344970703,27.82686996459961
845,ReadOnlyTensor(0.0253),7.269386291503906,9.074902534484863,15.489008903503418
846,ReadOnlyTensor(0.0253),27.833932876586914,30.571331024169922,40.43726348876953
847,ReadOnlyTensor(0.0253),16.282846450805664,17.9986572265625,24.613985061645508
848,ReadOnlyTensor(0.0253),21.015586853027344,21.329830169677734,29.742904663085938
849,ReadOnlyTensor(0.0253),13.079944610595703,13.823168754577637,20.370450973510742
850,ReadOnlyTensor(0.0252),13.01779556274414,14.525373458862305,18.89853858947754
851,ReadOnlyTensor(0.0252),23.04724884033203,23.661243438720703,29.752849578857422
852,ReadOnlyTensor(0.0252),21.850618362426758,22.61031723022461,28.947528839111328
853,ReadOnlyTensor(0.0252),5.607556343078613,6.841514587402344,10.801751136779785
854,ReadOnlyTensor(0.0252),18.64527702331543,18.689208984375,24.580791473388672
855,ReadOnlyTensor(0.0252),10.060312271118164,11.371492385864258,16.404584884643555
856,ReadOnlyTensor(0.0251),12.422747611999512,13.03113842010498,16.467632293701172
857,ReadOnlyTensor(0.0251),18.113143920898438,17.393104553222656,19.75954818725586
858,ReadOnlyTensor(0.0251),30.251516342163086,30.852890014648438,36.49760055541992
859,ReadOnlyTensor(0.0251),21.059598922729492,21.260183334350586,25.101356506347656
860,ReadOnlyTensor(0.0251),12.430180549621582,12.867512702941895,17.691364288330078
861,ReadOnlyTensor(0.0250),27.499202728271484,25.84270668029785,36.37161636352539
862,ReadOnlyTensor(0.0250),20.262283325195312,19.83008575439453,23.643280029296875
863,ReadOnlyTensor(0.0250),16.37589454650879,16.820720672607422,18.221599578857422
864,ReadOnlyTensor(0.0250),6.134748458862305,6.728846073150635,10.381260871887207
865,ReadOnlyTensor(0.0250),20.69525718688965,21.711750030517578,26.615800857543945
866,ReadOnlyTensor(0.0250),6.944159984588623,9.124591827392578,17.730121612548828
867,ReadOnlyTensor(0.0250),22.392505645751953,22.90517234802246,26.015851974487305
868,ReadOnlyTensor(0.0249),24.047054290771484,22.926809310913086,28.695308685302734
869,ReadOnlyTensor(0.0249),28.616764068603516,31.085559844970703,38.2978630065918
870,ReadOnlyTensor(0.0249),5.733898162841797,5.578366279602051,5.865947723388672
871,ReadOnlyTensor(0.0249),15.502541542053223,15.705782890319824,19.486324310302734
872,ReadOnlyTensor(0.0249),12.15727710723877,12.444485664367676,17.927671432495117
873,ReadOnlyTensor(0.0249),26.000192642211914,27.094335556030273,35.18186569213867
874,ReadOnlyTensor(0.0249),22.930246353149414,24.206220626831055,31.7698974609375
875,ReadOnlyTensor(0.0249),20.64455795288086,20.72447967529297,27.51791000366211
876,ReadOnlyTensor(0.0249),26.75107765197754,28.09438705444336,35.07215881347656
877,ReadOnlyTensor(0.0249),14.842418670654297,15.392631530761719,18.766353607177734
878,ReadOnlyTensor(0.0249),22.522245407104492,21.89546775817871,24.58173942565918
879,ReadOnlyTensor(0.0249),13.380937576293945,13.296279907226562,18.20679473876953
880,ReadOnlyTensor(0.0248),6.9983649253845215,9.018877029418945,19.985639572143555
881,ReadOnlyTensor(0.0248),25.813344955444336,26.449932098388672,33.70724868774414
882,ReadOnlyTensor(0.0248),28.525135040283203,28.50636863708496,34.86699676513672
883,ReadOnlyTensor(0.0248),25.93967056274414,26.573406219482422,31.276472091674805
884,ReadOnlyTensor(0.0248),21.33730697631836,20.832508087158203,25.64168357849121
885,ReadOnlyTensor(0.0248),25.86876678466797,25.648035049438477,29.8775634765625
886,ReadOnlyTensor(0.0249),20.974651336669922,22.41958999633789,29.762615203857422
887,ReadOnlyTensor(0.0249),16.285140991210938,16.14552879333496,19.617826461791992
888,ReadOnlyTensor(0.0249),31.724178314208984,31.972381591796875,43.39258575439453
889,ReadOnlyTensor(0.0249),14.32677936553955,14.895904541015625,19.315961837768555
890,ReadOnlyTensor(0.0249),20.87976837158203,22.231369018554688,27.799259185791016
891,ReadOnlyTensor(0.0249),16.641794204711914,17.84295082092285,23.63446617126465
892,ReadOnlyTensor(0.0249),13.847185134887695,14.643394470214844,21.760086059570312
893,ReadOnlyTensor(0.0249),16.81662940979004,17.123302459716797,26.81175422668457
894,ReadOnlyTensor(0.0249),22.35759925842285,22.387401580810547,28.369911193847656
895,ReadOnlyTensor(0.0249),20.520078659057617,19.273710250854492,25.194622039794922
896,ReadOnlyTensor(0.0249),22.31292152404785,25.437442779541016,35.95393371582031
897,ReadOnlyTensor(0.0249),15.394095420837402,15.867879867553711,22.026912689208984
898,ReadOnlyTensor(0.0249),25.8526554107666,25.740087509155273,30.084054946899414
899,ReadOnlyTensor(0.0249),21.324234008789062,21.333179473876953,25.067419052124023
900,ReadOnlyTensor(0.0249),6.855965614318848,9.4462890625,17.444631576538086
901,ReadOnlyTensor(0.0249),23.237712860107422,24.554824829101562,29.474077224731445
902,ReadOnlyTensor(0.0249),14.495867729187012,15.962231636047363,21.479658126831055
903,ReadOnlyTensor(0.0250),21.268211364746094,21.5356502532959,28.077285766601562
904,ReadOnlyTensor(0.0250),15.999818801879883,15.849676132202148,20.464780807495117
905,ReadOnlyTensor(0.0250),13.523529052734375,14.097513198852539,16.89828109741211
906,ReadOnlyTensor(0.0250),29.656335830688477,28.374588012695312,32.589195251464844
907,ReadOnlyTensor(0.0250),11.644102096557617,11.59001350402832,15.52846908569336
908,ReadOnlyTensor(0.0250),15.827797889709473,16.30243492126465,21.050813674926758
909,ReadOnlyTensor(0.0250),8.26891803741455,10.152270317077637,17.17554473876953
910,ReadOnlyTensor(0.0251),25.549495697021484,26.426525115966797,36.20832061767578
911,ReadOnlyTensor(0.0251),16.384782791137695,16.832542419433594,21.335247039794922
912,ReadOnlyTensor(0.0251),3.328671932220459,4.077617645263672,5.975984573364258
913,ReadOnlyTensor(0.0251),12.821075439453125,14.006132125854492,24.088912963867188
914,ReadOnlyTensor(0.0251),14.371438980102539,14.707992553710938,18.612104415893555
915,ReadOnlyTensor(0.0252),13.373614311218262,14.97039794921875,19.731082916259766
916,ReadOnlyTensor(0.0252),23.046062469482422,23.834646224975586,29.70600700378418
917,ReadOnlyTensor(0.0252),15.042169570922852,15.577557563781738,19.004234313964844
918,ReadOnlyTensor(0.0252),21.544939041137695,21.17460060119629,28.256872177124023
919,ReadOnlyTensor(0.0253),24.432754516601562,25.191314697265625,32.96595764160156
920,ReadOnlyTensor(0.0253),11.415587425231934,11.661657333374023,15.253938674926758
921,ReadOnlyTensor(0.0253),17.024505615234375,16.883960723876953,23.342788696289062
922,ReadOnlyTensor(0.0254),22.628833770751953,22.19240951538086,30.2738037109375
923,ReadOnlyTensor(0.0254),24.894681930541992,27.273935317993164,33.67435836791992
924,ReadOnlyTensor(0.0254),10.501871109008789,11.942776679992676,20.07204246520996
925,ReadOnlyTensor(0.0254),12.777928352355957,13.6448335647583,18.83649444580078
926,ReadOnlyTensor(0.0255),17.500947952270508,18.67759895324707,29.51780128479004
927,ReadOnlyTensor(0.0255),20.565872192382812,20.165042877197266,25.32901954650879
928,ReadOnlyTensor(0.0255),13.771671295166016,15.738790512084961,23.322227478027344
929,ReadOnlyTensor(0.0255),21.52490997314453,21.15176010131836,26.786794662475586
930,ReadOnlyTensor(0.0255),19.63871955871582,20.45823097229004,27.48348045349121
931,ReadOnlyTensor(0.0255),21.489437103271484,22.113325119018555,27.278594970703125
932,ReadOnlyTensor(0.0256),14.250717163085938,14.725362777709961,17.840930938720703
933,ReadOnlyTensor(0.0256),18.691707611083984,19.086193084716797,24.784278869628906
934,ReadOnlyTensor(0.0256),15.883406639099121,15.950945854187012,21.937118530273438
935,ReadOnlyTensor(0.0256),22.26543617248535,23.47440528869629,28.3836612701416
936,ReadOnlyTensor(0.0256),16.8242130279541,16.222408294677734,19.743656158447266
937,ReadOnlyTensor(0.0256),10.54840087890625,11.669164657592773,15.388291358947754
938,ReadOnlyTensor(0.0256),23.545612335205078,23.53230094909668,27.628734588623047
939,ReadOnlyTensor(0.0257),12.904462814331055,14.605852127075195,26.256301879882812
940,ReadOnlyTensor(0.0257),34.088436126708984,36.687889099121094,47.56277084350586
941,ReadOnlyTensor(0.0257),14.65754508972168,17.14901351928711,25.29035758972168
942,ReadOnlyTensor(0.0257),21.616832733154297,22.697114944458008,27.033998489379883
943,ReadOnlyTensor(0.0258),24.919330596923828,24.166011810302734,31.112720489501953
944,ReadOnlyTensor(0.0258),8.450606346130371,9.831708908081055,14.61088752746582
945,ReadOnlyTensor(0.0258),25.05961036682129,24.157312393188477,28.535974502563477
946,ReadOnlyTensor(0.0258),12.136421203613281,12.232797622680664,14.73408317565918
947,ReadOnlyTensor(0.0258),18.787120819091797,19.820077896118164,33.01642990112305
948,ReadOnlyTensor(0.0258),25.709087371826172,27.463436126708984,37.524166107177734
949,ReadOnlyTensor(0.0258),17.84125328063965,17.415756225585938,21.909669876098633
950,ReadOnlyTensor(0.0259),13.836357116699219,16.2631778717041,25.19193458557129
951,ReadOnlyTensor(0.0259),11.085578918457031,12.208353042602539,19.449100494384766
952,ReadOnlyTensor(0.0259),18.76105499267578,18.90664291381836,22.273700714111328
953,ReadOnlyTensor(0.0259),25.25185203552246,27.059864044189453,36.98469924926758
954,ReadOnlyTensor(0.0259),14.980831146240234,15.160211563110352,16.9614200592041
955,ReadOnlyTensor(0.0259),18.859596252441406,18.943992614746094,25.72877311706543
956,ReadOnlyTensor(0.0259),13.570711135864258,13.764142036437988,16.897594451904297
957,ReadOnlyTensor(0.0259),19.42138671875,20.233356475830078,23.35472297668457
958,ReadOnlyTensor(0.0259),10.395248413085938,9.75407886505127,13.348031044006348
959,ReadOnlyTensor(0.0259),23.5219669342041,25.392269134521484,39.43562316894531
960,ReadOnlyTensor(0.0260),16.65971565246582,16.796287536621094,24.459579467773438
961,ReadOnlyTensor(0.0260),15.917316436767578,16.801095962524414,23.376964569091797
962,ReadOnlyTensor(0.0260),18.39399528503418,18.398258209228516,22.271469116210938
963,ReadOnlyTensor(0.0260),19.723501205444336,20.37131690979004,25.904937744140625
964,ReadOnlyTensor(0.0260),14.459955215454102,15.259496688842773,22.883920669555664
965,ReadOnlyTensor(0.0260),23.708105087280273,24.015995025634766,28.388479232788086
966,ReadOnlyTensor(0.0261),36.27521514892578,33.28083801269531,40.82223129272461
967,ReadOnlyTensor(0.0261),10.694847106933594,11.90789794921875,22.94598960876465
968,ReadOnlyTensor(0.0261),13.723299980163574,13.405647277832031,14.861915588378906
969,ReadOnlyTensor(0.0261),24.39113998413086,24.159809112548828,27.125032424926758
970,ReadOnlyTensor(0.0261),24.546131134033203,25.73175621032715,35.58804702758789
971,ReadOnlyTensor(0.0261),20.28824234008789,19.906686782836914,22.934083938598633
972,ReadOnlyTensor(0.0261),30.775299072265625,32.489952087402344,36.91156768798828
973,ReadOnlyTensor(0.0261),15.56902027130127,16.84408950805664,23.940202713012695
974,ReadOnlyTensor(0.0262),20.631311416625977,21.76220703125,30.289085388183594
975,ReadOnlyTensor(0.0262),12.191427230834961,11.669210433959961,21.35088348388672
976,ReadOnlyTensor(0.0262),13.684943199157715,14.55549430847168,22.65868377685547
977,ReadOnlyTensor(0.0262),8.063356399536133,8.329869270324707,11.862067222595215
978,ReadOnlyTensor(0.0262),26.449708938598633,28.520305633544922,44.422000885009766
979,ReadOnlyTensor(0.0262),30.674484252929688,29.187602996826172,32.72557830810547
980,ReadOnlyTensor(0.0262),14.864553451538086,15.687055587768555,20.1307373046875
981,ReadOnlyTensor(0.0262),32.78263854980469,31.221759796142578,38.578731536865234
982,ReadOnlyTensor(0.0262),11.426336288452148,13.96123218536377,21.700599670410156
983,ReadOnlyTensor(0.0262),30.560321807861328,30.46096420288086,40.588497161865234
984,ReadOnlyTensor(0.0262),14.707820892333984,13.960577011108398,17.9909725189209
985,ReadOnlyTensor(0.0262),12.331698417663574,13.483098983764648,19.48214340209961
986,ReadOnlyTensor(0.0262),17.266407012939453,17.788692474365234,22.37703514099121
987,ReadOnlyTensor(0.0262),19.784244537353516,21.576984405517578,26.893762588500977
988,ReadOnlyTensor(0.0262),21.192001342773438,20.08717155456543,23.163990020751953
989,ReadOnlyTensor(0.0262),25.30743980407715,25.76938247680664,32.5543327331543
990,ReadOnlyTensor(0.0262),18.56047248840332,19.713512420654297,25.194459915161133
991,ReadOnlyTensor(0.0262),9.60922622680664,10.221258163452148,13.635578155517578
992,ReadOnlyTensor(0.0262),12.570518493652344,13.63361930847168,20.357389450073242
993,ReadOnlyTensor(0.0262),22.738779067993164,24.097797393798828,30.35853385925293
994,ReadOnlyTensor(0.0262),18.017566680908203,18.195037841796875,20.933305740356445
995,ReadOnlyTensor(0.0262),18.892745971679688,18.43020248413086,26.235794067382812
