iter,stepsize,median_eval,pop_best_eval,mean_eval,best_eval,worst_eval
760,ReadOnlyTensor(0.0656),333.1712951660156,1038.4632568359375,469.093994140625,1087.825439453125,-748.545654296875
761,ReadOnlyTensor(0.0656),652.0558471679688,914.0692749023438,605.4110717773438,1087.825439453125,-748.545654296875
762,ReadOnlyTensor(0.0656),432.773193359375,700.66943359375,358.44091796875,1087.825439453125,-748.545654296875
763,ReadOnlyTensor(0.0657),350.42852783203125,1027.7650146484375,382.8626403808594,1087.825439453125,-748.545654296875
764,ReadOnlyTensor(0.0657),377.4974670410156,680.6874389648438,361.6214294433594,1087.825439453125,-748.545654296875
765,ReadOnlyTensor(0.0657),440.37481689453125,781.8943481445312,435.58917236328125,1087.825439453125,-748.545654296875
766,ReadOnlyTensor(0.0657),520.861083984375,907.8801879882812,514.0084228515625,1087.825439453125,-748.545654296875
767,ReadOnlyTensor(0.0656),480.4984436035156,720.577392578125,438.878662109375,1087.825439453125,-748.545654296875
768,ReadOnlyTensor(0.0655),460.59979248046875,700.481689453125,484.1560974121094,1087.825439453125,-748.545654296875
769,ReadOnlyTensor(0.0654),300.0,775.1826171875,328.74713134765625,1087.825439453125,-748.545654296875
770,ReadOnlyTensor(0.0654),419.9764099121094,800.81298828125,464.2322692871094,1087.825439453125,-748.545654296875
771,ReadOnlyTensor(0.0653),400.6949462890625,620.4730834960938,341.9737243652344,1087.825439453125,-748.545654296875
772,ReadOnlyTensor(0.0653),172.3689422607422,679.9324951171875,259.0198974609375,1087.825439453125,-748.545654296875
773,ReadOnlyTensor(0.0653),461.05718994140625,720.6091918945312,484.64483642578125,1087.825439453125,-748.545654296875
774,ReadOnlyTensor(0.0653),497.34967041015625,760.7803344726562,474.51739501953125,1087.825439453125,-748.545654296875
775,ReadOnlyTensor(0.0652),360.7548828125,640.6376953125,294.003662109375,1087.825439453125,-748.545654296875
776,ReadOnlyTensor(0.0652),234.50816345214844,639.0534057617188,319.9770202636719,1087.825439453125,-748.545654296875
777,ReadOnlyTensor(0.0651),460.5544128417969,733.466064453125,458.2772521972656,1087.825439453125,-748.545654296875
778,ReadOnlyTensor(0.0650),400.55078125,719.1094970703125,344.3816833496094,1087.825439453125,-748.545654296875
779,ReadOnlyTensor(0.0650),374.3547058105469,700.5233154296875,382.2850341796875,1087.825439453125,-748.545654296875
780,ReadOnlyTensor(0.0649),240.40626525878906,839.2090454101562,331.86346435546875,1087.825439453125,-748.545654296875
781,ReadOnlyTensor(0.0649),312.1033020019531,909.6591796875,384.58111572265625,1087.825439453125,-748.545654296875
782,ReadOnlyTensor(0.0649),520.4920654296875,860.7794189453125,515.2382202148438,1087.825439453125,-748.545654296875
783,ReadOnlyTensor(0.0650),375.6667175292969,818.9725952148438,366.07403564453125,1087.825439453125,-748.545654296875
784,ReadOnlyTensor(0.0650),355.13323974609375,727.9956665039062,338.9471130371094,1087.825439453125,-748.545654296875
785,ReadOnlyTensor(0.0651),460.7854309082031,900.53662109375,420.18060302734375,1087.825439453125,-748.545654296875
786,ReadOnlyTensor(0.0651),553.9547119140625,840.94580078125,462.8441467285156,1087.825439453125,-748.545654296875
787,ReadOnlyTensor(0.0653),520.6455078125,836.2230224609375,507.46563720703125,1087.825439453125,-748.545654296875
788,ReadOnlyTensor(0.0653),200.0,700.2737426757812,275.67230224609375,1087.825439453125,-748.545654296875
789,ReadOnlyTensor(0.0653),24.29082679748535,639.4990844726562,127.7530517578125,1087.825439453125,-748.545654296875
790,ReadOnlyTensor(0.0654),229.33514404296875,675.9832153320312,228.577392578125,1087.825439453125,-748.545654296875
791,ReadOnlyTensor(0.0654),440.8476867675781,887.0615844726562,364.1843566894531,1087.825439453125,-748.545654296875
792,ReadOnlyTensor(0.0653),259.5276794433594,659.1632690429688,267.0067138671875,1087.825439453125,-748.545654296875
793,ReadOnlyTensor(0.0654),60.26299285888672,540.4351806640625,137.0707244873047,1087.825439453125,-748.545654296875
794,ReadOnlyTensor(0.0655),360.4737854003906,788.6998291015625,369.3111267089844,1087.825439453125,-748.545654296875
795,ReadOnlyTensor(0.0655),100.0,740.4555053710938,275.7407531738281,1087.825439453125,-748.545654296875
796,ReadOnlyTensor(0.0655),180.2744140625,874.7109375,279.4801330566406,1087.825439453125,-748.545654296875
797,ReadOnlyTensor(0.0656),400.3624572753906,819.8507690429688,434.73883056640625,1087.825439453125,-748.545654296875
798,ReadOnlyTensor(0.0656),256.6881408691406,620.7662963867188,273.02105712890625,1087.825439453125,-748.545654296875
799,ReadOnlyTensor(0.0655),455.3294372558594,756.5114135742188,370.5939025878906,1087.825439453125,-748.545654296875
800,ReadOnlyTensor(0.0655),535.8153686523438,760.1221923828125,487.8497009277344,1087.825439453125,-748.545654296875
801,ReadOnlyTensor(0.0655),520.6173095703125,858.4774169921875,463.096923828125,1087.825439453125,-748.545654296875
802,ReadOnlyTensor(0.0655),140.26243591308594,680.752197265625,218.52041625976562,1087.825439453125,-748.545654296875
803,ReadOnlyTensor(0.0655),240.48130798339844,813.0534057617188,350.3900146484375,1087.825439453125,-748.545654296875
804,ReadOnlyTensor(0.0656),200.4498291015625,759.3472900390625,319.20684814453125,1087.825439453125,-748.545654296875
805,ReadOnlyTensor(0.0656),240.0,680.779052734375,283.40008544921875,1087.825439453125,-748.545654296875
806,ReadOnlyTensor(0.0657),320.0,740.598388671875,288.58203125,1087.825439453125,-748.545654296875
807,ReadOnlyTensor(0.0657),517.5386962890625,880.9849243164062,508.512451171875,1087.825439453125,-748.545654296875
808,ReadOnlyTensor(0.0658),60.0,519.957275390625,139.1078643798828,1087.825439453125,-748.545654296875
809,ReadOnlyTensor(0.0659),460.57330322265625,697.7162475585938,436.594970703125,1087.825439453125,-748.545654296875
810,ReadOnlyTensor(0.0659),390.9617004394531,760.32177734375,384.85479736328125,1087.825439453125,-748.545654296875
811,ReadOnlyTensor(0.0660),31.72032356262207,421.66558837890625,64.70526123046875,1087.825439453125,-748.545654296875
812,ReadOnlyTensor(0.0660),100.0,560.44580078125,179.0240936279297,1087.825439453125,-748.545654296875
813,ReadOnlyTensor(0.0661),180.0,673.76806640625,272.00396728515625,1087.825439453125,-748.545654296875
814,ReadOnlyTensor(0.0662),360.5366516113281,534.7760620117188,303.73492431640625,1087.825439453125,-748.545654296875
815,ReadOnlyTensor(0.0662),280.3454284667969,600.5156860351562,257.1193542480469,1087.825439453125,-748.545654296875
816,ReadOnlyTensor(0.0661),479.9822692871094,700.7693481445312,472.7586975097656,1087.825439453125,-748.545654296875
817,ReadOnlyTensor(0.0660),519.989990234375,781.3287963867188,511.93731689453125,1087.825439453125,-748.545654296875
818,ReadOnlyTensor(0.0659),300.4551086425781,818.3021850585938,333.8444519042969,1087.825439453125,-748.545654296875
819,ReadOnlyTensor(0.0657),544.3211059570312,780.9526977539062,428.585693359375,1087.825439453125,-748.545654296875
820,ReadOnlyTensor(0.0657),420.7928161621094,800.8995971679688,501.3418884277344,1087.825439453125,-748.545654296875
821,ReadOnlyTensor(0.0656),440.9351806640625,797.7461547851562,485.06658935546875,1087.825439453125,-748.545654296875
822,ReadOnlyTensor(0.0655),504.1069641113281,739.0203857421875,490.52899169921875,1087.825439453125,-748.545654296875
823,ReadOnlyTensor(0.0655),120.34222412109375,617.5963745117188,201.0821075439453,1087.825439453125,-748.545654296875
824,ReadOnlyTensor(0.0654),340.3868103027344,720.6298828125,326.42547607421875,1087.825439453125,-748.545654296875
825,ReadOnlyTensor(0.0654),160.0,779.60546875,230.41748046875,1087.825439453125,-748.545654296875
826,ReadOnlyTensor(0.0654),420.5245666503906,792.1281127929688,392.33526611328125,1087.825439453125,-748.545654296875
827,ReadOnlyTensor(0.0654),480.8504638671875,852.7598266601562,426.8069763183594,1087.825439453125,-748.545654296875
828,ReadOnlyTensor(0.0654),320.0,780.8375244140625,354.16558837890625,1087.825439453125,-748.545654296875
829,ReadOnlyTensor(0.0655),220.07005310058594,605.900634765625,273.36346435546875,1087.825439453125,-748.545654296875
830,ReadOnlyTensor(0.0656),380.7173767089844,697.8642578125,357.71038818359375,1087.825439453125,-748.545654296875
831,ReadOnlyTensor(0.0657),400.8596496582031,837.4522705078125,389.5845031738281,1087.825439453125,-748.545654296875
832,ReadOnlyTensor(0.0657),457.9336242675781,678.701171875,395.5774841308594,1087.825439453125,-748.545654296875
833,ReadOnlyTensor(0.0657),220.0,577.5714721679688,260.92578125,1087.825439453125,-748.545654296875
834,ReadOnlyTensor(0.0657),465.02728271484375,694.1184692382812,473.8331604003906,1087.825439453125,-748.545654296875
835,ReadOnlyTensor(0.0657),495.6360168457031,796.5659790039062,460.1348571777344,1087.825439453125,-748.545654296875
836,ReadOnlyTensor(0.0657),143.96435546875,680.623291015625,223.46072387695312,1087.825439453125,-748.545654296875
837,ReadOnlyTensor(0.0657),480.6639404296875,699.1804809570312,476.3512268066406,1087.825439453125,-748.545654296875
838,ReadOnlyTensor(0.0656),540.893310546875,822.7527465820312,537.1647338867188,1087.825439453125,-748.545654296875
839,ReadOnlyTensor(0.0656),340.0,580.3893432617188,291.46209716796875,1087.825439453125,-748.545654296875
840,ReadOnlyTensor(0.0655),467.8212585449219,955.1983032226562,500.58013916015625,1087.825439453125,-748.545654296875
841,ReadOnlyTensor(0.0654),476.4504089355469,740.6221923828125,467.5245666503906,1087.825439453125,-748.545654296875
842,ReadOnlyTensor(0.0653),420.5841979980469,799.1394653320312,383.1649475097656,1087.825439453125,-748.545654296875
843,ReadOnlyTensor(0.0652),440.1322937011719,640.7861328125,435.080078125,1087.825439453125,-748.545654296875
844,ReadOnlyTensor(0.0651),494.72265625,939.4820556640625,447.0833435058594,1087.825439453125,-748.545654296875
845,ReadOnlyTensor(0.0651),559.8175659179688,956.39306640625,546.8585815429688,1087.825439453125,-748.545654296875
846,ReadOnlyTensor(0.0650),338.7266845703125,780.597412109375,342.557373046875,1087.825439453125,-748.545654296875
847,ReadOnlyTensor(0.0650),40.0,433.9540100097656,78.89976501464844,1087.825439453125,-748.545654296875
848,ReadOnlyTensor(0.0650),401.19415283203125,720.18408203125,418.81097412109375,1087.825439453125,-748.545654296875
849,ReadOnlyTensor(0.0650),460.6603698730469,834.9627075195312,464.5787048339844,1087.825439453125,-748.545654296875
850,ReadOnlyTensor(0.0650),380.1238708496094,699.5444946289062,348.97552490234375,1087.825439453125,-748.545654296875
851,ReadOnlyTensor(0.0650),393.5003662109375,637.4356689453125,373.0252990722656,1087.825439453125,-748.545654296875
852,ReadOnlyTensor(0.0650),399.750244140625,700.7658081054688,380.11993408203125,1087.825439453125,-748.545654296875
853,ReadOnlyTensor(0.0649),508.57672119140625,720.9324340820312,523.1744384765625,1087.825439453125,-748.545654296875
854,ReadOnlyTensor(0.0650),280.4245910644531,796.4605102539062,320.41094970703125,1087.825439453125,-748.545654296875
855,ReadOnlyTensor(0.0650),520.1392211914062,740.5704345703125,440.07733154296875,1087.825439453125,-748.545654296875
856,ReadOnlyTensor(0.0651),420.6893310546875,779.9022827148438,470.63037109375,1087.825439453125,-748.545654296875
857,ReadOnlyTensor(0.0652),500.65997314453125,719.6203002929688,491.6763610839844,1087.825439453125,-748.545654296875
858,ReadOnlyTensor(0.0653),476.2149963378906,700.7139892578125,470.49481201171875,1087.825439453125,-748.545654296875
859,ReadOnlyTensor(0.0654),400.63909912109375,680.6814575195312,405.3751220703125,1087.825439453125,-748.545654296875
860,ReadOnlyTensor(0.0655),400.49786376953125,660.7801513671875,396.3143615722656,1087.825439453125,-748.545654296875
861,ReadOnlyTensor(0.0656),519.4484252929688,799.3333740234375,505.31732177734375,1087.825439453125,-748.545654296875
862,ReadOnlyTensor(0.0656),518.0736083984375,782.5824584960938,534.235595703125,1087.825439453125,-748.545654296875
863,ReadOnlyTensor(0.0656),405.69183349609375,780.5165405273438,427.56378173828125,1087.825439453125,-748.545654296875
864,ReadOnlyTensor(0.0656),558.6790161132812,777.3240356445312,582.403076171875,1087.825439453125,-748.545654296875
865,ReadOnlyTensor(0.0656),40.205291748046875,598.1302490234375,192.76641845703125,1087.825439453125,-748.545654296875
866,ReadOnlyTensor(0.0656),260.67950439453125,580.5181274414062,263.37359619140625,1087.825439453125,-748.545654296875
867,ReadOnlyTensor(0.0657),400.5028076171875,647.0169067382812,363.2838439941406,1087.825439453125,-748.545654296875
868,ReadOnlyTensor(0.0657),453.0624694824219,760.7235717773438,462.27197265625,1087.825439453125,-748.545654296875
869,ReadOnlyTensor(0.0658),460.039306640625,821.0758056640625,481.10357666015625,1087.825439453125,-748.545654296875
870,ReadOnlyTensor(0.0658),200.3665313720703,679.6500244140625,236.2046661376953,1087.825439453125,-748.545654296875
871,ReadOnlyTensor(0.0659),480.7249450683594,753.8479614257812,455.4818420410156,1087.825439453125,-748.545654296875
872,ReadOnlyTensor(0.0660),520.6812744140625,793.49609375,488.22039794921875,1087.825439453125,-748.545654296875
873,ReadOnlyTensor(0.0661),540.8974609375,761.015625,525.242919921875,1087.825439453125,-748.545654296875
874,ReadOnlyTensor(0.0661),385.5909423828125,770.1201171875,388.270263671875,1087.825439453125,-748.545654296875
875,ReadOnlyTensor(0.0662),460.6657409667969,841.3018188476562,464.7232360839844,1087.825439453125,-748.545654296875
876,ReadOnlyTensor(0.0663),480.8201904296875,770.4334716796875,477.9076232910156,1087.825439453125,-748.545654296875
877,ReadOnlyTensor(0.0664),420.863037109375,897.15234375,391.08807373046875,1087.825439453125,-748.545654296875
878,ReadOnlyTensor(0.0665),320.34051513671875,560.6945190429688,262.38995361328125,1087.825439453125,-748.545654296875
879,ReadOnlyTensor(0.0665),460.493896484375,660.6008911132812,425.55523681640625,1087.825439453125,-748.545654296875
880,ReadOnlyTensor(0.0665),480.6378173828125,779.326171875,430.13909912109375,1087.825439453125,-748.545654296875
881,ReadOnlyTensor(0.0665),340.6928405761719,660.7874145507812,318.22113037109375,1087.825439453125,-748.545654296875
882,ReadOnlyTensor(0.0665),500.2723083496094,780.9025268554688,511.89202880859375,1087.825439453125,-748.545654296875
883,ReadOnlyTensor(0.0667),640.2881469726562,960.2652587890625,677.2076416015625,1087.825439453125,-748.545654296875
884,ReadOnlyTensor(0.0668),460.0,820.5481567382812,470.7125549316406,1087.825439453125,-748.545654296875
885,ReadOnlyTensor(0.0669),460.5162658691406,834.7708129882812,462.9547424316406,1087.825439453125,-748.545654296875
886,ReadOnlyTensor(0.0670),476.37445068359375,858.5443115234375,419.89276123046875,1087.825439453125,-748.545654296875
887,ReadOnlyTensor(0.0671),400.83343505859375,740.6838989257812,441.91314697265625,1087.825439453125,-748.545654296875
888,ReadOnlyTensor(0.0672),480.5169372558594,840.0936889648438,524.1298828125,1087.825439453125,-748.545654296875
889,ReadOnlyTensor(0.0673),520.873291015625,760.8831176757812,538.4466552734375,1087.825439453125,-748.545654296875
890,ReadOnlyTensor(0.0674),540.8546752929688,820.96484375,554.1576538085938,1087.825439453125,-748.545654296875
891,ReadOnlyTensor(0.0676),420.50982666015625,700.7896118164062,421.70147705078125,1087.825439453125,-748.545654296875
892,ReadOnlyTensor(0.0678),370.7091064453125,620.4586181640625,373.81378173828125,1087.825439453125,-748.545654296875
893,ReadOnlyTensor(0.0680),460.56298828125,680.5128784179688,420.40020751953125,1087.825439453125,-748.545654296875
894,ReadOnlyTensor(0.0682),500.5434265136719,978.9401245117188,501.39227294921875,1087.825439453125,-748.545654296875
895,ReadOnlyTensor(0.0683),291.03692626953125,640.5115966796875,317.4897766113281,1087.825439453125,-748.545654296875
896,ReadOnlyTensor(0.0685),460.0,1079.0072021484375,501.469482421875,1087.825439453125,-748.545654296875
897,ReadOnlyTensor(0.0686),560.9566040039062,993.1744384765625,606.0438232421875,1087.825439453125,-748.545654296875
898,ReadOnlyTensor(0.0687),460.65545654296875,820.3641967773438,471.18798828125,1087.825439453125,-748.545654296875
899,ReadOnlyTensor(0.0688),480.4203186035156,760.5662841796875,424.188720703125,1087.825439453125,-748.545654296875
900,ReadOnlyTensor(0.0689),460.8086853027344,916.0370483398438,439.66094970703125,1087.825439453125,-748.545654296875
901,ReadOnlyTensor(0.0689),540.846923828125,879.5692749023438,461.6200256347656,1087.825439453125,-748.545654296875
902,ReadOnlyTensor(0.0690),300.4100036621094,580.59130859375,314.1409912109375,1087.825439453125,-748.545654296875
903,ReadOnlyTensor(0.0691),440.6961975097656,700.277587890625,422.12384033203125,1087.825439453125,-748.545654296875
904,ReadOnlyTensor(0.0692),380.53924560546875,778.9833374023438,386.3782653808594,1087.825439453125,-748.545654296875
905,ReadOnlyTensor(0.0693),160.47923278808594,480.23382568359375,168.6475067138672,1087.825439453125,-748.545654296875
906,ReadOnlyTensor(0.0694),200.36585998535156,699.400146484375,298.4838562011719,1087.825439453125,-748.545654296875
907,ReadOnlyTensor(0.0695),499.2562561035156,879.1793212890625,530.3493041992188,1087.825439453125,-748.545654296875
908,ReadOnlyTensor(0.0695),420.7432861328125,679.7206420898438,460.27679443359375,1087.825439453125,-748.545654296875
909,ReadOnlyTensor(0.0695),420.0998229980469,859.4099731445312,427.8268127441406,1087.825439453125,-748.545654296875
910,ReadOnlyTensor(0.0695),0.21627745032310486,540.3728637695312,61.15153121948242,1087.825439453125,-748.545654296875
911,ReadOnlyTensor(0.0695),380.3138122558594,854.299072265625,396.32781982421875,1087.825439453125,-748.545654296875
912,ReadOnlyTensor(0.0695),340.765380859375,720.1198120117188,359.16253662109375,1087.825439453125,-748.545654296875
913,ReadOnlyTensor(0.0695),480.5167236328125,640.0419921875,444.67236328125,1087.825439453125,-748.545654296875
914,ReadOnlyTensor(0.0695),520.6931762695312,887.9818725585938,520.2628784179688,1087.825439453125,-748.545654296875
915,ReadOnlyTensor(0.0694),100.0,718.3434448242188,210.0411834716797,1087.825439453125,-748.545654296875
916,ReadOnlyTensor(0.0694),340.0666809082031,698.911376953125,342.0740661621094,1087.825439453125,-748.545654296875
917,ReadOnlyTensor(0.0693),280.578857421875,680.6814575195312,318.2081604003906,1087.825439453125,-748.545654296875
918,ReadOnlyTensor(0.0692),260.4254150390625,620.4403686523438,262.2044677734375,1087.825439453125,-748.545654296875
919,ReadOnlyTensor(0.0690),418.3958740234375,720.2266845703125,447.58642578125,1087.825439453125,-748.545654296875
920,ReadOnlyTensor(0.0690),479.6896057128906,679.788818359375,452.1053771972656,1087.825439453125,-748.545654296875
921,ReadOnlyTensor(0.0688),300.3870849609375,580.6853637695312,299.91912841796875,1087.825439453125,-748.545654296875
922,ReadOnlyTensor(0.0688),418.8647766113281,680.908935546875,405.20819091796875,1087.825439453125,-748.545654296875
923,ReadOnlyTensor(0.0687),220.0,677.8551635742188,263.7628479003906,1087.825439453125,-748.545654296875
924,ReadOnlyTensor(0.0687),279.36322021484375,691.3132934570312,261.5113525390625,1087.825439453125,-748.545654296875
925,ReadOnlyTensor(0.0687),581.2769165039062,938.4149780273438,501.6395568847656,1087.825439453125,-748.545654296875
926,ReadOnlyTensor(0.0688),260.356689453125,640.3540649414062,265.41668701171875,1087.825439453125,-748.545654296875
927,ReadOnlyTensor(0.0688),139.9944610595703,600.1716918945312,204.71780395507812,1087.825439453125,-748.545654296875
928,ReadOnlyTensor(0.0687),340.3948059082031,748.8690185546875,356.3953552246094,1087.825439453125,-748.545654296875
929,ReadOnlyTensor(0.0686),400.5334167480469,620.5033569335938,401.33795166015625,1087.825439453125,-748.545654296875
930,ReadOnlyTensor(0.0686),440.51812744140625,684.1559448242188,406.6980895996094,1087.825439453125,-748.545654296875
931,ReadOnlyTensor(0.0686),535.1251220703125,871.79296875,501.28106689453125,1087.825439453125,-748.545654296875
932,ReadOnlyTensor(0.0686),338.62109375,698.7045288085938,331.8513488769531,1087.825439453125,-748.545654296875
933,ReadOnlyTensor(0.0685),260.4040222167969,648.3881225585938,309.9101257324219,1087.825439453125,-748.545654296875
934,ReadOnlyTensor(0.0685),463.92889404296875,799.3319091796875,444.687255859375,1087.825439453125,-748.545654296875
935,ReadOnlyTensor(0.0685),260.0,720.697265625,332.26123046875,1087.825439453125,-748.545654296875
936,ReadOnlyTensor(0.0686),411.09344482421875,680.72900390625,374.79412841796875,1087.825439453125,-748.545654296875
937,ReadOnlyTensor(0.0686),460.6485900878906,900.8419799804688,467.0071716308594,1087.825439453125,-748.545654296875
938,ReadOnlyTensor(0.0686),200.33871459960938,660.5935668945312,306.6136169433594,1087.825439453125,-748.545654296875
939,ReadOnlyTensor(0.0686),320.5176696777344,638.6883544921875,303.37078857421875,1087.825439453125,-748.545654296875
940,ReadOnlyTensor(0.0686),396.4992370605469,599.5325317382812,375.56878662109375,1087.825439453125,-748.545654296875
941,ReadOnlyTensor(0.0686),398.6298828125,651.6749267578125,401.9950866699219,1087.825439453125,-748.545654296875
942,ReadOnlyTensor(0.0687),340.519287109375,700.6588134765625,355.41583251953125,1087.825439453125,-748.545654296875
943,ReadOnlyTensor(0.0686),320.0,580.7347412109375,295.35137939453125,1087.825439453125,-748.545654296875
944,ReadOnlyTensor(0.0686),535.2486572265625,841.0633544921875,527.6900024414062,1087.825439453125,-748.545654296875
945,ReadOnlyTensor(0.0686),440.6847839355469,699.2695922851562,436.04315185546875,1087.825439453125,-748.545654296875
946,ReadOnlyTensor(0.0685),373.53253173828125,773.310302734375,361.41192626953125,1087.825439453125,-748.545654296875
947,ReadOnlyTensor(0.0685),419.680908203125,675.4210815429688,445.5970153808594,1087.825439453125,-748.545654296875
948,ReadOnlyTensor(0.0685),521.0150146484375,838.5004272460938,484.1095275878906,1087.825439453125,-748.545654296875
949,ReadOnlyTensor(0.0686),440.11541748046875,660.7981567382812,374.1348876953125,1087.825439453125,-748.545654296875
950,ReadOnlyTensor(0.0686),360.4192810058594,875.406005859375,399.04937744140625,1087.825439453125,-748.545654296875
951,ReadOnlyTensor(0.0687),440.5766296386719,700.582763671875,448.519775390625,1087.825439453125,-748.545654296875
952,ReadOnlyTensor(0.0687),160.0,640.5807495117188,193.58596801757812,1087.825439453125,-748.545654296875
953,ReadOnlyTensor(0.0687),440.459228515625,737.6714477539062,422.2955017089844,1087.825439453125,-748.545654296875
954,ReadOnlyTensor(0.0687),353.84100341796875,639.76025390625,352.95062255859375,1087.825439453125,-748.545654296875
955,ReadOnlyTensor(0.0686),392.241455078125,740.771240234375,392.9032287597656,1087.825439453125,-748.545654296875
956,ReadOnlyTensor(0.0686),160.2428436279297,578.6531372070312,202.65159606933594,1087.825439453125,-748.545654296875
957,ReadOnlyTensor(0.0685),357.7434387207031,660.7260131835938,375.18060302734375,1087.825439453125,-748.545654296875
958,ReadOnlyTensor(0.0685),426.40191650390625,740.660888671875,435.70806884765625,1087.825439453125,-748.545654296875
959,ReadOnlyTensor(0.0684),220.0,540.6981811523438,262.0601501464844,1087.825439453125,-748.545654296875
960,ReadOnlyTensor(0.0684),360.0,620.5314331054688,352.79791259765625,1087.825439453125,-748.545654296875
961,ReadOnlyTensor(0.0684),431.7195129394531,839.59326171875,489.0899963378906,1087.825439453125,-748.545654296875
962,ReadOnlyTensor(0.0684),377.1154479980469,798.1470947265625,358.619384765625,1087.825439453125,-748.545654296875
963,ReadOnlyTensor(0.0684),220.0,680.7498779296875,247.97567749023438,1087.825439453125,-748.545654296875
964,ReadOnlyTensor(0.0684),440.52825927734375,620.479736328125,393.0885314941406,1087.825439453125,-748.545654296875
965,ReadOnlyTensor(0.0684),120.39302062988281,580.6296997070312,211.9706268310547,1087.825439453125,-748.545654296875
966,ReadOnlyTensor(0.0684),500.35418701171875,620.7583618164062,433.3824768066406,1087.825439453125,-748.545654296875
967,ReadOnlyTensor(0.0684),340.1685791015625,697.5841064453125,321.052490234375,1087.825439453125,-748.545654296875
968,ReadOnlyTensor(0.0684),60.23822021484375,540.6205444335938,149.19921875,1087.825439453125,-748.545654296875
969,ReadOnlyTensor(0.0684),400.4187316894531,700.2924194335938,419.0511169433594,1087.825439453125,-748.545654296875
970,ReadOnlyTensor(0.0684),260.396240234375,700.88427734375,322.95892333984375,1087.825439453125,-748.545654296875
971,ReadOnlyTensor(0.0684),280.3760070800781,779.5682983398438,375.59027099609375,1087.825439453125,-748.545654296875
972,ReadOnlyTensor(0.0684),360.6036682128906,779.0491943359375,369.52301025390625,1087.825439453125,-748.545654296875
973,ReadOnlyTensor(0.0684),360.5098876953125,793.6004028320312,378.13739013671875,1087.825439453125,-748.545654296875
974,ReadOnlyTensor(0.0683),414.1327819824219,918.7035522460938,384.94659423828125,1087.825439453125,-748.545654296875
975,ReadOnlyTensor(0.0683),353.0787353515625,758.7041625976562,390.4009704589844,1087.825439453125,-748.545654296875
976,ReadOnlyTensor(0.0683),320.2171936035156,814.9454956054688,367.5868225097656,1087.825439453125,-748.545654296875
977,ReadOnlyTensor(0.0684),318.9474792480469,517.6249389648438,269.32501220703125,1087.825439453125,-748.545654296875
978,ReadOnlyTensor(0.0684),480.63690185546875,801.087158203125,453.44970703125,1087.825439453125,-748.545654296875
979,ReadOnlyTensor(0.0686),358.0240478515625,675.695556640625,341.71343994140625,1087.825439453125,-748.545654296875
980,ReadOnlyTensor(0.0687),180.0,580.6162109375,239.1869659423828,1087.825439453125,-748.545654296875
981,ReadOnlyTensor(0.0688),60.207523345947266,679.786376953125,174.2943572998047,1087.825439453125,-748.545654296875
982,ReadOnlyTensor(0.0689),180.2985076904297,657.3080444335938,214.4053497314453,1087.825439453125,-748.545654296875
983,ReadOnlyTensor(0.0690),376.36572265625,660.702392578125,374.221923828125,1087.825439453125,-748.545654296875
984,ReadOnlyTensor(0.0689),381.0308532714844,580.6747436523438,360.16790771484375,1087.825439453125,-748.545654296875
985,ReadOnlyTensor(0.0689),357.92822265625,560.7113037109375,325.2026062011719,1087.825439453125,-748.545654296875
986,ReadOnlyTensor(0.0689),521.1053466796875,821.1141357421875,502.1029357910156,1087.825439453125,-748.545654296875
987,ReadOnlyTensor(0.0689),300.4624938964844,740.6476440429688,298.13104248046875,1087.825439453125,-748.545654296875
988,ReadOnlyTensor(0.0689),362.6849060058594,760.7052612304688,377.21099853515625,1087.825439453125,-748.545654296875
989,ReadOnlyTensor(0.0688),140.47817993164062,640.3860473632812,187.26300048828125,1087.825439453125,-748.545654296875
990,ReadOnlyTensor(0.0688),260.4497985839844,499.7122802734375,247.2786102294922,1087.825439453125,-748.545654296875
991,ReadOnlyTensor(0.0687),400.47174072265625,700.7052612304688,428.2748107910156,1087.825439453125,-748.545654296875
992,ReadOnlyTensor(0.0687),400.56951904296875,680.0619506835938,376.25567626953125,1087.825439453125,-748.545654296875
993,ReadOnlyTensor(0.0687),100.3522720336914,660.51025390625,222.86190795898438,1087.825439453125,-748.545654296875
994,ReadOnlyTensor(0.0688),240.4654541015625,560.543212890625,251.9564208984375,1087.825439453125,-748.545654296875
995,ReadOnlyTensor(0.0688),40.0,520.354248046875,104.09507751464844,1087.825439453125,-748.545654296875
996,ReadOnlyTensor(0.0689),380.4337463378906,600.8410034179688,376.4703063964844,1087.825439453125,-748.545654296875
997,ReadOnlyTensor(0.0688),320.36627197265625,640.4241943359375,320.9313049316406,1087.825439453125,-748.545654296875
998,ReadOnlyTensor(0.0688),80.25809478759766,553.8456420898438,143.87074279785156,1087.825439453125,-748.545654296875
999,ReadOnlyTensor(0.0688),340.42498779296875,637.2240600585938,323.7117614746094,1087.825439453125,-748.545654296875
1000,ReadOnlyTensor(0.0688),409.53863525390625,738.6336669921875,385.61834716796875,1087.825439453125,-748.545654296875
