iter,stepsize,median_eval,mean_eval,pop_best_eval
332,ReadOnlyTensor(0.0331),18.238893508911133,18.518875122070312,22.637142181396484
333,ReadOnlyTensor(0.0331),17.60335350036621,17.497011184692383,20.1207275390625
334,ReadOnlyTensor(0.0331),17.41401481628418,18.168746948242188,22.002363204956055
335,ReadOnlyTensor(0.0330),19.262022018432617,18.238296508789062,23.85589599609375
336,ReadOnlyTensor(0.0330),20.54926109313965,20.375818252563477,23.420310974121094
337,ReadOnlyTensor(0.0330),18.632976531982422,18.03854751586914,20.053730010986328
338,ReadOnlyTensor(0.0330),20.277690887451172,19.79085350036621,23.307676315307617
339,ReadOnlyTensor(0.0329),17.679616928100586,18.794795989990234,23.459516525268555
340,ReadOnlyTensor(0.0329),15.042214393615723,13.338951110839844,18.304969787597656
341,ReadOnlyTensor(0.0329),18.587169647216797,18.592849731445312,20.393999099731445
342,ReadOnlyTensor(0.0328),16.037513732910156,16.19174575805664,18.803424835205078
343,ReadOnlyTensor(0.0328),18.00586700439453,17.50006675720215,19.86782455444336
344,ReadOnlyTensor(0.0328),16.408466339111328,16.41998863220215,20.399280548095703
345,ReadOnlyTensor(0.0328),17.955026626586914,17.680400848388672,19.27118682861328
346,ReadOnlyTensor(0.0328),16.643308639526367,17.22762680053711,19.52983283996582
347,ReadOnlyTensor(0.0328),19.70146369934082,19.768953323364258,22.658720016479492
348,ReadOnlyTensor(0.0328),20.19208335876465,19.194103240966797,21.087627410888672
349,ReadOnlyTensor(0.0328),16.555105209350586,17.471027374267578,21.80940055847168
350,ReadOnlyTensor(0.0327),16.90422821044922,17.192026138305664,20.57123565673828
351,ReadOnlyTensor(0.0327),16.9040470123291,17.09832191467285,18.324195861816406
352,ReadOnlyTensor(0.0327),19.70491600036621,18.71124267578125,21.549758911132812
353,ReadOnlyTensor(0.0327),18.696813583374023,19.5036678314209,24.243026733398438
354,ReadOnlyTensor(0.0327),19.646268844604492,20.08820343017578,23.15950584411621
355,ReadOnlyTensor(0.0327),18.06215476989746,18.03815269470215,23.121978759765625
356,ReadOnlyTensor(0.0327),20.8968505859375,20.829801559448242,22.946611404418945
357,ReadOnlyTensor(0.0327),19.211780548095703,19.420808792114258,22.797481536865234
358,ReadOnlyTensor(0.0327),19.116788864135742,19.246389389038086,21.735368728637695
359,ReadOnlyTensor(0.0327),19.155641555786133,20.021677017211914,23.79819107055664
360,ReadOnlyTensor(0.0327),19.092016220092773,19.16983985900879,21.816699981689453
361,ReadOnlyTensor(0.0327),17.934675216674805,17.781909942626953,19.170589447021484
362,ReadOnlyTensor(0.0326),18.732385635375977,19.85549545288086,23.700531005859375
363,ReadOnlyTensor(0.0326),15.504010200500488,15.21502685546875,20.314302444458008
364,ReadOnlyTensor(0.0326),21.213123321533203,21.140506744384766,22.64084243774414
365,ReadOnlyTensor(0.0326),18.283845901489258,19.136754989624023,22.552385330200195
366,ReadOnlyTensor(0.0326),18.127025604248047,17.175024032592773,22.959918975830078
367,ReadOnlyTensor(0.0326),17.502840042114258,17.679271697998047,20.03337860107422
368,ReadOnlyTensor(0.0326),20.66915512084961,20.47593879699707,23.706575393676758
369,ReadOnlyTensor(0.0326),18.179052352905273,17.523479461669922,21.88021469116211
370,ReadOnlyTensor(0.0326),18.572845458984375,18.771835327148438,22.137378692626953
371,ReadOnlyTensor(0.0326),18.785856246948242,17.865169525146484,22.354387283325195
372,ReadOnlyTensor(0.0326),18.32221031188965,17.09906005859375,20.68058967590332
373,ReadOnlyTensor(0.0326),19.353214263916016,18.952011108398438,22.27202606201172
374,ReadOnlyTensor(0.0326),17.509654998779297,16.311996459960938,20.867830276489258
375,ReadOnlyTensor(0.0326),20.47660255432129,20.842395782470703,22.206710815429688
376,ReadOnlyTensor(0.0326),13.926508903503418,14.478063583374023,16.63327407836914
377,ReadOnlyTensor(0.0326),16.0937442779541,15.334775924682617,22.612865447998047
378,ReadOnlyTensor(0.0326),8.16089916229248,12.707942008972168,20.205827713012695
379,ReadOnlyTensor(0.0326),16.74897575378418,18.048843383789062,23.842132568359375
380,ReadOnlyTensor(0.0326),18.44986343383789,18.743127822875977,21.13965606689453
381,ReadOnlyTensor(0.0326),19.066654205322266,19.27254867553711,21.52609634399414
382,ReadOnlyTensor(0.0326),19.452301025390625,19.69928550720215,22.847021102905273
383,ReadOnlyTensor(0.0327),20.76435661315918,20.840511322021484,25.619863510131836
384,ReadOnlyTensor(0.0327),22.250497817993164,22.112321853637695,25.026147842407227
385,ReadOnlyTensor(0.0327),17.850709915161133,18.55027198791504,22.147783279418945
386,ReadOnlyTensor(0.0327),18.3392391204834,19.323013305664062,22.75602149963379
387,ReadOnlyTensor(0.0327),17.753021240234375,18.018224716186523,21.71253204345703
388,ReadOnlyTensor(0.0327),17.724498748779297,17.47506332397461,19.23966407775879
389,ReadOnlyTensor(0.0328),22.422992706298828,22.04718589782715,23.66357421875
390,ReadOnlyTensor(0.0328),18.337711334228516,18.333724975585938,22.01134490966797
391,ReadOnlyTensor(0.0328),20.420209884643555,21.124950408935547,25.604448318481445
392,ReadOnlyTensor(0.0328),20.095434188842773,19.819730758666992,22.771686553955078
393,ReadOnlyTensor(0.0328),17.283945083618164,17.15073013305664,19.137310028076172
394,ReadOnlyTensor(0.0328),16.868825912475586,16.999073028564453,20.152341842651367
395,ReadOnlyTensor(0.0329),17.082853317260742,16.868173599243164,23.13410186767578
396,ReadOnlyTensor(0.0329),17.850379943847656,18.26572608947754,21.81544303894043
397,ReadOnlyTensor(0.0330),17.251062393188477,16.654541015625,23.852169036865234
398,ReadOnlyTensor(0.0330),20.285076141357422,20.97373390197754,24.08348846435547
399,ReadOnlyTensor(0.0330),17.923648834228516,17.643138885498047,21.173004150390625
400,ReadOnlyTensor(0.0331),19.615596771240234,18.89034080505371,21.795063018798828
401,ReadOnlyTensor(0.0331),19.822874069213867,20.285627365112305,22.986007690429688
402,ReadOnlyTensor(0.0331),19.345457077026367,19.538015365600586,23.435611724853516
403,ReadOnlyTensor(0.0331),18.686357498168945,19.35433578491211,22.315710067749023
404,ReadOnlyTensor(0.0331),14.0524263381958,15.30023193359375,20.206838607788086
405,ReadOnlyTensor(0.0332),16.991004943847656,16.967344284057617,20.366296768188477
406,ReadOnlyTensor(0.0332),20.882173538208008,19.369384765625,24.88390350341797
407,ReadOnlyTensor(0.0332),20.041770935058594,19.589481353759766,22.46422576904297
408,ReadOnlyTensor(0.0332),20.344303131103516,19.1186580657959,20.93214225769043
409,ReadOnlyTensor(0.0333),18.08835220336914,17.86564064025879,22.825883865356445
410,ReadOnlyTensor(0.0333),16.279224395751953,16.326553344726562,21.1966552734375
411,ReadOnlyTensor(0.0333),19.54279136657715,18.862686157226562,22.09931755065918
412,ReadOnlyTensor(0.0333),17.46183967590332,17.013248443603516,18.95332145690918
413,ReadOnlyTensor(0.0333),16.016246795654297,16.981382369995117,21.34711456298828
414,ReadOnlyTensor(0.0333),17.44913101196289,18.24472427368164,24.21865463256836
415,ReadOnlyTensor(0.0333),18.620634078979492,18.656721115112305,20.59778594970703
416,ReadOnlyTensor(0.0334),20.47047233581543,20.321033477783203,24.159889221191406
417,ReadOnlyTensor(0.0334),17.52984619140625,17.579486846923828,21.653152465820312
418,ReadOnlyTensor(0.0334),18.73008155822754,18.24045181274414,20.981199264526367
419,ReadOnlyTensor(0.0334),20.50711441040039,19.978084564208984,22.311283111572266
420,ReadOnlyTensor(0.0334),21.461650848388672,21.81068992614746,25.85449981689453
421,ReadOnlyTensor(0.0334),19.511953353881836,19.915464401245117,21.783004760742188
422,ReadOnlyTensor(0.0334),20.87627410888672,20.565792083740234,23.652233123779297
423,ReadOnlyTensor(0.0334),20.69687271118164,20.992624282836914,23.41808319091797
424,ReadOnlyTensor(0.0334),19.92972755432129,19.933467864990234,20.83205795288086
425,ReadOnlyTensor(0.0334),19.61166000366211,19.757465362548828,22.38517189025879
426,ReadOnlyTensor(0.0334),19.423019409179688,18.891231536865234,21.63994789123535
427,ReadOnlyTensor(0.0334),18.391719818115234,18.639408111572266,21.26421546936035
428,ReadOnlyTensor(0.0334),20.120492935180664,20.081716537475586,22.069950103759766
429,ReadOnlyTensor(0.0335),19.108963012695312,19.273128509521484,22.419322967529297
430,ReadOnlyTensor(0.0335),19.410423278808594,19.9093074798584,22.019851684570312
431,ReadOnlyTensor(0.0335),19.481645584106445,19.73928451538086,22.23198699951172
432,ReadOnlyTensor(0.0335),19.60601806640625,19.874176025390625,21.543516159057617
433,ReadOnlyTensor(0.0335),17.951261520385742,18.2680721282959,21.000818252563477
434,ReadOnlyTensor(0.0335),18.78964614868164,18.685863494873047,21.200862884521484
435,ReadOnlyTensor(0.0335),18.832677841186523,18.929426193237305,21.039318084716797
436,ReadOnlyTensor(0.0335),18.291154861450195,19.32813262939453,24.124168395996094
437,ReadOnlyTensor(0.0335),22.225522994995117,22.59783935546875,25.091793060302734
438,ReadOnlyTensor(0.0336),17.59292984008789,18.161657333374023,20.736623764038086
439,ReadOnlyTensor(0.0336),16.760761260986328,16.605270385742188,18.677562713623047
440,ReadOnlyTensor(0.0336),18.259742736816406,18.424711227416992,21.189971923828125
441,ReadOnlyTensor(0.0336),19.75703239440918,19.436548233032227,23.643375396728516
442,ReadOnlyTensor(0.0336),19.914894104003906,19.572973251342773,21.8426513671875
443,ReadOnlyTensor(0.0336),19.54913330078125,20.706918716430664,24.11536979675293
444,ReadOnlyTensor(0.0336),18.888507843017578,19.146352767944336,22.079742431640625
445,ReadOnlyTensor(0.0336),19.49952507019043,20.095136642456055,24.058273315429688
446,ReadOnlyTensor(0.0336),18.47813606262207,18.406206130981445,20.758590698242188
447,ReadOnlyTensor(0.0336),18.980348587036133,18.973005294799805,20.755386352539062
448,ReadOnlyTensor(0.0336),18.048137664794922,19.026479721069336,22.298913955688477
449,ReadOnlyTensor(0.0336),15.96005916595459,15.970964431762695,17.979846954345703
450,ReadOnlyTensor(0.0336),18.304241180419922,19.054859161376953,20.996212005615234
451,ReadOnlyTensor(0.0336),17.932750701904297,17.523822784423828,19.922748565673828
452,ReadOnlyTensor(0.0336),20.44103240966797,19.46885108947754,22.217374801635742
453,ReadOnlyTensor(0.0336),18.728601455688477,18.229564666748047,19.789583206176758
454,ReadOnlyTensor(0.0336),16.510547637939453,17.29010772705078,21.29178810119629
455,ReadOnlyTensor(0.0336),18.093366622924805,18.89691162109375,22.580936431884766
456,ReadOnlyTensor(0.0336),16.096261978149414,17.114501953125,20.868804931640625
457,ReadOnlyTensor(0.0336),16.62688636779785,16.348970413208008,17.72820281982422
458,ReadOnlyTensor(0.0335),17.426626205444336,17.876100540161133,20.82127571105957
459,ReadOnlyTensor(0.0335),21.325157165527344,21.895523071289062,24.48403549194336
460,ReadOnlyTensor(0.0335),18.817197799682617,19.663206100463867,22.694965362548828
461,ReadOnlyTensor(0.0335),18.678241729736328,18.53731346130371,19.964921951293945
462,ReadOnlyTensor(0.0334),18.589414596557617,18.744958877563477,20.86936378479004
463,ReadOnlyTensor(0.0334),15.286181449890137,15.757959365844727,18.793710708618164
464,ReadOnlyTensor(0.0333),19.268211364746094,19.621423721313477,23.036991119384766
465,ReadOnlyTensor(0.0333),21.777883529663086,22.278976440429688,24.581233978271484
466,ReadOnlyTensor(0.0333),18.928539276123047,19.03689193725586,20.973583221435547
467,ReadOnlyTensor(0.0332),22.001598358154297,22.223657608032227,24.337209701538086
468,ReadOnlyTensor(0.0332),20.348255157470703,20.210248947143555,22.5125675201416
469,ReadOnlyTensor(0.0331),18.211502075195312,18.812654495239258,22.992313385009766
470,ReadOnlyTensor(0.0331),20.719694137573242,21.2032527923584,23.40013313293457
471,ReadOnlyTensor(0.0330),20.39171028137207,20.550973892211914,23.08448028564453
472,ReadOnlyTensor(0.0330),19.67869758605957,19.205154418945312,21.573760986328125
473,ReadOnlyTensor(0.0330),19.92350196838379,19.690256118774414,23.514636993408203
474,ReadOnlyTensor(0.0329),17.296056747436523,17.57505989074707,20.4655704498291
475,ReadOnlyTensor(0.0329),19.81264877319336,19.473154067993164,23.475322723388672
476,ReadOnlyTensor(0.0328),20.776748657226562,21.24102783203125,23.707447052001953
477,ReadOnlyTensor(0.0328),20.375356674194336,20.686298370361328,24.44887351989746
478,ReadOnlyTensor(0.0327),19.39157485961914,19.989105224609375,23.025819778442383
479,ReadOnlyTensor(0.0326),21.56756591796875,21.479217529296875,23.245145797729492
480,ReadOnlyTensor(0.0326),19.42929458618164,19.512746810913086,20.99262237548828
481,ReadOnlyTensor(0.0326),18.401548385620117,18.656047821044922,21.120296478271484
482,ReadOnlyTensor(0.0325),19.39961051940918,19.550037384033203,20.970928192138672
483,ReadOnlyTensor(0.0325),21.722618103027344,21.873218536376953,24.364154815673828
484,ReadOnlyTensor(0.0325),19.577083587646484,20.092790603637695,24.02920150756836
485,ReadOnlyTensor(0.0325),19.59088897705078,19.213077545166016,20.686717987060547
486,ReadOnlyTensor(0.0325),19.27280616760254,19.703460693359375,20.9875431060791
487,ReadOnlyTensor(0.0325),18.765901565551758,18.320497512817383,19.934181213378906
488,ReadOnlyTensor(0.0325),25.01749038696289,24.728824615478516,26.64832878112793
489,ReadOnlyTensor(0.0325),22.986793518066406,23.479999542236328,25.569997787475586
490,ReadOnlyTensor(0.0325),20.61489486694336,21.053340911865234,23.79817008972168
491,ReadOnlyTensor(0.0325),18.037817001342773,17.77349090576172,18.797849655151367
492,ReadOnlyTensor(0.0325),22.675521850585938,22.51127052307129,24.518075942993164
493,ReadOnlyTensor(0.0325),19.2499942779541,19.37613296508789,21.31428337097168
494,ReadOnlyTensor(0.0326),19.991790771484375,20.655597686767578,22.89484977722168
495,ReadOnlyTensor(0.0326),17.194808959960938,18.517322540283203,22.63622283935547
496,ReadOnlyTensor(0.0326),18.961162567138672,19.088211059570312,21.1182861328125
497,ReadOnlyTensor(0.0326),17.688289642333984,17.77010726928711,19.326271057128906
498,ReadOnlyTensor(0.0326),18.224905014038086,18.447063446044922,21.242097854614258
499,ReadOnlyTensor(0.0326),19.273096084594727,18.775115966796875,20.188949584960938
500,ReadOnlyTensor(0.0326),21.792875289916992,22.142822265625,25.392549514770508
