iter,stepsize,mean_eval,median_eval,pop_best_eval
665,ReadOnlyTensor(0.0314),31.590551376342773,30.738224029541016,41.05933380126953
666,ReadOnlyTensor(0.0314),27.4200439453125,27.002225875854492,32.16958236694336
667,ReadOnlyTensor(0.0314),28.576580047607422,28.3242130279541,33.27762985229492
668,ReadOnlyTensor(0.0314),29.082866668701172,29.098377227783203,33.86269760131836
669,ReadOnlyTensor(0.0314),27.50027847290039,27.877479553222656,42.70654296875
670,ReadOnlyTensor(0.0314),28.3358154296875,26.99649429321289,39.14046859741211
671,ReadOnlyTensor(0.0314),28.18328285217285,27.214950561523438,34.59345245361328
672,ReadOnlyTensor(0.0314),32.33997344970703,31.561565399169922,39.48963928222656
673,ReadOnlyTensor(0.0314),30.36862564086914,29.10210609436035,36.76736831665039
674,ReadOnlyTensor(0.0313),24.027233123779297,24.42337989807129,30.530384063720703
675,ReadOnlyTensor(0.0313),26.853450775146484,26.54955291748047,37.5589714050293
676,ReadOnlyTensor(0.0313),30.699726104736328,31.76156997680664,36.990478515625
677,ReadOnlyTensor(0.0313),29.192663192749023,26.897851943969727,42.07476806640625
678,ReadOnlyTensor(0.0313),31.692325592041016,32.314666748046875,38.356754302978516
679,ReadOnlyTensor(0.0312),33.688995361328125,34.01204299926758,41.12936782836914
680,ReadOnlyTensor(0.0313),26.92873191833496,27.106985092163086,37.07306671142578
681,ReadOnlyTensor(0.0312),27.568323135375977,28.64799690246582,32.5468635559082
682,ReadOnlyTensor(0.0312),33.84630584716797,33.86748123168945,39.30884552001953
683,ReadOnlyTensor(0.0313),32.6388053894043,31.76258087158203,40.3371467590332
684,ReadOnlyTensor(0.0313),30.396865844726562,29.199132919311523,34.281925201416016
685,ReadOnlyTensor(0.0313),29.23696517944336,29.4830379486084,34.79383850097656
686,ReadOnlyTensor(0.0313),28.893726348876953,28.166664123535156,35.44776153564453
687,ReadOnlyTensor(0.0313),33.61981964111328,33.355899810791016,37.243125915527344
688,ReadOnlyTensor(0.0313),30.416568756103516,28.510787963867188,33.99493408203125
689,ReadOnlyTensor(0.0313),30.274023056030273,29.184938430786133,38.77474594116211
690,ReadOnlyTensor(0.0313),33.076377868652344,33.55833435058594,38.88005447387695
691,ReadOnlyTensor(0.0313),31.626972198486328,30.238113403320312,39.309967041015625
692,ReadOnlyTensor(0.0313),27.92709732055664,28.206567764282227,35.317291259765625
693,ReadOnlyTensor(0.0314),27.825084686279297,26.586275100708008,35.01142120361328
694,ReadOnlyTensor(0.0314),31.312734603881836,30.638185501098633,37.28436279296875
695,ReadOnlyTensor(0.0314),32.096107482910156,31.646230697631836,39.94771194458008
696,ReadOnlyTensor(0.0315),28.483257293701172,27.704700469970703,35.43605422973633
697,ReadOnlyTensor(0.0315),30.133563995361328,28.861635208129883,39.13277816772461
698,ReadOnlyTensor(0.0315),31.160364151000977,30.36357879638672,37.31926727294922
699,ReadOnlyTensor(0.0316),35.82988739013672,35.687618255615234,45.584129333496094
700,ReadOnlyTensor(0.0316),32.569828033447266,30.821290969848633,41.11383819580078
701,ReadOnlyTensor(0.0316),26.765539169311523,29.040952682495117,36.55436706542969
702,ReadOnlyTensor(0.0317),26.780492782592773,27.29210090637207,32.58111572265625
703,ReadOnlyTensor(0.0317),26.143945693969727,25.973182678222656,31.293399810791016
704,ReadOnlyTensor(0.0317),30.333454132080078,29.049911499023438,36.30226516723633
705,ReadOnlyTensor(0.0317),29.415771484375,28.968727111816406,36.902767181396484
706,ReadOnlyTensor(0.0317),29.79804039001465,28.76160430908203,39.09331130981445
707,ReadOnlyTensor(0.0317),31.457067489624023,31.558738708496094,38.166072845458984
708,ReadOnlyTensor(0.0317),33.37476348876953,34.20562744140625,42.49354553222656
709,ReadOnlyTensor(0.0317),31.904247283935547,31.825746536254883,39.591495513916016
710,ReadOnlyTensor(0.0318),34.55269241333008,32.826873779296875,42.27397918701172
711,ReadOnlyTensor(0.0318),35.510040283203125,34.568016052246094,39.6891975402832
712,ReadOnlyTensor(0.0318),33.71715545654297,31.672204971313477,44.66515350341797
713,ReadOnlyTensor(0.0318),35.63370132446289,34.69813919067383,39.61140060424805
714,ReadOnlyTensor(0.0318),33.177711486816406,33.0390739440918,41.62767028808594
715,ReadOnlyTensor(0.0319),32.886192321777344,34.60366439819336,39.733341217041016
716,ReadOnlyTensor(0.0319),37.1068229675293,37.5694580078125,45.03122329711914
717,ReadOnlyTensor(0.0319),34.49155044555664,35.119468688964844,39.9600830078125
718,ReadOnlyTensor(0.0319),33.10056686401367,33.15685272216797,41.954811096191406
719,ReadOnlyTensor(0.0320),32.34962463378906,31.835094451904297,41.776912689208984
720,ReadOnlyTensor(0.0320),36.01887130737305,33.8551025390625,46.659427642822266
721,ReadOnlyTensor(0.0320),33.59136199951172,33.159061431884766,40.67117691040039
722,ReadOnlyTensor(0.0320),36.05748748779297,34.72385787963867,42.2304801940918
723,ReadOnlyTensor(0.0320),36.54815673828125,35.44230270385742,45.89381790161133
724,ReadOnlyTensor(0.0320),35.35416793823242,34.836856842041016,38.54008865356445
725,ReadOnlyTensor(0.0320),33.27033233642578,32.41390609741211,42.6080322265625
726,ReadOnlyTensor(0.0320),34.79539108276367,33.357177734375,42.57225799560547
727,ReadOnlyTensor(0.0320),36.49897384643555,34.970603942871094,43.81918716430664
728,ReadOnlyTensor(0.0320),36.64610290527344,37.586856842041016,41.47943878173828
729,ReadOnlyTensor(0.0320),32.95027542114258,33.58538055419922,41.4278678894043
730,ReadOnlyTensor(0.0321),37.323238372802734,36.86064147949219,45.1044807434082
731,ReadOnlyTensor(0.0321),37.0264892578125,37.331520080566406,41.253089904785156
732,ReadOnlyTensor(0.0321),35.20952224731445,33.577903747558594,46.54128646850586
733,ReadOnlyTensor(0.0320),34.12212371826172,35.101261138916016,42.411476135253906
734,ReadOnlyTensor(0.0320),34.30517578125,35.009613037109375,38.79035568237305
735,ReadOnlyTensor(0.0320),33.1298828125,32.36830139160156,38.53134536743164
736,ReadOnlyTensor(0.0320),33.60847854614258,33.411861419677734,36.94868087768555
737,ReadOnlyTensor(0.0321),32.988407135009766,33.236480712890625,39.49162673950195
738,ReadOnlyTensor(0.0321),33.5911979675293,33.421905517578125,39.3193473815918
739,ReadOnlyTensor(0.0321),36.63439178466797,36.357059478759766,41.24231719970703
740,ReadOnlyTensor(0.0321),36.73040771484375,36.85538101196289,46.22218322753906
741,ReadOnlyTensor(0.0321),37.21333694458008,37.90581130981445,49.29718017578125
742,ReadOnlyTensor(0.0321),35.55150604248047,34.2775993347168,44.91849899291992
743,ReadOnlyTensor(0.0321),29.600194931030273,30.35842514038086,38.161720275878906
744,ReadOnlyTensor(0.0321),34.70174026489258,34.64498519897461,38.525943756103516
745,ReadOnlyTensor(0.0321),32.89759063720703,32.07780456542969,40.972164154052734
746,ReadOnlyTensor(0.0321),33.30625915527344,32.4155158996582,44.277278900146484
747,ReadOnlyTensor(0.0322),39.042999267578125,40.46382141113281,46.90366744995117
748,ReadOnlyTensor(0.0322),34.16063690185547,33.71451187133789,44.10523223876953
749,ReadOnlyTensor(0.0322),34.371273040771484,33.615150451660156,47.26555633544922
750,ReadOnlyTensor(0.0322),34.07461166381836,36.1888427734375,43.00848388671875
751,ReadOnlyTensor(0.0323),33.15367889404297,32.46027374267578,40.768280029296875
752,ReadOnlyTensor(0.0323),32.052398681640625,30.762849807739258,39.52074432373047
753,ReadOnlyTensor(0.0323),39.119258880615234,37.34043502807617,47.11140441894531
754,ReadOnlyTensor(0.0324),35.131446838378906,35.82131576538086,38.8050537109375
755,ReadOnlyTensor(0.0324),34.25140380859375,33.236576080322266,42.15146255493164
756,ReadOnlyTensor(0.0324),38.05543899536133,40.64149475097656,52.80344772338867
757,ReadOnlyTensor(0.0324),34.780418395996094,37.683563232421875,42.53489685058594
758,ReadOnlyTensor(0.0324),37.17428970336914,37.576011657714844,43.00897216796875
759,ReadOnlyTensor(0.0325),34.63334274291992,35.08869934082031,45.94190216064453
760,ReadOnlyTensor(0.0325),40.925209045410156,40.16605758666992,49.41965103149414
761,ReadOnlyTensor(0.0325),34.96571350097656,35.63468933105469,46.848575592041016
762,ReadOnlyTensor(0.0325),43.69832229614258,42.45233917236328,51.140811920166016
763,ReadOnlyTensor(0.0326),37.570213317871094,36.65597152709961,48.7444953918457
764,ReadOnlyTensor(0.0326),34.614662170410156,34.18932342529297,45.27235412597656
765,ReadOnlyTensor(0.0326),31.529743194580078,31.628419876098633,39.44209671020508
766,ReadOnlyTensor(0.0326),32.352237701416016,34.65119934082031,45.22031784057617
767,ReadOnlyTensor(0.0327),35.375953674316406,35.30683135986328,45.726036071777344
768,ReadOnlyTensor(0.0327),35.816444396972656,35.14579391479492,42.12678909301758
769,ReadOnlyTensor(0.0327),33.995182037353516,35.568458557128906,39.83009719848633
770,ReadOnlyTensor(0.0328),34.45581817626953,33.944602966308594,40.901336669921875
771,ReadOnlyTensor(0.0328),37.51796340942383,36.73939514160156,45.15134048461914
772,ReadOnlyTensor(0.0328),31.737995147705078,28.611845016479492,42.785552978515625
773,ReadOnlyTensor(0.0328),37.338958740234375,38.185394287109375,45.65669250488281
774,ReadOnlyTensor(0.0329),31.748510360717773,30.87492561340332,38.948055267333984
775,ReadOnlyTensor(0.0329),40.465606689453125,38.0661506652832,46.86603546142578
776,ReadOnlyTensor(0.0329),41.28739929199219,40.48515319824219,50.27093505859375
777,ReadOnlyTensor(0.0330),37.184391021728516,36.58036804199219,48.27418518066406
778,ReadOnlyTensor(0.0330),30.286334991455078,28.082719802856445,37.46279525756836
779,ReadOnlyTensor(0.0330),39.78581619262695,39.29790496826172,45.71812057495117
780,ReadOnlyTensor(0.0331),37.01887512207031,37.726348876953125,44.73097610473633
781,ReadOnlyTensor(0.0331),33.30086135864258,32.654502868652344,43.86904525756836
782,ReadOnlyTensor(0.0331),36.986961364746094,37.30905532836914,41.937828063964844
783,ReadOnlyTensor(0.0332),34.42131423950195,34.07571792602539,42.41796112060547
784,ReadOnlyTensor(0.0332),33.83015823364258,33.37092590332031,42.925376892089844
785,ReadOnlyTensor(0.0332),40.37510299682617,40.35552978515625,49.1169548034668
786,ReadOnlyTensor(0.0332),38.784454345703125,37.77126693725586,48.88920593261719
787,ReadOnlyTensor(0.0332),37.451133728027344,36.566226959228516,47.04339599609375
788,ReadOnlyTensor(0.0332),41.31683349609375,41.7044792175293,44.71109390258789
789,ReadOnlyTensor(0.0332),43.200889587402344,45.721534729003906,51.281585693359375
790,ReadOnlyTensor(0.0332),40.22150802612305,39.767066955566406,47.34409713745117
791,ReadOnlyTensor(0.0332),41.33147430419922,40.969810485839844,47.85367965698242
792,ReadOnlyTensor(0.0332),38.059417724609375,37.64988327026367,42.285552978515625
793,ReadOnlyTensor(0.0333),31.56683921813965,33.68339920043945,40.0368537902832
794,ReadOnlyTensor(0.0333),41.241485595703125,42.37804412841797,48.025447845458984
795,ReadOnlyTensor(0.0333),31.8428955078125,32.397518157958984,39.788265228271484
796,ReadOnlyTensor(0.0333),35.87842559814453,35.7681884765625,49.98529052734375
797,ReadOnlyTensor(0.0333),38.69827651977539,39.73065185546875,47.101287841796875
798,ReadOnlyTensor(0.0333),35.886749267578125,34.481563568115234,46.3182258605957
799,ReadOnlyTensor(0.0333),39.70607376098633,40.89723205566406,45.625511169433594
800,ReadOnlyTensor(0.0333),41.57792282104492,42.32050704956055,47.84015655517578
801,ReadOnlyTensor(0.0333),35.41853332519531,35.566558837890625,52.94654083251953
802,ReadOnlyTensor(0.0333),37.5775146484375,36.000972747802734,44.81086730957031
803,ReadOnlyTensor(0.0333),37.058837890625,38.10912322998047,46.53608322143555
804,ReadOnlyTensor(0.0333),44.33185577392578,43.9594612121582,50.09629821777344
805,ReadOnlyTensor(0.0333),37.61875534057617,37.027889251708984,48.31452941894531
806,ReadOnlyTensor(0.0333),38.41529083251953,42.69353485107422,49.46746826171875
807,ReadOnlyTensor(0.0333),36.10659408569336,37.01875305175781,45.775081634521484
808,ReadOnlyTensor(0.0333),41.65251922607422,42.6963005065918,47.54054641723633
809,ReadOnlyTensor(0.0333),33.770084381103516,36.78944396972656,46.5228271484375
810,ReadOnlyTensor(0.0333),44.350914001464844,43.67827224731445,48.83675765991211
811,ReadOnlyTensor(0.0333),36.538211822509766,35.01063919067383,49.778377532958984
812,ReadOnlyTensor(0.0333),37.52578353881836,38.708526611328125,47.74843215942383
813,ReadOnlyTensor(0.0333),33.755252838134766,34.32283020019531,47.939449310302734
814,ReadOnlyTensor(0.0333),40.92672348022461,42.8859977722168,48.091896057128906
815,ReadOnlyTensor(0.0333),42.24958038330078,39.96916580200195,53.122344970703125
816,ReadOnlyTensor(0.0333),41.54778289794922,44.94000244140625,49.00156784057617
817,ReadOnlyTensor(0.0333),38.3642578125,39.956871032714844,47.2476921081543
818,ReadOnlyTensor(0.0332),48.06645202636719,46.82697296142578,56.59586715698242
819,ReadOnlyTensor(0.0332),42.4799690246582,42.838470458984375,48.84530258178711
820,ReadOnlyTensor(0.0332),47.99420166015625,44.698429107666016,59.18682861328125
821,ReadOnlyTensor(0.0332),43.10029983520508,44.34841537475586,49.299468994140625
822,ReadOnlyTensor(0.0332),43.10506057739258,45.66047286987305,51.65339279174805
823,ReadOnlyTensor(0.0331),42.183692932128906,39.992286682128906,51.7247428894043
824,ReadOnlyTensor(0.0331),45.07633590698242,44.94402313232422,50.30674362182617
825,ReadOnlyTensor(0.0330),48.00089645385742,46.609676361083984,54.307552337646484
826,ReadOnlyTensor(0.0330),46.377132415771484,46.890602111816406,56.623085021972656
827,ReadOnlyTensor(0.0330),46.58264923095703,44.26142120361328,53.03609848022461
828,ReadOnlyTensor(0.0329),48.81705856323242,49.29580307006836,56.07743835449219
829,ReadOnlyTensor(0.0329),45.396087646484375,43.834556579589844,55.30739212036133
830,ReadOnlyTensor(0.0328),45.353363037109375,48.13670349121094,51.69903564453125
831,ReadOnlyTensor(0.0328),44.441925048828125,45.10099792480469,53.74409484863281
832,ReadOnlyTensor(0.0328),46.7241325378418,46.269805908203125,56.985565185546875
833,ReadOnlyTensor(0.0327),44.60649871826172,44.755393981933594,50.40180587768555
834,ReadOnlyTensor(0.0327),42.746849060058594,41.070777893066406,50.019981384277344
835,ReadOnlyTensor(0.0327),42.953269958496094,42.78144073486328,54.738128662109375
836,ReadOnlyTensor(0.0326),45.635414123535156,43.93730926513672,50.998680114746094
837,ReadOnlyTensor(0.0326),44.812034606933594,43.51771926879883,50.53042221069336
838,ReadOnlyTensor(0.0326),39.40365982055664,39.58298873901367,45.27908706665039
839,ReadOnlyTensor(0.0325),37.223533630371094,38.010406494140625,45.004940032958984
840,ReadOnlyTensor(0.0325),45.04774856567383,44.9722785949707,52.27346420288086
841,ReadOnlyTensor(0.0324),39.48181915283203,38.97616958618164,48.754859924316406
842,ReadOnlyTensor(0.0324),38.27485656738281,38.26646041870117,44.32071304321289
843,ReadOnlyTensor(0.0324),41.216583251953125,42.39994430541992,46.56802749633789
844,ReadOnlyTensor(0.0323),42.554115295410156,40.311912536621094,51.43608093261719
845,ReadOnlyTensor(0.0323),43.51247024536133,41.37523651123047,49.6628303527832
846,ReadOnlyTensor(0.0323),43.094078063964844,43.79148483276367,48.266563415527344
847,ReadOnlyTensor(0.0323),37.62380599975586,37.40337371826172,44.226585388183594
848,ReadOnlyTensor(0.0323),41.89341354370117,40.99835968017578,48.82686233520508
849,ReadOnlyTensor(0.0323),40.23271942138672,41.990848541259766,45.172794342041016
850,ReadOnlyTensor(0.0323),40.530784606933594,42.5615119934082,52.44078063964844
851,ReadOnlyTensor(0.0323),43.07457733154297,39.59129333496094,54.20918273925781
852,ReadOnlyTensor(0.0322),38.435791015625,36.324249267578125,46.03571319580078
853,ReadOnlyTensor(0.0322),41.83339309692383,42.944766998291016,52.20356750488281
854,ReadOnlyTensor(0.0322),44.530662536621094,45.73448181152344,50.52656936645508
855,ReadOnlyTensor(0.0321),36.519630432128906,35.121158599853516,48.67353439331055
856,ReadOnlyTensor(0.0321),40.30036163330078,39.078033447265625,48.0843620300293
857,ReadOnlyTensor(0.0321),39.7861213684082,39.39989471435547,51.22846984863281
858,ReadOnlyTensor(0.0320),41.597652435302734,43.49812316894531,52.414798736572266
859,ReadOnlyTensor(0.0320),35.641456604003906,36.161922454833984,42.801185607910156
860,ReadOnlyTensor(0.0320),41.99517059326172,41.480865478515625,48.56814193725586
861,ReadOnlyTensor(0.0319),42.275787353515625,41.44423294067383,48.67299270629883
862,ReadOnlyTensor(0.0319),43.12055206298828,40.20254898071289,56.9835090637207
863,ReadOnlyTensor(0.0318),40.71874237060547,38.82045364379883,49.06867980957031
864,ReadOnlyTensor(0.0318),43.434661865234375,44.3746337890625,47.00782012939453
865,ReadOnlyTensor(0.0318),42.91725158691406,42.968875885009766,52.38488006591797
866,ReadOnlyTensor(0.0318),43.44652557373047,41.661678314208984,51.54896545410156
867,ReadOnlyTensor(0.0318),42.243003845214844,40.902435302734375,54.197837829589844
868,ReadOnlyTensor(0.0317),35.88796615600586,40.764129638671875,48.726375579833984
869,ReadOnlyTensor(0.0317),44.56886291503906,43.63377380371094,51.401954650878906
870,ReadOnlyTensor(0.0317),47.6904411315918,47.1768684387207,59.39946746826172
871,ReadOnlyTensor(0.0317),49.407875061035156,49.23089599609375,57.20991897583008
872,ReadOnlyTensor(0.0316),43.892059326171875,42.56394958496094,48.95314407348633
873,ReadOnlyTensor(0.0316),45.19860076904297,46.03376388549805,55.93533706665039
874,ReadOnlyTensor(0.0316),45.020912170410156,43.535152435302734,52.01927185058594
875,ReadOnlyTensor(0.0315),42.71617889404297,41.019527435302734,48.41117477416992
876,ReadOnlyTensor(0.0315),44.96944046020508,43.7044677734375,55.61428451538086
877,ReadOnlyTensor(0.0315),46.83283615112305,45.14995193481445,54.30904769897461
878,ReadOnlyTensor(0.0315),44.5057373046875,44.74302291870117,49.498409271240234
879,ReadOnlyTensor(0.0314),42.36605453491211,40.473236083984375,51.01240921020508
880,ReadOnlyTensor(0.0314),48.184566497802734,48.020973205566406,56.7488899230957
881,ReadOnlyTensor(0.0314),43.42539596557617,40.77494430541992,51.85991668701172
882,ReadOnlyTensor(0.0314),44.05043411254883,42.11246109008789,52.26046371459961
883,ReadOnlyTensor(0.0313),43.256507873535156,43.176883697509766,52.42361831665039
884,ReadOnlyTensor(0.0313),42.077972412109375,39.932682037353516,50.024715423583984
885,ReadOnlyTensor(0.0312),45.76654052734375,45.039764404296875,52.5257682800293
886,ReadOnlyTensor(0.0312),47.21942138671875,46.01582336425781,52.52848434448242
887,ReadOnlyTensor(0.0312),41.02568817138672,40.25349807739258,48.494205474853516
888,ReadOnlyTensor(0.0311),47.69239044189453,46.59945297241211,56.198509216308594
889,ReadOnlyTensor(0.0310),42.966800689697266,41.319610595703125,48.350948333740234
890,ReadOnlyTensor(0.0310),39.598331451416016,39.430870056152344,46.52897262573242
891,ReadOnlyTensor(0.0309),39.552188873291016,37.550270080566406,47.19706344604492
892,ReadOnlyTensor(0.0309),41.24300765991211,40.70183181762695,47.79426956176758
893,ReadOnlyTensor(0.0308),38.78061294555664,36.782474517822266,48.23508834838867
894,ReadOnlyTensor(0.0308),43.951656341552734,43.52711868286133,52.84016036987305
895,ReadOnlyTensor(0.0307),40.41621017456055,39.546287536621094,45.018524169921875
896,ReadOnlyTensor(0.0307),41.30712127685547,39.654720306396484,51.30961227416992
897,ReadOnlyTensor(0.0306),38.050296783447266,38.73099899291992,45.24422836303711
898,ReadOnlyTensor(0.0306),41.78711700439453,39.574867248535156,54.94208526611328
899,ReadOnlyTensor(0.0306),39.893489837646484,38.856746673583984,46.08364486694336
900,ReadOnlyTensor(0.0306),41.857200622558594,38.3547477722168,53.732269287109375
901,ReadOnlyTensor(0.0305),41.55457305908203,42.447715759277344,49.824554443359375
902,ReadOnlyTensor(0.0305),37.849082946777344,36.293331146240234,45.456050872802734
903,ReadOnlyTensor(0.0305),41.51292037963867,39.84505081176758,48.470909118652344
904,ReadOnlyTensor(0.0305),37.051673889160156,35.41387939453125,42.301456451416016
905,ReadOnlyTensor(0.0305),40.449684143066406,41.07685470581055,50.68828582763672
906,ReadOnlyTensor(0.0304),43.26002883911133,43.753822326660156,52.451080322265625
907,ReadOnlyTensor(0.0304),44.030418395996094,43.604244232177734,48.045310974121094
908,ReadOnlyTensor(0.0304),36.56779861450195,36.226966857910156,45.42482376098633
909,ReadOnlyTensor(0.0304),35.8637580871582,36.81301498413086,45.27191162109375
910,ReadOnlyTensor(0.0303),41.704872131347656,42.37367630004883,49.13189697265625
911,ReadOnlyTensor(0.0303),37.5530891418457,37.81828689575195,47.13715744018555
912,ReadOnlyTensor(0.0303),43.76708221435547,43.33292007446289,48.47895050048828
913,ReadOnlyTensor(0.0303),40.57673263549805,40.791866302490234,45.22724914550781
914,ReadOnlyTensor(0.0303),40.931663513183594,40.3834342956543,48.27696228027344
915,ReadOnlyTensor(0.0302),37.124671936035156,35.27886962890625,45.988426208496094
916,ReadOnlyTensor(0.0302),41.58160400390625,40.78864669799805,50.40456771850586
917,ReadOnlyTensor(0.0302),43.58701705932617,42.722896575927734,52.42063522338867
918,ReadOnlyTensor(0.0301),36.947967529296875,35.81895446777344,44.50821304321289
919,ReadOnlyTensor(0.0301),43.559059143066406,43.18770980834961,51.245628356933594
920,ReadOnlyTensor(0.0301),37.88429260253906,38.052127838134766,48.830440521240234
921,ReadOnlyTensor(0.0300),43.50484085083008,42.206825256347656,50.508636474609375
922,ReadOnlyTensor(0.0300),36.380489349365234,37.706451416015625,48.40353012084961
923,ReadOnlyTensor(0.0299),39.426326751708984,38.26112365722656,53.906795501708984
924,ReadOnlyTensor(0.0299),39.7589225769043,39.69591522216797,43.068729400634766
925,ReadOnlyTensor(0.0299),41.882354736328125,42.575931549072266,53.938812255859375
926,ReadOnlyTensor(0.0299),45.527610778808594,46.09489059448242,56.81648635864258
927,ReadOnlyTensor(0.0298),47.88087844848633,47.696693420410156,54.56839370727539
928,ReadOnlyTensor(0.0298),42.8636360168457,42.717872619628906,50.539119720458984
929,ReadOnlyTensor(0.0298),47.420196533203125,46.05242919921875,55.57384490966797
930,ReadOnlyTensor(0.0298),42.59727096557617,40.78395462036133,53.56113815307617
931,ReadOnlyTensor(0.0298),43.80590057373047,41.89657974243164,56.15830612182617
932,ReadOnlyTensor(0.0297),43.253684997558594,42.34115219116211,48.59300994873047
933,ReadOnlyTensor(0.0297),44.01567840576172,42.96259689331055,51.705810546875
934,ReadOnlyTensor(0.0297),40.47844696044922,38.53657531738281,47.42609786987305
935,ReadOnlyTensor(0.0296),42.93012619018555,43.022911071777344,51.98007583618164
936,ReadOnlyTensor(0.0296),42.14508056640625,40.66720199584961,49.43115997314453
937,ReadOnlyTensor(0.0295),41.45960235595703,43.949256896972656,52.20549011230469
938,ReadOnlyTensor(0.0295),45.16987991333008,44.211219787597656,50.92102813720703
939,ReadOnlyTensor(0.0295),40.768028259277344,40.02928161621094,49.48674774169922
940,ReadOnlyTensor(0.0295),43.54602813720703,44.685604095458984,51.245758056640625
941,ReadOnlyTensor(0.0295),44.624916076660156,45.51631164550781,49.444122314453125
942,ReadOnlyTensor(0.0295),43.17658996582031,43.90935516357422,52.06499481201172
943,ReadOnlyTensor(0.0295),40.70855712890625,41.276023864746094,48.26631164550781
944,ReadOnlyTensor(0.0295),42.574310302734375,40.12497329711914,56.16792297363281
945,ReadOnlyTensor(0.0295),41.84532165527344,41.78929901123047,53.59589385986328
946,ReadOnlyTensor(0.0295),44.15528106689453,44.27490997314453,49.217891693115234
947,ReadOnlyTensor(0.0295),44.656551361083984,45.173179626464844,50.77849578857422
948,ReadOnlyTensor(0.0295),42.154991149902344,42.64863586425781,54.9721794128418
949,ReadOnlyTensor(0.0295),42.14534378051758,42.069175720214844,46.07362747192383
950,ReadOnlyTensor(0.0295),39.935768127441406,43.60061264038086,51.67438507080078
951,ReadOnlyTensor(0.0295),46.71551513671875,47.88536834716797,54.41033172607422
952,ReadOnlyTensor(0.0296),36.79984664916992,30.76466941833496,53.19772720336914
953,ReadOnlyTensor(0.0296),47.18709945678711,46.99344253540039,53.315128326416016
954,ReadOnlyTensor(0.0296),47.81342697143555,45.71574401855469,60.10251235961914
955,ReadOnlyTensor(0.0296),50.223785400390625,54.3169059753418,60.18582534790039
956,ReadOnlyTensor(0.0296),49.75191116333008,50.97370529174805,55.07536315917969
957,ReadOnlyTensor(0.0296),41.2407341003418,41.66267395019531,50.73320770263672
958,ReadOnlyTensor(0.0296),46.66122055053711,45.699893951416016,53.5391731262207
959,ReadOnlyTensor(0.0296),41.99609375,40.43597412109375,56.55357360839844
960,ReadOnlyTensor(0.0296),47.14708709716797,43.21125411987305,63.61618423461914
961,ReadOnlyTensor(0.0296),47.928855895996094,46.315452575683594,54.09486770629883
962,ReadOnlyTensor(0.0296),45.40656280517578,43.04336166381836,56.65167236328125
963,ReadOnlyTensor(0.0296),44.022865295410156,44.5762825012207,49.4547233581543
964,ReadOnlyTensor(0.0296),42.57194137573242,41.285945892333984,48.88621139526367
965,ReadOnlyTensor(0.0296),43.16189193725586,42.225791931152344,49.20391845703125
966,ReadOnlyTensor(0.0297),43.27094268798828,43.90343475341797,51.7823600769043
967,ReadOnlyTensor(0.0297),43.2612190246582,42.96672821044922,51.60032272338867
968,ReadOnlyTensor(0.0297),46.057884216308594,43.74347686767578,55.54831314086914
969,ReadOnlyTensor(0.0297),44.87982940673828,44.224613189697266,52.449893951416016
970,ReadOnlyTensor(0.0297),43.39560317993164,46.486785888671875,51.14997482299805
971,ReadOnlyTensor(0.0297),41.32865905761719,42.23416519165039,44.644935607910156
972,ReadOnlyTensor(0.0297),44.55830001831055,44.303794860839844,53.6441650390625
973,ReadOnlyTensor(0.0297),45.924842834472656,47.92273712158203,51.26276397705078
974,ReadOnlyTensor(0.0296),41.153167724609375,45.55631637573242,51.972023010253906
975,ReadOnlyTensor(0.0296),46.531898498535156,44.86012268066406,52.635475158691406
976,ReadOnlyTensor(0.0296),43.96147537231445,44.797454833984375,52.54446792602539
977,ReadOnlyTensor(0.0296),40.925537109375,39.96139907836914,45.532169342041016
978,ReadOnlyTensor(0.0296),38.84568405151367,38.58475875854492,43.97398376464844
979,ReadOnlyTensor(0.0296),41.22126770019531,41.12926483154297,50.81609344482422
980,ReadOnlyTensor(0.0296),42.87664031982422,44.9892578125,50.66461181640625
981,ReadOnlyTensor(0.0296),44.434322357177734,45.63768768310547,50.1125373840332
982,ReadOnlyTensor(0.0296),43.58470916748047,43.654640197753906,50.92732620239258
983,ReadOnlyTensor(0.0295),46.227317810058594,49.075172424316406,53.39134216308594
984,ReadOnlyTensor(0.0295),49.467994689941406,47.21302032470703,57.008697509765625
985,ReadOnlyTensor(0.0295),48.01702880859375,47.24178695678711,53.89057922363281
986,ReadOnlyTensor(0.0295),49.629276275634766,47.905967712402344,58.22658920288086
987,ReadOnlyTensor(0.0295),51.05419921875,50.7774543762207,60.60364532470703
988,ReadOnlyTensor(0.0295),46.92673873901367,44.85096740722656,56.08708953857422
989,ReadOnlyTensor(0.0295),43.693809509277344,45.40582275390625,51.17936325073242
990,ReadOnlyTensor(0.0295),40.83845901489258,40.703250885009766,49.23701477050781
991,ReadOnlyTensor(0.0295),45.65929412841797,46.27317810058594,53.35896301269531
992,ReadOnlyTensor(0.0295),45.6387825012207,44.32999801635742,53.018951416015625
993,ReadOnlyTensor(0.0295),45.68243408203125,45.126190185546875,55.5222053527832
994,ReadOnlyTensor(0.0295),49.80409240722656,49.74597930908203,56.1960563659668
995,ReadOnlyTensor(0.0295),49.42223358154297,49.54051971435547,54.59107208251953
996,ReadOnlyTensor(0.0295),44.34468460083008,43.984901428222656,57.64329528808594
997,ReadOnlyTensor(0.0295),43.31763458251953,41.56352996826172,48.50028991699219
