iter,stepsize,mean_eval,median_eval,pop_best_eval
1464,ReadOnlyTensor(0.0183),55.36030960083008,57.20909118652344,61.22327423095703
1465,ReadOnlyTensor(0.0183),61.071807861328125,59.79804229736328,69.33444213867188
1466,ReadOnlyTensor(0.0183),60.06660079956055,60.604827880859375,68.0268783569336
1467,ReadOnlyTensor(0.0183),62.612762451171875,62.60197448730469,65.29180908203125
1468,ReadOnlyTensor(0.0183),65.80809020996094,64.64168548583984,72.64690399169922
1469,ReadOnlyTensor(0.0183),57.062774658203125,59.03522872924805,63.01148223876953
1470,ReadOnlyTensor(0.0183),65.55259704589844,65.10779571533203,69.81039428710938
1471,ReadOnlyTensor(0.0183),60.3525505065918,60.4892463684082,64.35618591308594
1472,ReadOnlyTensor(0.0183),63.86067581176758,63.65452194213867,73.64453125
1473,ReadOnlyTensor(0.0183),60.16743087768555,59.835662841796875,66.4619140625
1474,ReadOnlyTensor(0.0183),61.552032470703125,61.28046798706055,66.17098999023438
1475,ReadOnlyTensor(0.0183),61.17889404296875,60.13090515136719,68.30848693847656
1476,ReadOnlyTensor(0.0183),58.90185546875,57.980995178222656,66.67377471923828
1477,ReadOnlyTensor(0.0183),61.89278030395508,61.8015022277832,65.98297882080078
1478,ReadOnlyTensor(0.0183),60.28461837768555,59.03558349609375,63.99152755737305
1479,ReadOnlyTensor(0.0183),59.50715255737305,60.1656494140625,66.09713745117188
1480,ReadOnlyTensor(0.0183),59.4411506652832,58.73843002319336,63.09862518310547
1481,ReadOnlyTensor(0.0183),60.10687255859375,58.180267333984375,68.18574523925781
1482,ReadOnlyTensor(0.0183),62.028564453125,61.3207893371582,71.4329833984375
1483,ReadOnlyTensor(0.0183),64.79399108886719,64.22726440429688,69.76342010498047
1484,ReadOnlyTensor(0.0183),64.25033569335938,63.21417236328125,75.81124114990234
1485,ReadOnlyTensor(0.0183),59.400230407714844,59.44642639160156,69.78189849853516
1486,ReadOnlyTensor(0.0183),59.79644775390625,59.99017333984375,65.06411743164062
1487,ReadOnlyTensor(0.0183),62.7696647644043,60.39747619628906,78.2774658203125
1488,ReadOnlyTensor(0.0183),61.10776901245117,61.139923095703125,67.99651336669922
1489,ReadOnlyTensor(0.0183),61.423301696777344,61.181175231933594,70.0178451538086
1490,ReadOnlyTensor(0.0183),61.71002960205078,62.84746170043945,66.70101165771484
1491,ReadOnlyTensor(0.0183),61.65793991088867,62.953956604003906,67.38424682617188
1492,ReadOnlyTensor(0.0183),54.839569091796875,50.833396911621094,65.7546157836914
1493,ReadOnlyTensor(0.0182),57.372474670410156,54.79536437988281,67.70069885253906
1494,ReadOnlyTensor(0.0182),64.34564208984375,63.3078498840332,75.34059143066406
1495,ReadOnlyTensor(0.0182),58.26323699951172,60.06913375854492,63.303680419921875
1496,ReadOnlyTensor(0.0182),62.3354377746582,60.57701110839844,68.04401397705078
1497,ReadOnlyTensor(0.0182),58.6440544128418,57.74342346191406,65.9747314453125
1498,ReadOnlyTensor(0.0182),62.36922073364258,64.48570251464844,70.94767761230469
1499,ReadOnlyTensor(0.0182),61.7628288269043,63.58134460449219,72.00603485107422
1500,ReadOnlyTensor(0.0182),61.596534729003906,62.22631072998047,68.48463439941406
1501,ReadOnlyTensor(0.0181),57.8946418762207,57.72140121459961,63.92873001098633
1502,ReadOnlyTensor(0.0181),63.63227462768555,62.99375534057617,67.6458740234375
1503,ReadOnlyTensor(0.0181),66.22565460205078,67.50082397460938,75.92554473876953
1504,ReadOnlyTensor(0.0181),66.04048156738281,64.64936828613281,74.78736114501953
1505,ReadOnlyTensor(0.0181),69.3749771118164,66.211181640625,76.09598541259766
1506,ReadOnlyTensor(0.0181),65.54151916503906,64.06239318847656,71.09034729003906
1507,ReadOnlyTensor(0.0180),65.12098693847656,63.063785552978516,74.66464233398438
1508,ReadOnlyTensor(0.0180),61.42155838012695,60.531124114990234,70.08357238769531
1509,ReadOnlyTensor(0.0180),57.34364700317383,59.33557891845703,61.90395736694336
1510,ReadOnlyTensor(0.0180),50.643707275390625,47.06120681762695,63.04765319824219
1511,ReadOnlyTensor(0.0180),57.00681686401367,57.452674865722656,65.14260864257812
1512,ReadOnlyTensor(0.0179),60.25836944580078,60.53251647949219,69.04574584960938
1513,ReadOnlyTensor(0.0179),62.0194206237793,60.72023010253906,74.32965087890625
1514,ReadOnlyTensor(0.0179),54.70195388793945,54.464195251464844,66.29318237304688
1515,ReadOnlyTensor(0.0179),62.41809844970703,64.18907165527344,70.65176391601562
1516,ReadOnlyTensor(0.0179),61.908164978027344,61.24739456176758,68.0937728881836
1517,ReadOnlyTensor(0.0179),56.29121017456055,56.54237365722656,63.536468505859375
1518,ReadOnlyTensor(0.0179),61.585792541503906,61.7823371887207,68.00265502929688
1519,ReadOnlyTensor(0.0178),66.1596450805664,67.54646301269531,70.30915832519531
1520,ReadOnlyTensor(0.0178),62.665809631347656,62.32170486450195,65.67720031738281
1521,ReadOnlyTensor(0.0178),57.842079162597656,60.03151321411133,64.46156311035156
1522,ReadOnlyTensor(0.0178),60.44089889526367,59.46907043457031,67.32855987548828
1523,ReadOnlyTensor(0.0178),64.48686218261719,64.73686218261719,67.60450744628906
1524,ReadOnlyTensor(0.0178),59.56031036376953,65.3233871459961,72.31517791748047
1525,ReadOnlyTensor(0.0178),57.80561447143555,56.057823181152344,66.99984741210938
1526,ReadOnlyTensor(0.0178),60.8643684387207,58.91226577758789,66.54039001464844
1527,ReadOnlyTensor(0.0178),60.7927131652832,58.59203338623047,71.20269012451172
1528,ReadOnlyTensor(0.0178),61.486244201660156,59.786720275878906,66.74628448486328
1529,ReadOnlyTensor(0.0178),61.30247116088867,61.25271224975586,68.42040252685547
1530,ReadOnlyTensor(0.0177),62.905792236328125,62.53666687011719,71.41799926757812
1531,ReadOnlyTensor(0.0177),58.35358810424805,60.74250411987305,70.63825225830078
1532,ReadOnlyTensor(0.0177),63.675071716308594,63.77461242675781,68.62236022949219
1533,ReadOnlyTensor(0.0177),59.3198356628418,63.261375427246094,67.08338928222656
1534,ReadOnlyTensor(0.0177),57.19245529174805,58.764434814453125,69.0763931274414
1535,ReadOnlyTensor(0.0177),62.169334411621094,62.159523010253906,67.32765197753906
1536,ReadOnlyTensor(0.0177),61.893951416015625,63.058067321777344,67.2734603881836
1537,ReadOnlyTensor(0.0176),62.45060348510742,66.6766357421875,71.49241638183594
1538,ReadOnlyTensor(0.0176),64.53974914550781,64.20913696289062,73.30347442626953
1539,ReadOnlyTensor(0.0176),59.63958740234375,60.10783004760742,67.23562622070312
1540,ReadOnlyTensor(0.0176),62.7896728515625,63.94660568237305,70.23478698730469
1541,ReadOnlyTensor(0.0176),63.26458740234375,63.488712310791016,69.50990295410156
1542,ReadOnlyTensor(0.0176),65.6697006225586,66.25823211669922,72.41704559326172
1543,ReadOnlyTensor(0.0175),62.18140411376953,61.433349609375,66.63349151611328
1544,ReadOnlyTensor(0.0175),61.38097381591797,60.34400177001953,65.99116516113281
1545,ReadOnlyTensor(0.0175),61.3405876159668,59.726898193359375,70.987548828125
1546,ReadOnlyTensor(0.0175),57.16851043701172,58.84452438354492,63.4737548828125
1547,ReadOnlyTensor(0.0175),58.12273025512695,59.933433532714844,67.06859588623047
1548,ReadOnlyTensor(0.0175),68.61882019042969,67.63296508789062,78.12776184082031
1549,ReadOnlyTensor(0.0175),60.104103088378906,59.326080322265625,67.28282928466797
1550,ReadOnlyTensor(0.0175),63.88042068481445,67.99801635742188,72.48700714111328
1551,ReadOnlyTensor(0.0175),65.49848937988281,64.8414077758789,70.38098907470703
1552,ReadOnlyTensor(0.0175),63.17924118041992,63.56651306152344,71.36616516113281
1553,ReadOnlyTensor(0.0175),60.82701873779297,60.83356475830078,65.0572280883789
1554,ReadOnlyTensor(0.0175),63.26220703125,61.81585693359375,69.70857238769531
1555,ReadOnlyTensor(0.0175),60.1165885925293,62.279136657714844,64.78396606445312
1556,ReadOnlyTensor(0.0175),67.18051147460938,66.74739837646484,70.95945739746094
1557,ReadOnlyTensor(0.0175),63.51621627807617,63.68975067138672,68.38510131835938
1558,ReadOnlyTensor(0.0175),58.289703369140625,55.726417541503906,65.39874267578125
1559,ReadOnlyTensor(0.0175),55.54410934448242,55.448150634765625,60.56243133544922
1560,ReadOnlyTensor(0.0175),64.12919616699219,63.723785400390625,68.35606384277344
1561,ReadOnlyTensor(0.0175),58.84973907470703,58.90155029296875,66.67216491699219
1562,ReadOnlyTensor(0.0175),64.18463897705078,64.47523498535156,73.72406005859375
1563,ReadOnlyTensor(0.0175),64.13458251953125,64.34809112548828,71.3307113647461
1564,ReadOnlyTensor(0.0175),60.573143005371094,59.495025634765625,68.71112823486328
1565,ReadOnlyTensor(0.0175),65.61421203613281,65.71922302246094,72.40760040283203
1566,ReadOnlyTensor(0.0175),62.33357620239258,61.889320373535156,69.15332794189453
1567,ReadOnlyTensor(0.0175),66.35993957519531,67.628173828125,71.61019134521484
1568,ReadOnlyTensor(0.0176),59.37775802612305,66.85394287109375,75.6688461303711
1569,ReadOnlyTensor(0.0176),66.62486267089844,65.57435607910156,79.0642318725586
1570,ReadOnlyTensor(0.0176),71.29985809326172,71.09009552001953,76.63600158691406
1571,ReadOnlyTensor(0.0176),63.779083251953125,63.460296630859375,67.45574951171875
1572,ReadOnlyTensor(0.0176),51.145591735839844,55.49521255493164,67.2269287109375
1573,ReadOnlyTensor(0.0176),66.91464233398438,66.0750732421875,74.23915100097656
1574,ReadOnlyTensor(0.0176),68.21574401855469,68.70771026611328,72.12200164794922
1575,ReadOnlyTensor(0.0176),61.922203063964844,64.5243911743164,67.33527374267578
1576,ReadOnlyTensor(0.0176),63.297142028808594,62.458709716796875,69.22201538085938
1577,ReadOnlyTensor(0.0176),61.62632369995117,61.629947662353516,68.05006408691406
1578,ReadOnlyTensor(0.0176),61.51336669921875,60.378780364990234,73.13812255859375
1579,ReadOnlyTensor(0.0176),60.49257278442383,58.31318664550781,68.4842300415039
1580,ReadOnlyTensor(0.0176),57.056854248046875,58.03130340576172,61.451271057128906
1581,ReadOnlyTensor(0.0176),62.794883728027344,61.03383255004883,74.11542510986328
1582,ReadOnlyTensor(0.0176),57.843589782714844,61.9200439453125,69.44117736816406
1583,ReadOnlyTensor(0.0176),63.77128982543945,62.769386291503906,68.14762878417969
1584,ReadOnlyTensor(0.0176),59.38739013671875,59.462493896484375,62.51967239379883
1585,ReadOnlyTensor(0.0176),57.5615119934082,67.81410217285156,72.02055358886719
1586,ReadOnlyTensor(0.0176),59.34431076049805,64.32366943359375,69.6092529296875
1587,ReadOnlyTensor(0.0176),63.49042892456055,61.47587203979492,74.13900756835938
1588,ReadOnlyTensor(0.0176),63.62974166870117,63.33654022216797,69.4548568725586
1589,ReadOnlyTensor(0.0176),65.50454711914062,67.05150604248047,70.8451919555664
1590,ReadOnlyTensor(0.0176),65.84761810302734,65.73670959472656,71.7408676147461
1591,ReadOnlyTensor(0.0176),62.442176818847656,61.51095962524414,65.75804138183594
1592,ReadOnlyTensor(0.0176),66.12252807617188,65.21377563476562,75.52641296386719
1593,ReadOnlyTensor(0.0176),63.7364616394043,65.1785659790039,68.04766082763672
1594,ReadOnlyTensor(0.0175),61.82997512817383,64.34435272216797,68.0860366821289
1595,ReadOnlyTensor(0.0175),62.662139892578125,61.155975341796875,72.9882583618164
1596,ReadOnlyTensor(0.0175),59.79005813598633,66.64106750488281,70.7190933227539
1597,ReadOnlyTensor(0.0175),56.669822692871094,61.491676330566406,68.72779083251953
1598,ReadOnlyTensor(0.0175),51.729217529296875,59.66738510131836,64.02168273925781
1599,ReadOnlyTensor(0.0175),66.88934326171875,66.94073486328125,72.57849884033203
1600,ReadOnlyTensor(0.0175),64.09292602539062,63.33180618286133,71.2359390258789
1601,ReadOnlyTensor(0.0175),34.42113494873047,33.729248046875,38.476444244384766
1602,ReadOnlyTensor(0.0175),33.84143829345703,34.068885803222656,37.275997161865234
1603,ReadOnlyTensor(0.0175),29.830028533935547,29.326574325561523,36.062416076660156
1604,ReadOnlyTensor(0.0175),35.094661712646484,35.55438995361328,38.84286117553711
1605,ReadOnlyTensor(0.0175),35.947486877441406,35.9666748046875,40.875247955322266
1606,ReadOnlyTensor(0.0174),32.6320915222168,32.71988296508789,37.930259704589844
1607,ReadOnlyTensor(0.0174),36.59209060668945,36.327857971191406,39.42823028564453
1608,ReadOnlyTensor(0.0174),35.9641227722168,36.86686706542969,40.42900848388672
1609,ReadOnlyTensor(0.0174),34.4622688293457,34.7519645690918,37.81731414794922
1610,ReadOnlyTensor(0.0173),36.345523834228516,35.876678466796875,38.32856369018555
1611,ReadOnlyTensor(0.0173),36.98064422607422,37.99892807006836,41.14118194580078
1612,ReadOnlyTensor(0.0173),37.1441535949707,37.23347091674805,39.837013244628906
1613,ReadOnlyTensor(0.0173),35.684410095214844,34.973812103271484,38.17142105102539
1614,ReadOnlyTensor(0.0173),39.45281219482422,39.50361633300781,40.462890625
1615,ReadOnlyTensor(0.0173),37.1550407409668,37.29546356201172,40.302005767822266
1616,ReadOnlyTensor(0.0173),33.76778030395508,33.5297966003418,37.69392395019531
1617,ReadOnlyTensor(0.0172),34.836280822753906,35.084651947021484,39.085811614990234
1618,ReadOnlyTensor(0.0172),37.62615203857422,37.88771438598633,40.82024002075195
1619,ReadOnlyTensor(0.0172),39.99877166748047,41.15806198120117,43.24229431152344
1620,ReadOnlyTensor(0.0172),39.634986877441406,39.65670394897461,43.341487884521484
1621,ReadOnlyTensor(0.0172),32.73997497558594,32.96503448486328,35.25143814086914
1622,ReadOnlyTensor(0.0171),37.4029655456543,37.07242965698242,40.87098693847656
1623,ReadOnlyTensor(0.0171),35.797386169433594,35.14163589477539,40.239749908447266
1624,ReadOnlyTensor(0.0171),37.031455993652344,37.495994567871094,39.84438705444336
1625,ReadOnlyTensor(0.0171),37.794090270996094,37.66164016723633,40.91971969604492
1626,ReadOnlyTensor(0.0171),36.15196990966797,36.68421173095703,39.24475860595703
1627,ReadOnlyTensor(0.0171),36.08171844482422,37.000221252441406,38.47988510131836
1628,ReadOnlyTensor(0.0171),36.092620849609375,35.343631744384766,39.39605712890625
1629,ReadOnlyTensor(0.0170),35.940425872802734,35.7271842956543,38.442684173583984
1630,ReadOnlyTensor(0.0170),37.029388427734375,36.88679885864258,40.04931640625
1631,ReadOnlyTensor(0.0170),33.710784912109375,33.136260986328125,36.60186004638672
1632,ReadOnlyTensor(0.0170),36.81340789794922,36.53385543823242,41.526084899902344
1633,ReadOnlyTensor(0.0170),37.38062286376953,37.457496643066406,40.16239929199219
1634,ReadOnlyTensor(0.0170),37.58106231689453,36.654876708984375,41.180259704589844
1635,ReadOnlyTensor(0.0170),36.712425231933594,36.891300201416016,39.47370147705078
1636,ReadOnlyTensor(0.0170),39.879966735839844,39.78813552856445,44.15280532836914
1637,ReadOnlyTensor(0.0170),34.507999420166016,34.92830276489258,37.57164001464844
1638,ReadOnlyTensor(0.0170),38.077857971191406,38.27320861816406,42.038272857666016
1639,ReadOnlyTensor(0.0170),36.13401794433594,35.5532341003418,40.02107238769531
1640,ReadOnlyTensor(0.0170),34.65861129760742,34.969696044921875,38.07793045043945
1641,ReadOnlyTensor(0.0170),37.5836067199707,37.4046745300293,39.4641227722168
1642,ReadOnlyTensor(0.0170),33.555877685546875,33.466522216796875,35.28466033935547
1643,ReadOnlyTensor(0.0170),36.910240173339844,36.596988677978516,38.62300491333008
1644,ReadOnlyTensor(0.0170),35.70756912231445,35.36134338378906,39.30286407470703
1645,ReadOnlyTensor(0.0170),36.826839447021484,36.3449592590332,38.10764694213867
1646,ReadOnlyTensor(0.0170),37.96149826049805,37.7286376953125,38.953372955322266
1647,ReadOnlyTensor(0.0170),35.27075958251953,34.961631774902344,37.91767120361328
1648,ReadOnlyTensor(0.0170),41.006187438964844,40.583770751953125,44.5062255859375
1649,ReadOnlyTensor(0.0170),38.45121383666992,37.337825775146484,43.22423553466797
1650,ReadOnlyTensor(0.0170),34.08754348754883,34.5622673034668,36.425025939941406
1651,ReadOnlyTensor(0.0170),34.45737075805664,34.48027801513672,37.014801025390625
1652,ReadOnlyTensor(0.0170),34.132877349853516,33.29012680053711,39.477020263671875
1653,ReadOnlyTensor(0.0170),39.290504455566406,39.59004211425781,43.43869400024414
1654,ReadOnlyTensor(0.0170),31.83098793029785,31.28087615966797,34.5842170715332
1655,ReadOnlyTensor(0.0170),38.044036865234375,37.610992431640625,42.02201461791992
1656,ReadOnlyTensor(0.0170),37.27378463745117,36.33169174194336,40.13050842285156
1657,ReadOnlyTensor(0.0170),35.412742614746094,34.92103958129883,38.570499420166016
1658,ReadOnlyTensor(0.0170),34.45487594604492,34.67195129394531,35.79869842529297
1659,ReadOnlyTensor(0.0170),36.133689880371094,35.687435150146484,39.952152252197266
1660,ReadOnlyTensor(0.0170),40.657005310058594,40.75183868408203,42.41156768798828
1661,ReadOnlyTensor(0.0170),37.68555450439453,37.52949905395508,40.34409713745117
1662,ReadOnlyTensor(0.0170),40.94137191772461,40.81680679321289,44.938011169433594
1663,ReadOnlyTensor(0.0170),37.74724578857422,37.409339904785156,39.77130126953125
1664,ReadOnlyTensor(0.0170),38.91579055786133,39.129356384277344,41.47798538208008
1665,ReadOnlyTensor(0.0170),38.60703659057617,38.34333801269531,41.053016662597656
1666,ReadOnlyTensor(0.0170),38.31828308105469,38.70130157470703,41.60480880737305
1667,ReadOnlyTensor(0.0170),34.09182357788086,33.837921142578125,35.64128875732422
1668,ReadOnlyTensor(0.0170),36.81488037109375,36.291473388671875,40.37239456176758
1669,ReadOnlyTensor(0.0170),35.234615325927734,35.02754592895508,39.4337043762207
1670,ReadOnlyTensor(0.0170),38.63219451904297,38.165924072265625,39.9259147644043
1671,ReadOnlyTensor(0.0170),40.15492630004883,39.968204498291016,42.83907699584961
1672,ReadOnlyTensor(0.0170),36.856040954589844,36.19579315185547,41.279205322265625
1673,ReadOnlyTensor(0.0170),35.65471649169922,35.69133758544922,37.70829391479492
1674,ReadOnlyTensor(0.0170),41.3277587890625,40.80295181274414,44.34904098510742
1675,ReadOnlyTensor(0.0170),35.40520095825195,34.47024154663086,37.878623962402344
1676,ReadOnlyTensor(0.0170),38.04197311401367,38.62403869628906,40.17908477783203
1677,ReadOnlyTensor(0.0170),36.95637893676758,37.21860885620117,40.59708786010742
1678,ReadOnlyTensor(0.0170),38.291988372802734,38.87210464477539,41.54264450073242
1679,ReadOnlyTensor(0.0170),39.95391845703125,39.854103088378906,42.3866081237793
1680,ReadOnlyTensor(0.0170),39.188777923583984,39.183074951171875,42.39166259765625
1681,ReadOnlyTensor(0.0170),35.8577766418457,34.357200622558594,40.26460647583008
1682,ReadOnlyTensor(0.0170),38.5212516784668,39.00505065917969,39.807472229003906
1683,ReadOnlyTensor(0.0170),38.21700668334961,38.360836029052734,40.42093276977539
1684,ReadOnlyTensor(0.0171),35.74184036254883,35.75590515136719,38.9562873840332
1685,ReadOnlyTensor(0.0171),36.59923553466797,36.32961654663086,39.84394836425781
1686,ReadOnlyTensor(0.0171),40.73957824707031,40.42683792114258,45.23325729370117
1687,ReadOnlyTensor(0.0171),37.54904556274414,37.21092224121094,40.383460998535156
1688,ReadOnlyTensor(0.0171),37.178123474121094,36.07575225830078,40.15177536010742
1689,ReadOnlyTensor(0.0171),35.62546157836914,35.736061096191406,37.73650360107422
1690,ReadOnlyTensor(0.0171),36.08034896850586,34.91397476196289,40.314247131347656
1691,ReadOnlyTensor(0.0171),39.93609619140625,40.07276153564453,41.533016204833984
1692,ReadOnlyTensor(0.0171),37.656314849853516,36.49563217163086,40.67974853515625
1693,ReadOnlyTensor(0.0171),41.5666618347168,40.798282623291016,44.562103271484375
1694,ReadOnlyTensor(0.0172),35.68876266479492,35.74708938598633,38.238590240478516
1695,ReadOnlyTensor(0.0172),36.626007080078125,37.23365783691406,37.835506439208984
1696,ReadOnlyTensor(0.0172),37.3016471862793,36.92339324951172,42.49968719482422
1697,ReadOnlyTensor(0.0172),39.21867752075195,39.35066223144531,42.39637756347656
1698,ReadOnlyTensor(0.0172),39.00175476074219,38.748661041259766,41.498931884765625
1699,ReadOnlyTensor(0.0172),40.189064025878906,39.768714904785156,44.66925048828125
1700,ReadOnlyTensor(0.0172),41.31391525268555,41.70789337158203,44.2427864074707
1701,ReadOnlyTensor(0.0172),42.16597366333008,41.82162857055664,45.82756805419922
1702,ReadOnlyTensor(0.0172),39.50272750854492,39.770751953125,41.65745162963867
1703,ReadOnlyTensor(0.0172),43.16846466064453,43.15470886230469,45.22332000732422
1704,ReadOnlyTensor(0.0172),40.55345916748047,39.03120040893555,48.6423454284668
1705,ReadOnlyTensor(0.0172),41.8726921081543,41.47367858886719,44.740386962890625
1706,ReadOnlyTensor(0.0172),40.6630973815918,40.1685905456543,43.028099060058594
1707,ReadOnlyTensor(0.0172),38.14827346801758,38.278202056884766,39.494876861572266
1708,ReadOnlyTensor(0.0172),33.449745178222656,33.32847213745117,36.035240173339844
1709,ReadOnlyTensor(0.0172),43.35371780395508,42.93655776977539,47.7177619934082
1710,ReadOnlyTensor(0.0172),40.121395111083984,39.75315475463867,42.68952941894531
1711,ReadOnlyTensor(0.0172),38.9130859375,38.678035736083984,42.906654357910156
1712,ReadOnlyTensor(0.0172),43.00859451293945,42.97018814086914,44.92621994018555
1713,ReadOnlyTensor(0.0172),41.41596221923828,40.91182327270508,45.407493591308594
1714,ReadOnlyTensor(0.0172),40.13576126098633,39.97826385498047,42.5488395690918
1715,ReadOnlyTensor(0.0172),42.58652114868164,42.009742736816406,46.58962631225586
1716,ReadOnlyTensor(0.0172),45.367408752441406,45.45195388793945,47.99336242675781
1717,ReadOnlyTensor(0.0172),39.458518981933594,42.32967758178711,45.561058044433594
1718,ReadOnlyTensor(0.0172),39.052406311035156,39.705379486083984,44.567283630371094
1719,ReadOnlyTensor(0.0171),43.721649169921875,43.46840286254883,45.46222686767578
1720,ReadOnlyTensor(0.0171),40.43326187133789,39.936771392822266,43.84318161010742
1721,ReadOnlyTensor(0.0171),44.068748474121094,45.12926483154297,47.67561721801758
1722,ReadOnlyTensor(0.0171),43.826393127441406,43.71389389038086,46.760189056396484
1723,ReadOnlyTensor(0.0171),40.36944580078125,40.281436920166016,44.491050720214844
1724,ReadOnlyTensor(0.0171),43.27192306518555,42.93522262573242,46.00535202026367
1725,ReadOnlyTensor(0.0171),44.61769104003906,44.5281867980957,47.81497573852539
1726,ReadOnlyTensor(0.0171),40.69977569580078,40.78020477294922,43.141761779785156
1727,ReadOnlyTensor(0.0170),44.88838577270508,44.16614532470703,47.34736633300781
1728,ReadOnlyTensor(0.0170),42.484405517578125,42.75827407836914,44.818199157714844
1729,ReadOnlyTensor(0.0170),42.457801818847656,42.46025085449219,45.65452575683594
1730,ReadOnlyTensor(0.0170),42.40009307861328,42.5644645690918,45.21626281738281
1731,ReadOnlyTensor(0.0169),43.09767532348633,42.99805450439453,45.0538215637207
1732,ReadOnlyTensor(0.0169),40.470603942871094,40.75971221923828,43.318878173828125
1733,ReadOnlyTensor(0.0169),38.54689407348633,37.31841278076172,42.957855224609375
1734,ReadOnlyTensor(0.0169),44.848968505859375,44.901588439941406,47.858489990234375
1735,ReadOnlyTensor(0.0169),44.62415313720703,44.9068717956543,48.21477127075195
1736,ReadOnlyTensor(0.0169),43.64188003540039,43.4835090637207,47.39101791381836
1737,ReadOnlyTensor(0.0168),43.30338668823242,43.449119567871094,44.772438049316406
1738,ReadOnlyTensor(0.0168),45.171356201171875,45.530513763427734,47.80385208129883
1739,ReadOnlyTensor(0.0168),43.78749465942383,43.22568893432617,47.04417037963867
1740,ReadOnlyTensor(0.0168),40.18958282470703,40.11152267456055,43.5594367980957
1741,ReadOnlyTensor(0.0168),43.70507049560547,43.949195861816406,46.13777160644531
1742,ReadOnlyTensor(0.0168),37.44050598144531,40.652339935302734,46.28261184692383
1743,ReadOnlyTensor(0.0168),43.77080154418945,43.491607666015625,48.379608154296875
1744,ReadOnlyTensor(0.0168),43.44651794433594,42.875640869140625,48.03584671020508
1745,ReadOnlyTensor(0.0167),43.75634002685547,43.93658447265625,46.94605255126953
1746,ReadOnlyTensor(0.0167),41.047367095947266,40.415771484375,44.748878479003906
1747,ReadOnlyTensor(0.0167),42.691383361816406,42.4457893371582,43.95302963256836
1748,ReadOnlyTensor(0.0167),43.502540588378906,43.441532135009766,46.52853775024414
1749,ReadOnlyTensor(0.0167),42.81048583984375,43.11582565307617,46.94038391113281
1750,ReadOnlyTensor(0.0167),45.1815185546875,44.6566276550293,47.99090576171875
1751,ReadOnlyTensor(0.0167),42.49273681640625,42.462120056152344,45.466087341308594
1752,ReadOnlyTensor(0.0166),41.11095428466797,39.954856872558594,44.124046325683594
1753,ReadOnlyTensor(0.0166),42.63005447387695,42.66407012939453,45.7672233581543
1754,ReadOnlyTensor(0.0166),41.42818832397461,41.3931884765625,45.247779846191406
1755,ReadOnlyTensor(0.0166),45.00496292114258,44.92155456542969,47.595523834228516
1756,ReadOnlyTensor(0.0166),41.882568359375,41.764766693115234,46.49541473388672
1757,ReadOnlyTensor(0.0166),43.98261642456055,43.81809616088867,45.81462097167969
1758,ReadOnlyTensor(0.0166),41.89051055908203,42.25828552246094,44.42402648925781
1759,ReadOnlyTensor(0.0166),47.0640869140625,46.81161117553711,50.468780517578125
1760,ReadOnlyTensor(0.0166),44.92247772216797,45.06528854370117,48.646568298339844
1761,ReadOnlyTensor(0.0166),43.490379333496094,43.9795036315918,47.254112243652344
1762,ReadOnlyTensor(0.0166),39.38201141357422,39.35734176635742,43.189735412597656
1763,ReadOnlyTensor(0.0166),42.870140075683594,43.38426208496094,45.474735260009766
1764,ReadOnlyTensor(0.0166),43.043968200683594,42.881553649902344,46.2546501159668
1765,ReadOnlyTensor(0.0166),43.411399841308594,42.80277633666992,45.9254035949707
1766,ReadOnlyTensor(0.0166),43.75962448120117,43.24337387084961,46.593162536621094
1767,ReadOnlyTensor(0.0166),44.016056060791016,42.850223541259766,48.38364791870117
1768,ReadOnlyTensor(0.0166),44.893775939941406,44.38097381591797,48.05573272705078
1769,ReadOnlyTensor(0.0166),40.51715087890625,40.48932647705078,43.751914978027344
1770,ReadOnlyTensor(0.0165),44.69550323486328,44.16490173339844,47.354061126708984
1771,ReadOnlyTensor(0.0165),41.03234100341797,40.21504211425781,44.373897552490234
1772,ReadOnlyTensor(0.0165),43.77354049682617,44.243568420410156,46.37339401245117
1773,ReadOnlyTensor(0.0165),43.41310119628906,43.08586883544922,46.81184387207031
1774,ReadOnlyTensor(0.0165),42.27044677734375,41.57899856567383,44.135257720947266
1775,ReadOnlyTensor(0.0165),43.705345153808594,43.43142318725586,45.81295394897461
1776,ReadOnlyTensor(0.0165),40.077579498291016,40.08412551879883,42.82988739013672
1777,ReadOnlyTensor(0.0165),41.46173858642578,41.72538375854492,44.29954147338867
1778,ReadOnlyTensor(0.0165),40.73513412475586,40.425872802734375,43.251617431640625
1779,ReadOnlyTensor(0.0165),44.948604583740234,44.65001678466797,49.37416458129883
1780,ReadOnlyTensor(0.0165),42.206565856933594,41.08306121826172,44.9322509765625
1781,ReadOnlyTensor(0.0165),46.19300079345703,46.83449172973633,49.416072845458984
1782,ReadOnlyTensor(0.0165),41.8794059753418,41.30873489379883,44.538753509521484
1783,ReadOnlyTensor(0.0165),44.73020553588867,44.75681686401367,46.16438293457031
1784,ReadOnlyTensor(0.0165),41.0288200378418,40.69850158691406,44.94073486328125
1785,ReadOnlyTensor(0.0165),45.139259338378906,44.76318359375,47.60190963745117
1786,ReadOnlyTensor(0.0165),44.56743621826172,44.78199768066406,46.508094787597656
1787,ReadOnlyTensor(0.0165),43.05132293701172,43.208065032958984,44.232730865478516
1788,ReadOnlyTensor(0.0165),42.449188232421875,42.087860107421875,44.95106887817383
