iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
9861,1276.0526123046875,3.8508975505828857,75.19273376464844,0.005194292403757572,32530.0625
9862,2453.490478515625,2.1030421257019043,236.3531036376953,0.005194292403757572,32530.0625
9863,1612.3353271484375,21.663490295410156,116.09905242919922,0.005194292403757572,32530.0625
9864,1405.77880859375,10.455698013305664,101.28807067871094,0.005194292403757572,32530.0625
9865,506.7178955078125,13.66016960144043,73.31085205078125,0.005194292403757572,32530.0625
9866,2916.7138671875,17.00885009765625,216.4932098388672,0.005194292403757572,32530.0625
9867,1621.7138671875,10.317625045776367,145.2184295654297,0.005194292403757572,32530.0625
9868,2396.291015625,28.143564224243164,897.1679077148438,0.005194292403757572,32530.0625
9869,1110.2298583984375,13.418989181518555,147.45193481445312,0.005194292403757572,32530.0625
9870,1559.99169921875,14.396684646606445,83.64112091064453,0.005194292403757572,32530.0625
9871,1222.647216796875,4.568542003631592,77.94699096679688,0.005194292403757572,32530.0625
9872,2391.400146484375,3.251861572265625,973.4153442382812,0.005194292403757572,32530.0625
9873,1341.02783203125,12.595245361328125,71.96601867675781,0.005194292403757572,32530.0625
9874,994.280517578125,9.927775382995605,167.3971710205078,0.005194292403757572,32530.0625
9875,2725.9033203125,2.196362018585205,731.1109008789062,0.005194292403757572,32530.0625
9876,2095.300537109375,3.7262518405914307,157.5400390625,0.005194292403757572,32530.0625
9877,2205.6806640625,11.407997131347656,566.6757202148438,0.005194292403757572,32530.0625
9878,1316.8472900390625,20.160627365112305,119.63976287841797,0.005194292403757572,32530.0625
9879,1126.9129638671875,8.244006156921387,104.4323959350586,0.005194292403757572,32530.0625
9880,1561.6407470703125,8.910903930664062,56.40082550048828,0.005194292403757572,32530.0625
9881,1703.6676025390625,0.5858879685401917,131.35240173339844,0.005194292403757572,32530.0625
9882,2205.191650390625,0.7279281616210938,354.2078552246094,0.005194292403757572,32530.0625
9883,2350.507080078125,6.952650547027588,162.62643432617188,0.005194292403757572,32530.0625
9884,1729.3375244140625,16.27330780029297,88.13704681396484,0.005194292403757572,32530.0625
9885,689.0133666992188,8.081789016723633,68.13671112060547,0.005194292403757572,32530.0625
9886,2057.498779296875,10.876957893371582,99.42078399658203,0.005194292403757572,32530.0625
9887,1552.2410888671875,9.209980010986328,161.07647705078125,0.005194292403757572,32530.0625
9888,1362.89599609375,17.60555648803711,231.5303955078125,0.005194292403757572,32530.0625
9889,1074.780517578125,15.35357666015625,64.43993377685547,0.005194292403757572,32530.0625
9890,2211.014404296875,20.31739616394043,621.7940673828125,0.005194292403757572,32530.0625
9891,1781.2926025390625,0.24307368695735931,192.32913208007812,0.005194292403757572,32530.0625
9892,3363.924072265625,0.10439997166395187,187.984375,0.005194292403757572,32530.0625
9893,2690.359130859375,10.362627983093262,87.69560241699219,0.005194292403757572,32530.0625
9894,1111.4598388671875,1.1001648902893066,74.61743927001953,0.005194292403757572,32530.0625
9895,2433.428466796875,0.2567295730113983,76.48944854736328,0.005194292403757572,32530.0625
9896,1736.4893798828125,0.7248948216438293,176.80923461914062,0.005194292403757572,32530.0625
9897,4653.52685546875,13.18107795715332,2381.615478515625,0.005194292403757572,32530.0625
9898,589.1289672851562,10.948946952819824,66.70055389404297,0.005194292403757572,32530.0625
9899,1756.5347900390625,22.66921043395996,155.11642456054688,0.005194292403757572,32530.0625
9900,3103.641357421875,2.104673385620117,2276.9091796875,0.005194292403757572,32530.0625
9901,1007.0674438476562,19.136886596679688,82.63262176513672,0.005194292403757572,32530.0625
9902,3056.6337890625,12.485010147094727,908.47998046875,0.005194292403757572,32530.0625
9903,1788.6982421875,7.422738075256348,98.66997528076172,0.005194292403757572,32530.0625
9904,1603.31298828125,9.488128662109375,120.48495483398438,0.005194292403757572,32530.0625
9905,1196.1495361328125,9.389853477478027,51.28507995605469,0.005194292403757572,32530.0625
9906,1465.5714111328125,11.15416145324707,293.4450378417969,0.005194292403757572,32530.0625
9907,780.0292358398438,1.038001537322998,109.48272705078125,0.005194292403757572,32530.0625
9908,1818.7373046875,4.80785608291626,138.17767333984375,0.005194292403757572,32530.0625
9909,1771.46484375,21.646635055541992,92.5654296875,0.005194292403757572,32530.0625
9910,380.4438171386719,0.49242478609085083,80.97187042236328,0.005194292403757572,32530.0625
9911,1960.44970703125,0.3242119252681732,73.70274353027344,0.005194292403757572,32530.0625
9912,2097.514404296875,4.0673136711120605,68.2957534790039,0.005194292403757572,32530.0625
9913,786.963134765625,11.7230806350708,64.95226287841797,0.005194292403757572,32530.0625
9914,715.5270385742188,1.9343093633651733,91.56361389160156,0.005194292403757572,32530.0625
9915,765.1813354492188,3.0976784229278564,72.7755355834961,0.005194292403757572,32530.0625
9916,2249.635498046875,15.011947631835938,116.16576385498047,0.005194292403757572,32530.0625
9917,687.51904296875,13.85101318359375,55.641014099121094,0.005194292403757572,32530.0625
9918,666.5690307617188,0.12113291770219803,61.52301788330078,0.005194292403757572,32530.0625
9919,2650.385986328125,6.1292290687561035,81.65875244140625,0.005194292403757572,32530.0625
9920,689.4486694335938,5.938965797424316,74.87977600097656,0.005194292403757572,32530.0625
9921,586.91943359375,8.239617347717285,42.989723205566406,0.005194292403757572,32530.0625
9922,1471.2657470703125,19.688095092773438,95.03994750976562,0.005194292403757572,32530.0625
9923,1535.7227783203125,3.332535743713379,118.32574462890625,0.005194292403757572,32530.0625
9924,2929.587890625,14.385183334350586,177.6793975830078,0.005194292403757572,32530.0625
9925,938.718017578125,7.659412860870361,96.11031341552734,0.005194292403757572,32530.0625
9926,1859.2474365234375,3.2932844161987305,83.5924072265625,0.005194292403757572,32530.0625
9927,972.755615234375,13.308727264404297,88.32406616210938,0.005194292403757572,32530.0625
9928,3034.65234375,5.205798625946045,234.24879455566406,0.005194292403757572,32530.0625
9929,843.00830078125,8.551220893859863,72.3739013671875,0.005194292403757572,32530.0625
9930,1010.6985473632812,8.455524444580078,90.13066101074219,0.005194292403757572,32530.0625
9931,1393.4517822265625,1.1737971305847168,51.6013298034668,0.005194292403757572,32530.0625
9932,2858.822021484375,8.328507423400879,126.70338439941406,0.005194292403757572,32530.0625
9933,2031.6920166015625,3.4676451683044434,60.44413757324219,0.005194292403757572,32530.0625
9934,918.3156127929688,8.600534439086914,63.81827926635742,0.005194292403757572,32530.0625
9935,1421.8826904296875,6.260656356811523,92.45086669921875,0.005194292403757572,32530.0625
9936,2395.1240234375,0.88041090965271,92.81522369384766,0.005194292403757572,32530.0625
9937,983.429443359375,9.335137367248535,87.374755859375,0.005194292403757572,32530.0625
9938,3058.949951171875,5.471860408782959,739.0916137695312,0.005194292403757572,32530.0625
9939,2048.6787109375,5.113261699676514,62.1689338684082,0.005194292403757572,32530.0625
9940,433.0555725097656,1.1682703495025635,50.0810661315918,0.005194292403757572,32530.0625
9941,1228.980224609375,3.512955665588379,70.3543701171875,0.005194292403757572,32530.0625
9942,1402.6817626953125,11.366066932678223,72.89289855957031,0.005194292403757572,32530.0625
9943,1424.4945068359375,0.9719609618186951,68.87506866455078,0.005194292403757572,32530.0625
9944,932.0838012695312,10.613144874572754,174.1224822998047,0.005194292403757572,32530.0625
9945,1694.57568359375,0.5594480037689209,71.80681610107422,0.005194292403757572,32530.0625
9946,1360.89794921875,11.088750839233398,431.878662109375,0.005194292403757572,32530.0625
9947,1739.8294677734375,0.23227070271968842,123.14453887939453,0.005194292403757572,32530.0625
9948,2277.752197265625,1.0227258205413818,605.489013671875,0.005194292403757572,32530.0625
9949,904.2002563476562,0.19256483018398285,70.40437316894531,0.005194292403757572,32530.0625
9950,1961.62353515625,10.041485786437988,634.9912719726562,0.005194292403757572,32530.0625
9951,985.6967163085938,6.666067123413086,94.24566650390625,0.005194292403757572,32530.0625
9952,1666.888671875,2.2970778942108154,79.66602325439453,0.005194292403757572,32530.0625
9953,917.067138671875,4.6931633949279785,90.5321273803711,0.005194292403757572,32530.0625
9954,1748.0965576171875,2.0404934883117676,98.64847564697266,0.005194292403757572,32530.0625
9955,1282.287353515625,0.2281915545463562,80.728515625,0.005194292403757572,32530.0625
9956,1534.1439208984375,8.797627449035645,420.53961181640625,0.005194292403757572,32530.0625
9957,2909.44921875,7.252925872802734,126.62187194824219,0.005194292403757572,32530.0625
9958,2279.189208984375,7.413308143615723,200.51490783691406,0.005194292403757572,32530.0625
9959,1720.7706298828125,11.124605178833008,216.18167114257812,0.005194292403757572,32530.0625
9960,820.3964233398438,18.553001403808594,139.9356231689453,0.005194292403757572,32530.0625
9961,1329.416748046875,9.450180053710938,94.74479675292969,0.005194292403757572,32530.0625
9962,1271.6571044921875,5.750760555267334,55.71464538574219,0.005194292403757572,32530.0625
9963,2595.471923828125,0.3699599802494049,680.9072875976562,0.005194292403757572,32530.0625
9964,1738.6683349609375,5.411679267883301,109.75675201416016,0.005194292403757572,32530.0625
9965,307.9315490722656,18.53864097595215,85.22105407714844,0.005194292403757572,32530.0625
9966,443.1404724121094,0.48398301005363464,66.2363052368164,0.005194292403757572,32530.0625
9967,1178.512939453125,4.068462371826172,42.262752532958984,0.005194292403757572,32530.0625
9968,1908.41650390625,3.3152658939361572,78.2654037475586,0.005194292403757572,32530.0625
9969,1199.2052001953125,1.9170440435409546,59.44492721557617,0.005194292403757572,32530.0625
9970,1647.8179931640625,7.641953468322754,73.21956634521484,0.005194292403757572,32530.0625
9971,868.9140014648438,4.345774173736572,85.81126403808594,0.005194292403757572,32530.0625
9972,1041.6038818359375,4.04795503616333,101.27394104003906,0.005194292403757572,32530.0625
9973,2267.2900390625,2.9275124073028564,51.67841720581055,0.005194292403757572,32530.0625
9974,3022.228759765625,3.3998725414276123,156.3904571533203,0.005194292403757572,32530.0625
9975,2391.963134765625,0.4313961863517761,83.6737060546875,0.005194292403757572,32530.0625
9976,2485.888427734375,5.796346187591553,465.63494873046875,0.005194292403757572,32530.0625
9977,1335.1934814453125,1.218248963356018,89.90745544433594,0.005194292403757572,32530.0625
9978,1363.6578369140625,3.9144320487976074,99.71460723876953,0.005194292403757572,32530.0625
9979,1383.6046142578125,3.109882116317749,190.60244750976562,0.005194292403757572,32530.0625
9980,1476.12158203125,1.5999194383621216,312.32794189453125,0.005194292403757572,32530.0625
9981,738.83447265625,0.8425368666648865,64.94173431396484,0.005194292403757572,32530.0625
9982,1152.82958984375,0.0854339674115181,52.40876770019531,0.005194292403757572,32530.0625
9983,1391.880859375,0.18963077664375305,100.54058074951172,0.005194292403757572,32530.0625
9984,1752.3170166015625,10.525596618652344,120.18534088134766,0.005194292403757572,32530.0625
9985,1155.7379150390625,23.564512252807617,220.6924591064453,0.005194292403757572,32530.0625
9986,2093.0009765625,5.4851250648498535,82.42195129394531,0.005194292403757572,32530.0625
9987,1851.8033447265625,10.534635543823242,145.80491638183594,0.005194292403757572,32530.0625
9988,1019.6887817382812,3.6636877059936523,64.54132843017578,0.005194292403757572,32530.0625
9989,2453.338134765625,12.150853157043457,789.8990478515625,0.005194292403757572,32530.0625
9990,1111.5186767578125,22.58908462524414,85.70858001708984,0.005194292403757572,32530.0625
9991,1158.5625,6.188885688781738,203.18853759765625,0.005194292403757572,32530.0625
9992,1282.92333984375,6.849869728088379,134.734619140625,0.005194292403757572,32530.0625
9993,1775.7384033203125,7.198401927947998,72.05686950683594,0.005194292403757572,32530.0625
9994,1692.8929443359375,0.5309242606163025,63.87820053100586,0.005194292403757572,32530.0625
9995,2268.320068359375,0.3988109230995178,514.60498046875,0.005194292403757572,32530.0625
9996,1274.281005859375,6.245952606201172,66.09746551513672,0.005194292403757572,32530.0625
9997,1432.5189208984375,4.719264030456543,77.01310729980469,0.005194292403757572,32530.0625
9998,3190.069580078125,0.23780955374240875,149.50608825683594,0.005194292403757572,32530.0625
9999,203.1915283203125,0.725619375705719,43.740074157714844,0.005194292403757572,32530.0625
10000,299.0182189941406,0.07324787229299545,51.25236129760742,0.005194292403757572,32530.0625
10001,4321.0205078125,0.3413611948490143,2944.16650390625,0.005194292403757572,32530.0625
10002,1894.6416015625,3.461958169937134,46.90445327758789,0.005194292403757572,32530.0625
10003,967.9442749023438,3.9100770950317383,38.558284759521484,0.005194292403757572,32530.0625
10004,1402.0574951171875,2.107501268386841,70.47595977783203,0.005194292403757572,32530.0625
10005,414.1795654296875,11.41884708404541,59.90971374511719,0.005194292403757572,32530.0625
10006,919.5458374023438,1.8664336204528809,57.97482681274414,0.005194292403757572,32530.0625
10007,2448.380615234375,6.147045135498047,181.80364990234375,0.005194292403757572,32530.0625
10008,805.0249633789062,9.249807357788086,204.87701416015625,0.005194292403757572,32530.0625
10009,1385.0694580078125,0.5086125135421753,283.2421875,0.005194292403757572,32530.0625
10010,469.5126647949219,0.49441105127334595,55.42802047729492,0.005194292403757572,32530.0625
10011,2884.404296875,7.281731128692627,143.61695861816406,0.005194292403757572,32530.0625
10012,849.5867309570312,12.971646308898926,54.8298225402832,0.005194292403757572,32530.0625
10013,2411.210693359375,0.9332508444786072,51.36802291870117,0.005194292403757572,32530.0625
10014,1403.1324462890625,7.810299873352051,47.21044921875,0.005194292403757572,32530.0625
10015,1294.4168701171875,0.19090701639652252,66.9184799194336,0.005194292403757572,32530.0625
10016,2452.268310546875,9.713356018066406,157.06455993652344,0.005194292403757572,32530.0625
10017,856.1715698242188,8.166242599487305,84.49990844726562,0.005194292403757572,32530.0625
10018,1029.4276123046875,11.112930297851562,87.4738998413086,0.005194292403757572,32530.0625
10019,2322.6708984375,0.6478956341743469,93.37862396240234,0.005194292403757572,32530.0625
10020,1456.8873291015625,14.227282524108887,71.84241485595703,0.005194292403757572,32530.0625
10021,2673.609130859375,12.05957317352295,252.83827209472656,0.005194292403757572,32530.0625
10022,499.4056396484375,1.4443668127059937,58.65026092529297,0.005194292403757572,32530.0625
10023,484.1873474121094,20.45516014099121,65.79413604736328,0.005194292403757572,32530.0625
10024,1891.7471923828125,14.448129653930664,147.31961059570312,0.005194292403757572,32530.0625
10025,1143.2781982421875,10.290090560913086,54.68749237060547,0.005194292403757572,32530.0625
10026,1761.39013671875,10.192898750305176,218.9842987060547,0.005194292403757572,32530.0625
10027,1497.29541015625,1.3751858472824097,85.32645416259766,0.005194292403757572,32530.0625
10028,1131.43359375,11.937597274780273,75.8953857421875,0.005194292403757572,32530.0625
10029,606.25390625,11.611276626586914,86.37223052978516,0.005194292403757572,32530.0625
10030,1742.2662353515625,6.21415376663208,74.44961547851562,0.005194292403757572,32530.0625
10031,996.8239135742188,6.016271591186523,120.69170379638672,0.005194292403757572,32530.0625
10032,1208.6217041015625,6.466979503631592,80.47488403320312,0.005194292403757572,32530.0625
10033,2317.132080078125,10.667922973632812,120.3402099609375,0.005194292403757572,32530.0625
10034,486.2150573730469,4.1728434562683105,211.522216796875,0.005194292403757572,32530.0625
10035,1787.3489990234375,0.17760257422924042,94.6236343383789,0.005194292403757572,32530.0625
10036,1640.7791748046875,0.6887198686599731,72.23748779296875,0.005194292403757572,32530.0625
10037,1410.6607666015625,8.392767906188965,107.74877166748047,0.005194292403757572,32530.0625
10038,1997.61474609375,6.566793918609619,168.65615844726562,0.005194292403757572,32530.0625
10039,926.0975952148438,6.8040361404418945,60.759952545166016,0.005194292403757572,32530.0625
10040,1586.130859375,7.345064640045166,73.611083984375,0.005194292403757572,32530.0625
10041,1204.8778076171875,8.288147926330566,97.97889709472656,0.005194292403757572,32530.0625
10042,2360.246337890625,0.8547003269195557,71.2310562133789,0.005194292403757572,32530.0625
10043,1473.9298095703125,5.862193584442139,65.09387969970703,0.005194292403757572,32530.0625
10044,1816.705078125,0.5783059597015381,40.11974334716797,0.005194292403757572,32530.0625
10045,1115.8675537109375,0.30489253997802734,64.74915313720703,0.005194292403757572,32530.0625
10046,1353.5155029296875,0.3819090723991394,91.58309173583984,0.005194292403757572,32530.0625
10047,1269.2255859375,1.2073049545288086,93.30375671386719,0.005194292403757572,32530.0625
10048,1280.5775146484375,27.651634216308594,85.77653503417969,0.005194292403757572,32530.0625
10049,3343.1123046875,13.575764656066895,1459.088623046875,0.005194292403757572,32530.0625
10050,1350.1678466796875,1.9207721948623657,99.26585388183594,0.005194292403757572,32530.0625
10051,1511.8043212890625,8.967877388000488,66.23021697998047,0.005194292403757572,32530.0625
10052,3030.259765625,0.018613504245877266,108.82439422607422,0.005194292403757572,32530.0625
10053,3563.004150390625,1.3090026378631592,185.10777282714844,0.005194292403757572,32530.0625
10054,2054.410888671875,4.215677738189697,77.27159118652344,0.005194292403757572,32530.0625
10055,395.3093566894531,0.5630631446838379,47.03525924682617,0.005194292403757572,32530.0625
10056,965.5460815429688,0.6806130409240723,36.680110931396484,0.005194292403757572,32530.0625
10057,2519.325927734375,7.785923004150391,58.7383918762207,0.005194292403757572,32530.0625
10058,759.14501953125,0.9457395076751709,73.97542572021484,0.005194292403757572,32530.0625
10059,1887.27001953125,3.267695188522339,41.403011322021484,0.005194292403757572,32530.0625
10060,3206.671875,1.1273287534713745,119.24909210205078,0.005194292403757572,32530.0625
10061,357.0860290527344,0.397964745759964,64.8714599609375,0.005194292403757572,32530.0625
10062,2034.662109375,0.05858773738145828,28.26604652404785,0.005194292403757572,32530.0625
10063,189.5797882080078,4.772021770477295,34.201171875,0.005194292403757572,32530.0625
10064,608.1569213867188,5.701367378234863,41.16189956665039,0.005194292403757572,32530.0625
10065,2491.8828125,10.502290725708008,69.48076629638672,0.005194292403757572,32530.0625
10066,1510.74365234375,1.8220536708831787,54.04812240600586,0.005194292403757572,32530.0625
10067,2807.708740234375,0.2178809642791748,119.22602844238281,0.005194292403757572,32530.0625
10068,1387.6279296875,0.3198270797729492,87.76172637939453,0.005194292403757572,32530.0625
10069,702.4848022460938,16.100690841674805,82.39275360107422,0.005194292403757572,32530.0625
10070,2873.396240234375,3.3696465492248535,133.77468872070312,0.005194292403757572,32530.0625
10071,1462.1680908203125,10.533101081848145,158.17373657226562,0.005194292403757572,32530.0625
10072,2507.157958984375,1.1036198139190674,70.55030822753906,0.005194292403757572,32530.0625
10073,550.3475341796875,0.5385825634002686,65.25228118896484,0.005194292403757572,32530.0625
10074,702.9386596679688,0.2041114866733551,46.80027770996094,0.005194292403757572,32530.0625
10075,1017.0100708007812,0.05090902000665665,74.09703063964844,0.005194292403757572,32530.0625
10076,1892.6385498046875,3.193250894546509,37.68430709838867,0.005194292403757572,32530.0625
10077,1177.427734375,5.072802543640137,60.49546813964844,0.005194292403757572,32530.0625
10078,894.4463500976562,5.04348611831665,83.00054168701172,0.005194292403757572,32530.0625
10079,1068.3497314453125,5.2413010597229,64.06534576416016,0.005194292403757572,32530.0625
10080,1507.6744384765625,4.0185651779174805,110.1112289428711,0.005194292403757572,32530.0625
10081,2702.376953125,0.12901155650615692,61.25994873046875,0.005194292403757572,32530.0625
10082,607.3200073242188,0.5000206828117371,59.734580993652344,0.005194292403757572,32530.0625
10083,1304.5531005859375,0.5077974796295166,124.58563232421875,0.005194292403757572,32530.0625
10084,2113.12548828125,2.4469943046569824,107.52616882324219,0.005194292403757572,32530.0625
10085,1387.94921875,3.0339789390563965,74.0542221069336,0.005194292403757572,32530.0625
10086,2756.569580078125,0.016923189163208008,72.5390853881836,0.005194292403757572,32530.0625
10087,1308.038818359375,0.053397469222545624,80.13996124267578,0.005194292403757572,32530.0625
10088,1041.5906982421875,0.5220657587051392,51.97945785522461,0.005194292403757572,32530.0625
10089,2348.240478515625,8.210132598876953,143.55938720703125,0.005194292403757572,32530.0625
10090,1409.80126953125,20.533660888671875,67.55119323730469,0.005194292403757572,32530.0625
10091,668.2903442382812,12.659224510192871,74.26204681396484,0.005194292403757572,32530.0625
10092,1425.6363525390625,6.811318874359131,66.5882797241211,0.005194292403757572,32530.0625
10093,841.2075805664062,10.760799407958984,79.63224029541016,0.005194292403757572,32530.0625
10094,2216.1328125,5.286554336547852,113.06124877929688,0.005194292403757572,32530.0625
10095,744.1254272460938,38.51877975463867,139.70774841308594,0.005194292403757572,32530.0625
10096,1201.4144287109375,34.19634246826172,85.6800765991211,0.005194292403757572,32530.0625
10097,1188.3250732421875,0.10742165893316269,113.93577575683594,0.005194292403757572,32530.0625
10098,1787.72802734375,33.35341262817383,76.02835083007812,0.005194292403757572,32530.0625
10099,895.2822265625,6.705294132232666,67.07097625732422,0.005194292403757572,32530.0625
10100,1728.7923583984375,9.88510513305664,93.34104919433594,0.005194292403757572,32530.0625
10101,1393.2470703125,19.47043800354004,129.25587463378906,0.005194292403757572,32530.0625
10102,1684.67138671875,6.751605987548828,114.22689056396484,0.005194292403757572,32530.0625
10103,2320.193115234375,26.656099319458008,147.27301025390625,0.005194292403757572,32530.0625
10104,2006.5172119140625,26.584306716918945,520.3818359375,0.005194292403757572,32530.0625
10105,635.5543823242188,6.514009475708008,63.3134651184082,0.005194292403757572,32530.0625
10106,2208.427490234375,4.084282875061035,106.35222625732422,0.005194292403757572,32530.0625
10107,1875.35302734375,9.758033752441406,108.93348693847656,0.005194292403757572,32530.0625
10108,1152.4859619140625,11.470575332641602,75.93521118164062,0.005194292403757572,32530.0625
10109,1631.3291015625,3.167365312576294,111.4488525390625,0.005194292403757572,32530.0625
10110,1662.3441162109375,9.175600051879883,83.46063995361328,0.005194292403757572,32530.0625
10111,1342.4996337890625,4.996014595031738,91.87551879882812,0.005194292403757572,32530.0625
10112,2026.1883544921875,0.08320694416761398,447.43865966796875,0.005194292403757572,32530.0625
10113,790.9055786132812,7.030971527099609,64.62069702148438,0.005194292403757572,32530.0625
10114,2897.407470703125,0.05860249698162079,126.19470977783203,0.005194292403757572,32530.0625
10115,1649.2593994140625,4.49472188949585,153.80645751953125,0.005194292403757572,32530.0625
10116,613.6316528320312,13.73328971862793,138.07118225097656,0.005194292403757572,32530.0625
10117,2138.29345703125,8.185128211975098,100.39302825927734,0.005194292403757572,32530.0625
10118,2609.64306640625,2.2959911823272705,77.16617584228516,0.005194292403757572,32530.0625
10119,593.1071166992188,22.127910614013672,68.21683502197266,0.005194292403757572,32530.0625
10120,1013.5057983398438,9.030388832092285,107.44428253173828,0.005194292403757572,32530.0625
10121,1210.3365478515625,0.3585451543331146,39.69883728027344,0.005194292403757572,32530.0625
10122,4441.16943359375,0.06715526431798935,106.63724517822266,0.005194292403757572,32530.0625
10123,1813.7928466796875,0.2996460497379303,62.62507247924805,0.005194292403757572,32530.0625
10124,543.7145385742188,0.01760411635041237,48.91042709350586,0.005194292403757572,32530.0625
10125,2207.10009765625,5.102177143096924,97.0813980102539,0.005194292403757572,32530.0625
10126,1516.38134765625,9.399008750915527,92.83948516845703,0.005194292403757572,32530.0625
10127,766.0117797851562,7.3040900230407715,71.15293884277344,0.005194292403757572,32530.0625
10128,917.0541381835938,0.23898261785507202,48.67176055908203,0.005194292403757572,32530.0625
10129,277.723388671875,0.21264570951461792,74.31427001953125,0.005194292403757572,32530.0625
10130,1658.2978515625,4.291230201721191,91.16680145263672,0.005194292403757572,32530.0625
10131,1805.3056640625,5.449095726013184,95.98674774169922,0.005194292403757572,32530.0625
10132,1432.6121826171875,2.072453737258911,68.01866149902344,0.005194292403757572,32530.0625
10133,468.5785217285156,3.545334577560425,65.73788452148438,0.005194292403757572,32530.0625
10134,1789.30322265625,4.0850138664245605,64.30419921875,0.005194292403757572,32530.0625
10135,1421.8402099609375,8.444330215454102,160.32962036132812,0.005194292403757572,32530.0625
10136,1547.2568359375,3.622786045074463,146.7805633544922,0.005194292403757572,32530.0625
10137,1275.38916015625,0.9518337845802307,217.01022338867188,0.005194292403757572,32530.0625
10138,2657.4580078125,3.3832452297210693,1388.7191162109375,0.005194292403757572,32530.0625
10139,1727.5670166015625,35.11472702026367,82.56263732910156,0.005194292403757572,32530.0625
10140,1651.7767333984375,21.869083404541016,104.91118621826172,0.005194292403757572,32530.0625
10141,270.1544494628906,12.926008224487305,50.45405578613281,0.005194292403757572,32530.0625
10142,796.9193725585938,0.1755848377943039,58.45774841308594,0.005194292403757572,32530.0625
10143,3369.4072265625,0.5813981890678406,111.0999755859375,0.005194292403757572,32530.0625
10144,1950.9652099609375,19.06936264038086,163.12535095214844,0.005194292403757572,32530.0625
10145,935.9697265625,13.38850212097168,297.2412414550781,0.005194292403757572,32530.0625
10146,898.0470581054688,1.4514087438583374,78.02310943603516,0.005194292403757572,32530.0625
10147,2432.841064453125,13.12934684753418,332.2656555175781,0.005194292403757572,32530.0625
10148,1428.9063720703125,6.3689494132995605,54.70283126831055,0.005194292403757572,32530.0625
10149,1840.1751708984375,1.5820646286010742,52.46564865112305,0.005194292403757572,32530.0625
10150,1429.8289794921875,4.719522953033447,61.648155212402344,0.005194292403757572,32530.0625
10151,1354.1510009765625,5.329408168792725,85.90422821044922,0.005194292403757572,32530.0625
10152,1256.5897216796875,9.243213653564453,63.131927490234375,0.005194292403757572,32530.0625
10153,829.8429565429688,4.155148506164551,55.1954231262207,0.005194292403757572,32530.0625
10154,919.2169799804688,6.300569534301758,56.99043273925781,0.005194292403757572,32530.0625
10155,2171.098388671875,6.5844855308532715,80.1669921875,0.005194292403757572,32530.0625
10156,926.931396484375,18.987110137939453,96.37206268310547,0.005194292403757572,32530.0625
10157,979.8037719726562,9.084961891174316,60.302574157714844,0.005194292403757572,32530.0625
10158,618.9221801757812,4.712975978851318,104.54254150390625,0.005194292403757572,32530.0625
10159,1265.4581298828125,6.823058128356934,133.09869384765625,0.005194292403757572,32530.0625
10160,1275.187255859375,0.10584065318107605,158.55166625976562,0.005194292403757572,32530.0625
10161,1559.88671875,4.756457328796387,67.86860656738281,0.005194292403757572,32530.0625
10162,1257.7056884765625,3.4070985317230225,57.7783203125,0.005194292403757572,32530.0625
10163,1166.031982421875,13.079761505126953,66.29554748535156,0.005194292403757572,32530.0625
10164,754.973876953125,9.591057777404785,74.74161529541016,0.005194292403757572,32530.0625
10165,2190.019775390625,9.584577560424805,77.87643432617188,0.005194292403757572,32530.0625
10166,1363.2366943359375,33.89380645751953,183.00637817382812,0.005194292403757572,32530.0625
10167,670.5077514648438,20.32891845703125,147.2019805908203,0.005194292403757572,32530.0625
10168,1347.6641845703125,16.748332977294922,326.7070617675781,0.005194292403757572,32530.0625
10169,1110.1903076171875,11.901989936828613,62.43733215332031,0.005194292403757572,32530.0625
10170,1615.9287109375,1.1105073690414429,134.51113891601562,0.005194292403757572,32530.0625
10171,2318.474853515625,3.59647536277771,78.30950927734375,0.005194292403757572,32530.0625
10172,1283.9095458984375,7.6767072677612305,185.39547729492188,0.005194292403757572,32530.0625
10173,1744.1326904296875,1.044041395187378,132.9131622314453,0.005194292403757572,32530.0625
10174,874.9489135742188,15.744206428527832,69.62761688232422,0.005194292403757572,32530.0625
10175,1216.8148193359375,28.190549850463867,95.99581909179688,0.005194292403757572,32530.0625
10176,1567.4771728515625,20.234912872314453,126.33245849609375,0.005194292403757572,32530.0625
10177,1179.44287109375,7.463321685791016,198.26144409179688,0.005194292403757572,32530.0625
10178,1305.136474609375,8.418910026550293,77.43761444091797,0.005194292403757572,32530.0625
10179,2215.10107421875,8.431775093078613,97.07251739501953,0.005194292403757572,32530.0625
10180,496.4291687011719,6.585368633270264,87.81732940673828,0.005194292403757572,32530.0625
10181,897.7075805664062,25.641996383666992,116.78145599365234,0.005194292403757572,32530.0625
10182,1947.6258544921875,4.155516147613525,294.1007080078125,0.005194292403757572,32530.0625
10183,2293.066650390625,20.187782287597656,154.92355346679688,0.005194292403757572,32530.0625
10184,1690.7376708984375,9.23348331451416,198.56178283691406,0.005194292403757572,32530.0625
10185,2042.8050537109375,6.482522964477539,149.934814453125,0.005194292403757572,32530.0625
10186,2664.162353515625,0.2397397756576538,224.5288848876953,0.005194292403757572,32530.0625
10187,2332.0009765625,7.045891761779785,355.623046875,0.005194292403757572,32530.0625
10188,1908.2581787109375,4.340280055999756,124.91275024414062,0.005194292403757572,32530.0625
