iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
54,5592.40380859375,3814.117431640625,5691.4521484375,2790.0,17182.0
55,6794.52001953125,4790.0,6395.0126953125,2790.0,17182.0
56,6114.23681640625,3410.0,6035.27001953125,2790.0,17182.0
57,5771.94091796875,4383.6376953125,5625.0,2790.0,17182.0
58,6765.95703125,4595.0,5995.0,2790.0,17182.0
59,6309.556640625,4314.42724609375,6205.0,2790.0,17182.0
60,6423.01220703125,3285.0,5990.65625,2790.0,17182.0
61,7036.61376953125,3364.85498046875,6125.0,2790.0,17182.0
62,6480.84716796875,4565.0107421875,6065.0,2790.0,17182.0
63,7656.32080078125,4303.712890625,6338.2607421875,2790.0,17182.0
64,8354.5048828125,4061.499267578125,6529.06689453125,2790.0,17182.0
65,7556.009765625,4996.0986328125,6770.00927734375,2790.0,17182.0
66,7857.56298828125,4140.00732421875,6500.0,2790.0,17182.0
67,7672.533203125,5051.06298828125,6537.05615234375,2790.0,17182.0
68,6284.93310546875,4820.0947265625,6150.7724609375,2790.0,17182.0
69,8182.48046875,4200.0,6171.560546875,2790.0,17182.0
70,8400.4384765625,5340.54296875,6560.0,2790.0,17182.0
71,7666.09130859375,3654.92333984375,6700.0009765625,2790.0,17182.0
72,6956.55126953125,3960.0,6075.0078125,2790.0,17182.0
73,6906.91455078125,4410.0,6260.0,2790.0,17182.0
74,6435.40087890625,3936.60791015625,6230.0,2790.0,17182.0
75,6712.95458984375,4700.01611328125,6545.1171875,2790.0,17182.0
76,7684.81591796875,4238.87841796875,6411.431640625,2790.0,17182.0
77,7380.38671875,4464.77001953125,6561.26904296875,2790.0,17182.0
78,6504.63427734375,4604.16064453125,6292.5234375,2790.0,17182.0
79,8227.6142578125,4272.65478515625,7121.55517578125,2790.0,17182.0
80,7990.078125,4320.0390625,6790.3125,2790.0,17182.0
81,6618.84228515625,3780.54638671875,6005.0,2790.0,17182.0
82,7484.248046875,4640.0,6920.005859375,2790.0,17182.0
83,6602.99365234375,4136.10498046875,5995.49072265625,2790.0,17182.0
84,6426.74853515625,3567.086181640625,6020.0,2790.0,17182.0
85,7124.15185546875,4090.0,6040.0,2790.0,17182.0
86,6317.74560546875,4125.0,6139.115234375,2790.0,17182.0
87,6802.595703125,4784.34326171875,5915.16796875,2790.0,17182.0
88,6154.62939453125,4407.451171875,5686.4853515625,2790.0,17182.0
89,6655.63818359375,4315.69921875,6541.90087890625,2790.0,17182.0
90,7481.302734375,4605.0,6325.0,2790.0,17182.0
91,7002.22021484375,4445.43017578125,6483.00732421875,2790.0,17182.0
92,8742.1083984375,4735.24169921875,6826.47705078125,2790.0,17182.0
93,5914.17138671875,3469.830078125,5907.59716796875,2790.0,17182.0
94,7239.646484375,4788.9462890625,6289.8759765625,2790.0,17182.0
95,7420.865234375,4085.657958984375,6425.9365234375,2790.0,17182.0
96,6773.10400390625,4145.18896484375,6254.83447265625,2790.0,17182.0
97,6891.46728515625,4427.17041015625,6362.37548828125,2790.0,17182.0
98,6218.29150390625,3830.13427734375,6191.3642578125,2790.0,17182.0
99,6315.81884765625,4006.176513671875,5965.0,2790.0,17182.0
100,6402.02734375,3577.669189453125,5926.74267578125,2790.0,17182.0
101,6641.353515625,4264.13916015625,6448.04296875,2790.0,17182.0
102,6517.74462890625,4483.23193359375,6196.498046875,2790.0,17182.0
103,6659.1328125,4060.434326171875,6223.93359375,2790.0,17182.0
104,6549.75390625,4425.0,5700.0,2790.0,17182.0
105,6313.08984375,4999.6611328125,6050.0,2790.0,17182.0
106,6447.06201171875,4408.84130859375,5930.0,2790.0,17182.0
107,5879.59375,4037.123779296875,5511.05322265625,2790.0,17182.0
108,6589.20556640625,4625.0,6314.6533203125,2790.0,17182.0
109,6540.578125,4086.563232421875,6040.98974609375,2790.0,17182.0
110,5981.01953125,4248.5009765625,5776.1552734375,2790.0,17182.0
111,6211.80419921875,4187.5166015625,5990.0,2790.0,17182.0
112,5592.66748046875,4243.23828125,5120.78955078125,2790.0,17182.0
113,6242.48095703125,4205.0,5560.0,2790.0,17182.0
114,6185.28125,4690.01318359375,6018.23681640625,2790.0,17182.0
115,6387.603515625,4201.3974609375,6240.84912109375,2790.0,17182.0
116,6606.05322265625,4446.49560546875,6380.0,2790.0,17182.0
117,5965.44580078125,3530.826904296875,6000.00439453125,2790.0,17182.0
118,6335.67333984375,4230.01220703125,6377.90771484375,2790.0,17182.0
119,6584.982421875,3621.886474609375,6296.01708984375,2790.0,17182.0
120,6364.09619140625,4920.0,6262.9912109375,2790.0,17182.0
121,6654.05615234375,4715.0,5863.2412109375,2790.0,17182.0
122,5818.38916015625,3935.000244140625,5975.0,2790.0,17182.0
123,6267.05712890625,3904.61376953125,5960.0,2790.0,17182.0
124,5775.068359375,3490.0,5815.0,2790.0,17182.0
125,6964.30859375,4210.0,6675.06494140625,2790.0,17182.0
126,6831.69970703125,4095.0,6200.64990234375,2790.0,17182.0
127,6165.2578125,4400.0,6095.0,2790.0,17182.0
128,6298.994140625,4735.2783203125,6195.0,2790.0,17182.0
129,6108.583984375,4730.0,6205.0,2790.0,17182.0
130,6186.48828125,4785.0,5935.0,2790.0,17182.0
131,6029.76416015625,4630.0,5790.0,2790.0,17182.0
132,5864.50244140625,4060.0,5825.0,2790.0,17182.0
133,5932.234375,4020.4072265625,5855.0,2790.0,17182.0
134,6332.85205078125,5105.4609375,6070.0,2790.0,17182.0
135,6062.205078125,4285.0,6040.03369140625,2790.0,17182.0
136,6367.07177734375,4064.653076171875,5930.1298828125,2790.0,17182.0
137,6128.671875,4765.0,6105.0,2790.0,17182.0
138,6341.69384765625,4498.41455078125,5795.0,2790.0,17182.0
139,6652.35009765625,4136.69970703125,6164.64453125,2790.0,17182.0
140,6113.767578125,3568.559814453125,5885.49609375,2790.0,17182.0
141,5858.544921875,4215.0,5670.02490234375,2790.0,17182.0
142,6081.20263671875,3645.0068359375,5851.1142578125,2790.0,17182.0
143,6803.00341796875,4558.546875,6250.0,2790.0,17182.0
144,6233.416015625,4255.0,5767.15185546875,2790.0,17182.0
145,6098.74853515625,3880.9091796875,6041.15673828125,2790.0,17182.0
146,6369.16015625,3860.58984375,6180.0,2790.0,17182.0
147,6347.435546875,4592.19287109375,6215.0,2790.0,17182.0
148,6305.39599609375,4162.564453125,6077.20654296875,2790.0,17182.0
149,6056.83544921875,3570.0,5631.6552734375,2790.0,17182.0
150,5620.6171875,3930.0,5652.7265625,2790.0,17182.0
151,6010.3515625,3374.662109375,6033.3251953125,2790.0,17182.0
152,7053.22998046875,3411.036376953125,6359.68896484375,2790.0,17182.0
153,8835.306640625,4040.272216796875,6520.013671875,2790.0,25619.498046875
154,7533.22412109375,5205.9033203125,6265.0,2790.0,25619.498046875
155,6437.75634765625,4365.0,6350.0,2790.0,25619.498046875
156,7278.17724609375,3661.9912109375,6230.0,2790.0,25619.498046875
157,6623.509765625,4557.40966796875,5915.015625,2790.0,25619.498046875
158,6895.13134765625,4420.16650390625,6695.1513671875,2790.0,25619.498046875
159,6194.53662109375,4725.0,6145.0,2790.0,25619.498046875
160,7296.94775390625,4655.0,6416.9013671875,2790.0,25619.498046875
161,6458.54296875,4500.0,5855.0,2790.0,25619.498046875
162,6353.4296875,4520.0,5972.86328125,2790.0,25619.498046875
163,7291.45166015625,5031.9833984375,6374.1669921875,2790.0,25619.498046875
164,6392.71484375,3975.0,5905.28515625,2790.0,25619.498046875
165,6420.23828125,4630.0,6340.0,2790.0,25619.498046875
166,6763.08544921875,3630.0,6030.0,2790.0,25619.498046875
167,6121.34130859375,4260.56396484375,5915.0,2790.0,25619.498046875
168,6486.02783203125,3885.0,6000.0,2790.0,25619.498046875
169,6719.98974609375,4310.0,6390.0,2790.0,25619.498046875
170,6070.59521484375,4080.0,5910.0,2790.0,25619.498046875
171,5880.82080078125,4455.0,5760.0,2790.0,25619.498046875
172,6280.65625,4605.0,5980.6201171875,2790.0,25619.498046875
173,6135.21142578125,5120.0,5995.0,2790.0,25619.498046875
174,7062.82421875,4260.0,6385.0,2790.0,25619.498046875
175,6614.25244140625,4590.0,6068.47021484375,2790.0,25619.498046875
176,6008.41943359375,4490.0,5955.0,2790.0,25619.498046875
177,5971.69482421875,3830.0,6055.0,2790.0,25619.498046875
178,5717.79736328125,4525.0,5710.0,2790.0,25619.498046875
179,6244.50244140625,4550.1962890625,6125.0,2790.0,25619.498046875
180,6467.46728515625,4025.0,5565.3271484375,2790.0,25619.498046875
181,6469.67529296875,4555.0,6015.0,2790.0,25619.498046875
182,5763.29541015625,3885.0,5770.0,2790.0,25619.498046875
183,6684.125,4705.0,6390.0,2790.0,25619.498046875
184,7312.45849609375,4530.0,6240.0,2790.0,25619.498046875
185,5884.8515625,3860.0,5615.0,2790.0,25619.498046875
186,6402.412109375,4235.0,6240.0,2790.0,25619.498046875
187,6315.49755859375,4585.0,6140.0,2790.0,25619.498046875
188,6110.86279296875,4265.0,6320.517578125,2790.0,25619.498046875
189,6093.54638671875,4930.0,5975.0,2790.0,25619.498046875
190,6195.43505859375,4335.0,6530.0,2790.0,25619.498046875
191,6476.39453125,3855.0,5880.0,2790.0,25619.498046875
192,5921.30810546875,4295.0,6085.0,2790.0,25619.498046875
193,6305.13232421875,4520.0,5805.0,2790.0,25619.498046875
194,5891.755859375,3065.0,5905.0,2790.0,25619.498046875
195,6060.869140625,4455.0,6210.0,2790.0,25619.498046875
196,6301.15625,4200.4462890625,6325.0,2790.0,25619.498046875
197,5685.30615234375,3925.0,5496.19189453125,2790.0,25619.498046875
198,6244.40625,4495.0,6205.0,2790.0,25619.498046875
199,6112.74462890625,3770.845947265625,5895.0,2790.0,25619.498046875
200,6000.98486328125,4310.0,5905.0,2790.0,25619.498046875
201,6152.91845703125,3940.0,6000.0,2790.0,25619.498046875
202,5697.99609375,4130.0,5675.0,2790.0,25619.498046875
203,5922.31787109375,4385.0,5950.0,2790.0,25619.498046875
204,5868.67333984375,3512.447509765625,5660.0,2790.0,25619.498046875
205,6094.19384765625,4695.0,5830.0,2790.0,25619.498046875
206,6046.00341796875,3620.0,5995.0,2790.0,25619.498046875
207,6079.76025390625,4305.0,6125.0,2790.0,25619.498046875
208,6217.212890625,3970.0,5695.0,2790.0,25619.498046875
209,6340.26611328125,4625.0,6350.0,2790.0,25619.498046875
210,6582.85107421875,4885.0,6335.0,2790.0,25619.498046875
211,5653.0,3520.000244140625,5640.0,2790.0,25619.498046875
212,6462.1484375,4295.0,6605.0,2790.0,25619.498046875
213,6256.26171875,4540.09423828125,5970.0,2790.0,25619.498046875
214,5633.20849609375,3870.0,5547.86181640625,2790.0,25619.498046875
215,6149.08740234375,4235.0,6240.0,2790.0,25619.498046875
216,5958.30126953125,4330.0,5830.0,2790.0,25619.498046875
217,5962.37890625,4305.0,5795.0,2790.0,25619.498046875
218,5757.59814453125,3785.0,5795.0,2790.0,25619.498046875
219,6022.34326171875,4650.88623046875,5930.88720703125,2790.0,25619.498046875
220,6291.515625,4340.00048828125,6506.1748046875,2790.0,25619.498046875
221,6242.40576171875,4370.0,5655.0,2790.0,25619.498046875
222,6634.2734375,4935.68359375,5960.0,2790.0,25619.498046875
223,5864.30712890625,3804.244140625,5445.15966796875,2790.0,25619.498046875
224,6949.93896484375,5141.73388671875,6580.35009765625,2790.0,25619.498046875
225,6163.17822265625,4845.0,6020.0,2790.0,25619.498046875
226,6166.72314453125,4291.15283203125,6105.1474609375,2790.0,25619.498046875
227,6491.33544921875,4425.10009765625,6216.0791015625,2790.0,25619.498046875
228,6848.79541015625,4349.0078125,6775.0,2790.0,25619.498046875
229,7296.671875,4193.11279296875,6405.57763671875,2790.0,25619.498046875
230,7724.59228515625,4759.51171875,6556.40283203125,2790.0,25619.498046875
231,6602.9296875,3676.47119140625,5910.6025390625,2790.0,25619.498046875
232,6608.06201171875,4486.51513671875,5871.21630859375,2790.0,25619.498046875
233,5861.38134765625,2933.70166015625,5821.19189453125,2790.0,25619.498046875
234,6089.87060546875,4381.6015625,5995.1513671875,2790.0,25619.498046875
235,6539.32958984375,4660.6845703125,6490.0,2790.0,25619.498046875
236,7193.92626953125,4280.94970703125,6144.310546875,2790.0,35508.94140625
237,6712.25,4516.99365234375,6125.46875,2790.0,35508.94140625
238,6045.044921875,3730.0,5440.0,2790.0,35508.94140625
239,6030.55126953125,4280.0,6025.0,2790.0,35508.94140625
240,6275.52392578125,3638.96826171875,6010.0,2790.0,35508.94140625
241,6144.798828125,3831.348388671875,6106.59326171875,2790.0,35508.94140625
242,5844.30126953125,3495.0,5730.12841796875,2790.0,35508.94140625
243,6335.65380859375,4504.310546875,5970.576171875,2790.0,35508.94140625
244,5748.86181640625,3391.36962890625,5349.89453125,2790.0,35508.94140625
245,5863.326171875,3240.0,6007.25439453125,2790.0,35508.94140625
246,6099.93359375,3378.297607421875,5945.4130859375,2790.0,35508.94140625
247,6202.14794921875,4326.78662109375,5673.3076171875,2790.0,35508.94140625
248,6308.92041015625,3706.49072265625,5899.5751953125,2790.0,35508.94140625
249,6178.18701171875,3901.20361328125,6475.43505859375,2790.0,35508.94140625
250,5863.62109375,3755.0,5870.0,2790.0,35508.94140625
251,6117.23193359375,4301.74169921875,5726.5849609375,2790.0,35508.94140625
252,5939.84375,4535.4072265625,5620.59619140625,2790.0,35508.94140625
253,7006.83544921875,4903.72412109375,6271.94140625,2790.0,35508.94140625
254,6159.42138671875,4165.4580078125,5940.0576171875,2790.0,35508.94140625
255,6097.5703125,4385.1005859375,5723.52001953125,2790.0,35508.94140625
256,6426.54736328125,4424.4853515625,6340.0,2790.0,35508.94140625
257,5594.814453125,3776.754150390625,5525.8232421875,2790.0,35508.94140625
258,6213.85302734375,3072.398193359375,6170.94482421875,2790.0,35508.94140625
259,5950.14599609375,4058.048583984375,5897.689453125,2790.0,35508.94140625
260,6091.28759765625,3860.074951171875,5680.2421875,2790.0,35508.94140625
261,5565.24462890625,3391.03271484375,5355.35205078125,2790.0,35508.94140625
262,6370.67626953125,4160.19091796875,5753.669921875,2790.0,35508.94140625
263,5816.65625,3735.013671875,5223.56982421875,2790.0,35508.94140625
264,6353.26416015625,3475.77880859375,5702.34765625,2790.0,35508.94140625
265,6178.65087890625,3401.8916015625,5763.60009765625,2790.0,35508.94140625
266,7743.810546875,3568.433837890625,6342.19970703125,2790.0,35508.94140625
267,6139.52783203125,3412.948974609375,5820.9970703125,2790.0,35508.94140625
268,7160.75439453125,4323.2294921875,6347.85205078125,2790.0,35508.94140625
269,6341.224609375,2524.71923828125,5628.57177734375,2524.71923828125,35508.94140625
270,5792.78076171875,2404.906494140625,5920.322265625,2404.906494140625,35508.94140625
271,5182.22802734375,2803.060791015625,5026.01806640625,2404.906494140625,35508.94140625
272,7048.20166015625,3128.06494140625,5687.7802734375,2404.906494140625,35508.94140625
273,6349.53515625,3009.979248046875,5419.15478515625,2404.906494140625,35508.94140625
274,5655.92138671875,2642.900390625,5193.47119140625,2404.906494140625,35508.94140625
275,5962.29833984375,2655.741455078125,5393.66796875,2404.906494140625,35508.94140625
276,6233.29638671875,2887.654296875,5157.4091796875,2404.906494140625,35508.94140625
277,6508.62841796875,2431.521484375,5674.3984375,2404.906494140625,35508.94140625
278,5877.40966796875,2876.52197265625,5022.5224609375,2404.906494140625,35508.94140625
279,7492.515625,2011.0792236328125,6162.85498046875,2011.0792236328125,35508.94140625
280,6320.30224609375,2323.74658203125,5735.48486328125,2011.0792236328125,35508.94140625
281,4935.80810546875,1943.735595703125,4905.61474609375,1943.735595703125,35508.94140625
282,4881.00341796875,1681.8663330078125,4614.42822265625,1681.8663330078125,35508.94140625
283,5981.119140625,1677.966552734375,4991.62060546875,1677.966552734375,35508.94140625
284,5679.74560546875,2609.737548828125,4199.77734375,1677.966552734375,35508.94140625
285,5905.84423828125,2001.198974609375,5714.43408203125,1677.966552734375,35508.94140625
286,5846.21875,1452.7210693359375,4294.015625,1452.7210693359375,35508.94140625
287,6834.49853515625,2814.984375,5822.2353515625,1452.7210693359375,35508.94140625
288,5453.84521484375,1049.7510986328125,4959.869140625,1049.7510986328125,35508.94140625
289,4890.22021484375,1544.81689453125,3881.646240234375,1049.7510986328125,35508.94140625
290,4785.75341796875,1197.481201171875,4469.69677734375,1049.7510986328125,35508.94140625
291,6751.509765625,925.3697509765625,5619.88916015625,925.3697509765625,35508.94140625
292,4554.95263671875,1853.447509765625,3327.228515625,925.3697509765625,35508.94140625
293,4129.234375,1238.783935546875,3606.060791015625,925.3697509765625,35508.94140625
294,4913.123046875,1292.9879150390625,4677.1220703125,925.3697509765625,35508.94140625
295,5222.630859375,1793.7052001953125,4758.107421875,925.3697509765625,35508.94140625
296,4763.15869140625,1604.06689453125,4363.697265625,925.3697509765625,35508.94140625
297,3779.342529296875,1949.8681640625,3580.796630859375,925.3697509765625,35508.94140625
298,4116.00341796875,761.429443359375,3674.77587890625,761.429443359375,35508.94140625
299,4129.35009765625,1049.05322265625,3764.30517578125,761.429443359375,35508.94140625
300,4382.53076171875,719.9070434570312,3283.241455078125,719.9070434570312,35508.94140625
301,3883.873046875,867.3564453125,2958.05517578125,719.9070434570312,35508.94140625
302,5067.28662109375,925.4598999023438,4257.31298828125,719.9070434570312,35508.94140625
303,5038.45751953125,1167.1033935546875,4624.13134765625,719.9070434570312,35508.94140625
304,3531.699462890625,825.0663452148438,2846.41015625,719.9070434570312,35508.94140625
305,4365.0751953125,722.460693359375,4294.67236328125,719.9070434570312,35508.94140625
306,4966.06298828125,444.808349609375,2359.210205078125,444.808349609375,35508.94140625
307,3292.703369140625,411.42236328125,2390.87890625,411.42236328125,35508.94140625
308,6061.72021484375,1386.398681640625,5109.44873046875,411.42236328125,35508.94140625
309,5242.2421875,719.4485473632812,4004.862548828125,411.42236328125,35508.94140625
310,3353.7412109375,797.6298828125,2318.246826171875,411.42236328125,35508.94140625
311,3364.340087890625,898.6465454101562,2917.1162109375,411.42236328125,35508.94140625
312,2263.940673828125,350.3487243652344,1689.1478271484375,350.3487243652344,35508.94140625
313,2922.503173828125,428.47894287109375,2217.210693359375,350.3487243652344,35508.94140625
314,3120.1103515625,478.9058532714844,1794.7762451171875,350.3487243652344,35508.94140625
315,2069.1806640625,256.4136962890625,1645.8717041015625,256.4136962890625,35508.94140625
316,4145.90380859375,300.5349426269531,2534.1337890625,256.4136962890625,35508.94140625
317,5367.31005859375,235.36199951171875,4113.81787109375,235.36199951171875,35508.94140625
318,3984.0478515625,313.17462158203125,3182.957763671875,235.36199951171875,35508.94140625
319,3692.026123046875,378.4556884765625,2483.333984375,235.36199951171875,35508.94140625
320,3701.057861328125,460.8364562988281,2960.62744140625,235.36199951171875,35508.94140625
321,5413.29150390625,395.3069763183594,3879.161376953125,235.36199951171875,35508.94140625
322,3004.6728515625,672.2560424804688,2309.347900390625,235.36199951171875,35508.94140625
323,3344.164306640625,201.01463317871094,1535.3834228515625,201.01463317871094,35508.94140625
324,3257.971435546875,611.89013671875,2053.798828125,201.01463317871094,35508.94140625
325,2650.05224609375,232.2533416748047,2883.862548828125,201.01463317871094,35508.94140625
326,3392.1943359375,425.6727294921875,2093.636962890625,201.01463317871094,35508.94140625
327,3140.59765625,449.5001220703125,1939.1890869140625,201.01463317871094,35508.94140625
328,3308.816650390625,563.7694091796875,1802.199951171875,201.01463317871094,35508.94140625
329,4606.92724609375,441.82470703125,3683.143798828125,201.01463317871094,35508.94140625
330,3997.960693359375,642.0426025390625,2989.74755859375,201.01463317871094,35508.94140625
331,3529.6904296875,264.9001159667969,2533.05126953125,201.01463317871094,35508.94140625
332,4221.35498046875,286.9789733886719,2200.502197265625,201.01463317871094,35508.94140625
333,3878.8603515625,879.752685546875,2559.529541015625,201.01463317871094,35508.94140625
334,4349.23486328125,196.79364013671875,2985.707275390625,196.79364013671875,35508.94140625
335,4106.939453125,149.23170471191406,2868.558349609375,149.23170471191406,35508.94140625
336,3906.747802734375,352.6319580078125,2578.72314453125,149.23170471191406,35508.94140625
337,2552.37109375,235.948486328125,2536.95068359375,149.23170471191406,35508.94140625
338,4758.25537109375,403.2556457519531,2556.93017578125,149.23170471191406,35508.94140625
339,3413.177978515625,613.5064697265625,2438.69873046875,149.23170471191406,35508.94140625
340,3069.4462890625,646.5560913085938,2040.1953125,149.23170471191406,35508.94140625
341,3262.552001953125,597.212890625,1890.889892578125,149.23170471191406,35508.94140625
342,3187.764892578125,358.54949951171875,1863.3592529296875,149.23170471191406,35508.94140625
343,2901.121337890625,279.7688293457031,2234.860107421875,149.23170471191406,35508.94140625
344,3354.706298828125,265.57073974609375,2767.19921875,149.23170471191406,35508.94140625
345,3829.604736328125,367.88226318359375,3163.68359375,149.23170471191406,35508.94140625
346,5405.939453125,173.72689819335938,3974.913818359375,149.23170471191406,35508.94140625
347,3302.983642578125,571.060791015625,2575.137451171875,149.23170471191406,35508.94140625
348,4710.48779296875,306.9761962890625,2463.47412109375,149.23170471191406,35508.94140625
349,3877.618408203125,1047.7891845703125,2608.178955078125,149.23170471191406,35508.94140625
350,3710.162841796875,371.0002136230469,2387.82666015625,149.23170471191406,35508.94140625
351,4589.77490234375,194.25799560546875,3202.69873046875,149.23170471191406,35508.94140625
352,3923.527587890625,296.0649719238281,2684.2734375,149.23170471191406,35508.94140625
353,5574.806640625,319.97137451171875,3923.855224609375,149.23170471191406,35508.94140625
354,5378.689453125,340.6495666503906,3549.5615234375,149.23170471191406,35508.94140625
355,4589.8046875,961.6339111328125,2566.63427734375,149.23170471191406,35508.94140625
356,3639.990966796875,520.787353515625,2833.768798828125,149.23170471191406,35508.94140625
357,4076.798828125,366.90887451171875,2939.21044921875,149.23170471191406,35508.94140625
358,4476.81396484375,581.5875244140625,3578.541015625,149.23170471191406,35508.94140625
359,4010.919189453125,749.828857421875,2374.238525390625,149.23170471191406,35508.94140625
360,6428.55712890625,498.0981750488281,4208.9873046875,149.23170471191406,35508.94140625
361,3635.422607421875,297.2301330566406,3358.50146484375,149.23170471191406,35508.94140625
362,3820.595703125,740.1038818359375,2501.82275390625,149.23170471191406,35508.94140625
363,3266.417236328125,375.1349182128906,2240.407470703125,149.23170471191406,35508.94140625
364,3804.677734375,767.4583740234375,2378.302734375,149.23170471191406,35508.94140625
365,4715.31689453125,450.0769958496094,3514.036376953125,149.23170471191406,35508.94140625
366,5350.14013671875,590.5914916992188,4591.9228515625,149.23170471191406,35508.94140625
367,5529.29248046875,444.6089172363281,4644.57666015625,149.23170471191406,35508.94140625
368,4523.78662109375,956.9361572265625,3540.662353515625,149.23170471191406,35508.94140625
369,6131.3125,841.2848510742188,5136.02197265625,149.23170471191406,35508.94140625
370,4862.65576171875,571.2457885742188,4190.2216796875,149.23170471191406,35508.94140625
371,3182.631591796875,683.0757446289062,2182.35302734375,149.23170471191406,35508.94140625
372,3942.251708984375,256.7781677246094,2796.075927734375,149.23170471191406,35508.94140625
373,2474.548095703125,402.9705505371094,2277.051513671875,149.23170471191406,35508.94140625
374,3594.417236328125,268.78497314453125,3136.855224609375,149.23170471191406,35508.94140625
375,3263.049560546875,598.33154296875,2254.861083984375,149.23170471191406,35508.94140625
376,3877.5478515625,735.873779296875,2687.6201171875,149.23170471191406,35508.94140625
377,2532.825927734375,230.31430053710938,1855.96533203125,149.23170471191406,35508.94140625
378,4237.72998046875,301.6211242675781,3249.134765625,149.23170471191406,35508.94140625
379,2834.7177734375,720.645751953125,1739.41650390625,149.23170471191406,35508.94140625
380,2700.610107421875,387.96514892578125,1793.840087890625,149.23170471191406,35508.94140625
381,3583.29296875,514.5869140625,3184.85205078125,149.23170471191406,35508.94140625
382,3662.887939453125,578.065673828125,1991.0704345703125,149.23170471191406,35508.94140625
383,4052.585205078125,560.6145629882812,3116.817626953125,149.23170471191406,35508.94140625
384,4884.39697265625,1413.904296875,3169.50927734375,149.23170471191406,35508.94140625
385,2890.5107421875,678.8491821289062,2115.4462890625,149.23170471191406,35508.94140625
386,3354.628173828125,574.8579711914062,2375.779052734375,149.23170471191406,35508.94140625
387,3193.7373046875,686.6181640625,2926.613037109375,149.23170471191406,35508.94140625
388,3213.255859375,814.0377197265625,2455.802001953125,149.23170471191406,35508.94140625
389,3793.287841796875,260.83990478515625,2671.909912109375,149.23170471191406,35508.94140625
390,2770.841064453125,358.6719055175781,2017.617431640625,149.23170471191406,35508.94140625
391,3008.250244140625,643.1688842773438,2315.14892578125,149.23170471191406,35508.94140625
